stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774802955,772919213,0.035371395732639165,-0.1854221076975606,0.1950259893767276,-0.011041225345972112,-0.008255154915352366,-0.04220389806925954,tracking,1.9870651365450858,0.0233464991775034,high,,,,,
1774802955,849728348,0.05089430232887351,-0.18122151362475308,0.21281655762013582,-0.0054912820857831056,-0.015918393690965794,-0.033735249879386225,tracking,1.99850039833644,0.03147931981159922,high,,,,,
1774802955,924827333,0.0657995837649763,-0.18070250932016302,0.21361387651945293,-0.0021623368886302076,-0.016333744865207517,-0.0452448538595952,tracking,1.982462815568129,0.020884502894986227,high,,,,,
1774802955,980149041,0.07616102219253737,-0.1793628124091065,0.2114872186654399,-0.0005989783133242406,-0.007605673790217847,-0.06146389690679933,tracking,1.9675403707723407,0.018642514165348446,high,,,,,
1774802956,53460615,0.07611354711954388,-0.18296890985733735,0.1870765632674892,0.0036790533242069584,0.013004294603227788,-0.09315023436436264,tracking,1.957274530556736,0.02447423466379711,high,,,,,
1774802956,129991801,0.06629571431381366,-0.18415763929495707,0.18190996455615896,0.011295253514102863,0.03900463788861518,-0.12819295051304475,tracking,1.9580464632254904,0.024016837991371838,high,,,,,
1774802956,206946401,0.07324981186363175,-0.18590000181002067,0.17959598520027328,0.02197780914233833,0.07888858471628846,-0.18374246116751897,tracking,1.9492209969957444,0.01990550844054938,high,,,,,
1774802956,284168651,0.0771320927936001,-0.18996526447293555,0.13384533119251724,0.029114625433356398,0.11750154106216613,-0.249277045712481,tracking,1.9492209969957444,0.01990550844054938,high,,,,,
1774802956,361245196,0.08670073327211451,-0.19731569512821684,0.10473757174711837,0.03651301734764137,0.15032214194108925,-0.3207789533224104,tracking,1.9492209969957444,0.01990550844054938,high,,,,,
1774802956,436440663,0.10636469274609378,-0.19729749236190414,0.09586241449336333,0.04535167835590486,0.17764938556687068,-0.38230563502711457,tracking,1.9492209969957444,0.01990550844054938,high,,,,,
1774802956,490407909,0.12932093145667012,-0.205557086895431,0.05212178340328266,0.05490243364299307,0.19906521600395147,-0.42427089833684656,tracking,1.9297146017542333,0.023007833571847224,high,,,,,
1774802956,566652222,0.14875210681935142,-0.21066672811799786,0.0036275059769799124,0.06700272502855714,0.22677718287647267,-0.48153857856683857,tracking,1.9072184242862302,0.019170282894411497,high,,,,,
1774802956,643037277,0.1669231319946053,-0.22556286294523967,-0.06723759613238818,0.09092986626957572,0.25684700981432806,-0.5576037439966908,tracking,1.888028346275262,0.02246831940422299,high,,,,,
1774802956,719144088,0.19583865473915013,-0.23617830904127365,-0.08791691955760869,0.12189093755182055,0.27623833940804754,-0.6097545180138986,tracking,1.8694527884447276,0.021070486033286852,high,,,,,
1774802956,796546692,0.23314856586365584,-0.25039124298825555,-0.13379702595928206,0.14216347175648764,0.29452358507700377,-0.6360131222927807,tracking,1.8402003583596958,0.01536680402468305,high,,,,,
1774802956,873725331,0.28222342387149196,-0.2641067965705148,-0.17223814372455934,0.15686948328779843,0.31756065799831773,-0.5282451015410305,tracking,1.8020621090631015,0.011632936373084327,high,,,,,
1774802956,948570368,0.28354417975972207,-0.2828162096412794,-0.24303905228554834,0.140069666799468,0.33442863302456255,-0.3630859202056624,tracking,1.7520673099024078,0.009636764771196515,high,,,,,
1774802957,2705227,0.3101699314427992,-0.3000337937455959,-0.2791135536606033,0.13429569946321349,0.3376085387673127,-0.32199987493685545,tracking,1.7520673099024078,0.009636764771196515,high,,,,,
1774802957,77882674,0.3572553269941755,-0.3082473731756717,-0.2620113500250939,0.11389129477356155,0.35619550095702973,-0.12283171593777868,tracking,1.720592933108185,0.024412463095692085,high,,,,,
1774802957,154189449,0.4086398502107913,-0.3193661985940513,-0.2658160195034511,0.10200208151684265,0.3723915603043097,-0.044365571635883436,tracking,1.6743250060536445,0.03060803525421713,high,,,,,
1774802957,231694572,0.45231248459531004,-0.33064465276889726,-0.27040661377273356,0.09279759922509914,0.388013930661379,0.0876953880846381,tracking,1.6229997293318172,0.0402348269992796,high,,,,,
1774802957,308628726,0.4944880484425299,-0.3361977556739877,-0.2566682494022365,0.0612256023061577,0.38682197670131896,0.2747538037536108,tracking,1.5794354637396706,0.04802449721695019,high,,,,,
1774802957,384828148,0.5451624364021747,-0.34324192282194466,-0.23045405113095407,0.02695554224382798,0.38872555148399696,0.3449070967039703,tracking,1.5380640667890078,0.054750215400182205,high,,,,,
1774802957,438100367,0.5848319990735359,-0.34713277798371833,-0.19325861195260693,0.018930332632668363,0.3896433044436267,0.36079513774536903,tracking,1.4888069018497396,0.061844720856239085,high,,,,,
1774802957,513552854,0.6346078115220652,-0.35272219555165846,-0.15258482461143627,-0.02275165663474764,0.3950859632152404,0.44834541546977535,tracking,1.450799272697546,0.069491723862477,high,,,,,
1774802957,591906413,0.6927467728406714,-0.35028632246337454,-0.10982181724511217,-0.05629313220400856,0.40471621856136053,0.5073775685159682,tracking,1.4028052266103228,0.07691130679431629,high,,,,,
1774802957,666033736,0.7537000241434368,-0.3439369625267221,-0.06343784605894216,-0.0859664138291611,0.4038054295159869,0.533266922395276,tracking,1.3458755110614562,0.07629577661434357,high,,,,,
1774802957,742633719,0.8122799944772047,-0.33724084141822674,-0.028158022758485775,-0.1226122565561067,0.4068308578068122,0.5675126264304347,tracking,1.2857070475619896,0.07174086556308003,high,,,,,
1774802957,819979025,0.869479352040012,-0.32928781570844246,0.04024120181332186,-0.16642696792743922,0.3868887961076682,0.580449649972809,tracking,1.2274183121837694,0.06457527355733461,high,,,,,
1774802957,897313813,0.9278169200042489,-0.31930798963937723,0.06477634995421135,-0.1908016867122865,0.35767474111733233,0.5040656535155134,tracking,1.1704944651996045,0.06054266007211621,high,,,,,
1774802957,949056291,0.989182607293373,-0.3123466422800455,0.09974906272449982,-0.2010840465332244,0.3422693588717214,0.4346118327670746,tracking,1.1116510982342178,0.04723204352349063,high,,,,,
1774802958,26764565,1.0586884569559054,-0.30087269626993846,0.1371714725979387,-0.2142247674798729,0.3221474114358828,0.34843495713039996,tracking,1.0499079933537934,0.03748554681428468,high,,,,,
1774802958,101914547,1.1202746560643093,-0.2968697169873521,0.14351420687632532,-0.2059088179158263,0.3243963649844643,0.16771322726459492,tracking,0.9794918065327985,0.02431689454927584,high,,,,,
1774802958,178556492,1.194056224753436,-0.29649268983241606,0.14563570605337578,-0.17587973524474387,0.3352659319358394,-0.11924073804450742,tracking,0.9177260688482083,0.014989028603453589,high,,,,,
1774802958,256243801,1.270849713999573,-0.3063498442661525,0.1140971365637958,-0.0773220368037578,0.35670501417333733,-0.601358864257999,tracking,0.8441591209932211,0.005935518344803918,high,,,,,
1774802958,332955488,1.3543702768120804,-0.3243828268787582,0.048113723413291086,0.04603974093984619,0.35795540976106194,-1.0807032900132536,tracking,0.7688243412770027,0.016696393882937102,high,,,,,
1774802958,409130501,1.4348368479725953,-0.3614704481101306,-0.01802247690347683,0.15455176654503733,0.31702539299192684,-1.3540712649957016,tracking,0.6876020842013172,0.026135849973734488,high,,,,,
1774802958,485037104,1.4883021281965487,-0.35987588980087326,-0.09575636965412611,0.12664192881757813,0.1457829026157919,-0.694544245361242,tracking,0.6125495765697141,0.02028352276044136,high,,,,,
1774802958,539183666,1.5124792033007384,-0.36818010555225095,-0.11059615741061171,0.21541865410447628,0.054036623440610464,-0.4552791870715566,tracking,0.5569063827880895,0.044531315416002665,high,,,,,
1774802958,613495213,1.521484438227543,-0.3756920299516706,-0.13254353865234778,0.28512475197807574,-0.061996601585197306,-0.1987058964868053,tracking,0.5341278123224317,0.04856563721420735,high,,,,,
1774802958,691902290,1.5249555600917142,-0.38104455939210435,-0.10601159390751955,0.3281254631181112,-0.20141968729207654,-0.04362443955777661,tracking,0.5258100184422185,0.04423378235947903,high,,,,,
1774802958,768193157,1.5182817417030887,-0.38818746927946085,-0.1304894465802005,0.3398688359563401,-0.22912118512815072,0.0027092306562265913,tracking,0.5249567674919853,0.03546376007500823,high,,,,,
1774802958,844551209,1.51247519841065,-0.3990999558625585,-0.13222053660279637,0.33765840973125877,-0.2247936695030539,0.00714925130987604,tracking,0.5318409184392405,0.031250206869842964,high,,,,,
1774802958,920927262,1.5086984823091911,-0.40768691947068897,-0.1493101501295784,0.33239198178620805,-0.1898825234815815,0.0026119609698198112,tracking,0.5400308549620657,0.021146360826412695,high,,,,,
1774802958,997583800,1.5131674960675596,-0.4160661908101332,-0.1466082418396827,0.31618274049201245,-0.10379927515080592,0.0039003674363248513,tracking,0.5448806445785959,0.016721723359123804,high,,,,,
1774802959,73534513,1.520453284971049,-0.42279956894301585,-0.13648323547829352,0.2976330675113245,-0.04159612061835832,0.047689880525454004,tracking,0.5429916081490224,0.006928804591116346,high,,,,,
1774802959,126339540,1.5372312732039484,-0.4361057228799604,-0.12235327677466962,0.283909805263183,-0.019581642869221188,0.0775949129118933,tracking,0.5385701650729421,0.004058616243503132,high,,,,,
1774802959,202992984,1.5473447764376986,-0.45113595261044576,-0.13235319070864787,0.2523229215550156,0.006171644056851606,0.16398508046108307,tracking,0.5277028049369751,0.019900137519234765,high,,,,,
1774802959,280330621,1.5609181954107778,-0.46456628030262387,-0.10006579224090498,0.21722194132737963,0.032533819114290284,0.23922722331844393,tracking,0.5226948454713352,0.022489881302515,high,,,,,
1774802959,356130981,1.5804091105639402,-0.4725327636033046,-0.06928073585076178,0.18020701758547525,0.07965972249162903,0.3240330393853892,tracking,0.5175542674603051,0.039495148685775215,high,,,,,
1774802959,432054750,1.600075443287529,-0.47408185142080017,-0.0489521352005251,0.15792513852179646,0.1191033077732035,0.39872619308194196,tracking,0.5053924254641607,0.04393145299446035,high,,,,,
1774802959,509408276,1.6190744495191502,-0.47557942680496074,-0.019114485064298768,0.14390446195511983,0.1579313533189985,0.4566580597336375,tracking,0.48996751601569277,0.04676917300004175,high,,,,,
1774802959,585522566,1.6400954227432794,-0.4710247939863239,-0.002739062183678129,0.11297108095029687,0.1984231708236069,0.5280557831664006,tracking,0.4761081027469936,0.04470908988180562,high,,,,,
1774802959,637550564,1.676267082163856,-0.47012465746136245,0.06817670986218226,0.08180823839874045,0.21830887450512157,0.5653740593385427,tracking,0.4567679033290325,0.04200662326512518,high,,,,,
1774802959,714595235,1.7095236726983292,-0.4605087091980371,0.111899875147545,0.037461636014289985,0.23541230379638944,0.6139320486663901,tracking,0.43072950660795106,0.04308625923189247,high,,,,,
1774802959,792816995,1.7398756388894228,-0.4596004741160007,0.12293987132113177,0.10207419489175154,-0.037737614327463205,-0.02186803948724303,tracking,0.40107524453182475,0.03331207189874926,high,,,,,
1774802959,868948506,1.7437302895295388,-0.4645126575944799,0.09313839571273896,0.18286977064453183,-0.23697261912036913,-0.2968206505714561,tracking,0.3771213385197782,0.027547565162946805,high,,,,,
1774802959,944549234,1.7394064528983244,-0.4707413001158016,0.08980307295221619,0.19175681542194878,-0.20071369792218507,-0.07230241423482044,tracking,0.37477767828974085,0.02889920763958407,high,,,,,
1774802960,22126615,1.735094693724533,-0.4736309973245253,0.07797705701306148,0.17024989361290707,-0.135651186374437,0.053703644314487216,tracking,0.3817773335624386,0.03347119605904205,high,,,,,
1774802960,98663908,1.7322235685703031,-0.4774385859669209,0.08126341666382794,0.16598112572882542,-0.13467834979514934,0.02184788016247436,tracking,0.3859530515193716,0.03424105969393608,high,,,,,
1774802960,175322481,1.7280983345160739,-0.48108719783518156,0.07671830845292944,0.1557972082907476,-0.13064726903093343,0.00668015994271225,tracking,0.39085595091759545,0.0386145022036934,high,,,,,
1774802960,252119685,1.736417936264013,-0.4795360858062655,0.10388455536886501,0.14123304208623402,-0.12963505021513158,0.002696576591928143,tracking,0.3959722751122971,0.042030176268839765,high,,,,,
1774802960,304522576,1.7411553522241816,-0.48145018313842675,0.08748066946455306,0.1300731056330628,-0.13146816360585223,0.001605128439937074,tracking,0.39086220340355343,0.04406264360429262,high,,,,,
1774802960,380215749,1.7394191906430614,-0.48452832303946747,0.08919660657299522,0.11649635369735131,-0.13593296647756595,0.0008245549055031836,tracking,0.38707857748140634,0.0439731636714329,high,,,,,
1774802960,457507347,1.73460265545076,-0.48785394919741465,0.09148280405130192,0.10234514366264644,-0.1410661457770832,0.00011601326285908865,tracking,0.3905472356609407,0.047065039201579034,high,,,,,
1774802960,534542406,1.7304362154875104,-0.48840084424780145,0.08210677239526819,0.09161999326970453,-0.1435907855686988,0.0002949012752558554,tracking,0.39656737388348284,0.05048033579364546,high,,,,,
1774802960,610051650,1.7310238255657862,-0.48828928743500066,0.09309016918970488,0.08155934664097855,-0.14587681047655146,0.00040999084167826685,tracking,0.39928456540467117,0.049804393713810374,high,,,,,
1774802960,687830810,1.7310407354371542,-0.4899841390831833,0.08474222805119654,0.07217145682689659,-0.14738239901355596,9.69527748041091e-05,tracking,0.3997125890116398,0.05127386372948135,high,,,,,
1774802960,764625811,1.7310541468902967,-0.49484566981936107,0.09040016404045974,0.05695394425443778,-0.14473226559019325,-0.0004359362662032896,tracking,0.4000741249998885,0.051726879575898284,high,,,,,
1774802960,816387676,1.7360402559402932,-0.49578411912793174,0.08874924879420466,0.04722882808212938,-0.13991313252168844,-0.0005317910470871228,tracking,0.4037259587313522,0.05741617986955493,high,,,,,
1774802960,893426901,1.7357843112989706,-0.4980144998952744,0.09036856840717125,0.036042884288493504,-0.1332124628849551,-0.0005796071196880638,tracking,0.40044929698562126,0.05802091020880751,high,,,,,
1774802960,968164636,1.7294007828439464,-0.495130950784891,0.08541343864706664,0.027731715032864826,-0.12865977347712476,-0.0001287989239094567,tracking,0.4022667937150611,0.0604871754623242,high,,,,,
1774802961,46074853,1.7294779319721933,-0.49840805951131756,0.08639162910880378,0.02352400184817681,-0.12746639648162933,-0.00010264476821388147,tracking,0.4047251125001959,0.05708819064205108,high,,,,,
1774802961,121914507,1.7305906446572696,-0.5000477289513612,0.088723367411004,0.01824165088465238,-0.13248830764627767,0.000244725644975056,tracking,0.40690087086073556,0.060490380534827894,high,,,,,
1774802961,199225105,1.7318667853822785,-0.5005290337933948,0.08990846342140468,0.012512953643995921,-0.13702432609035656,0.00039411495865973264,tracking,0.4073538070366427,0.06238837202972344,high,,,,,
1774802961,275817824,1.7350261167863745,-0.5042678072761048,0.08631767748002941,0.005915277285421142,-0.14000426464247062,0.00044138267119277484,tracking,0.40682347921548756,0.06297721935831997,high,,,,,
1774802961,328875500,1.7407527440559833,-0.5029419587202872,0.1083199533591134,0.0004660109322824263,-0.1418018116567962,0.00038746850462684137,tracking,0.40665007764403105,0.06612383821036569,high,,,,,
1774802961,404941731,1.7448256678468523,-0.5024556724378062,0.1138322314449313,-0.004855195726075381,-0.14285543912939971,0.0002853539103464316,tracking,0.40353036972217626,0.0683888763477828,high,,,,,
1774802961,482917985,1.743659572832694,-0.5068585804223009,0.09081990075037898,-0.0058917538581295835,-0.14142881209372685,7.15895892037249e-05,tracking,0.400728109822242,0.0676402007820187,high,,,,,
1774802961,557838981,1.7458363807177002,-0.5088064548532734,0.09322859645299246,-0.0061542023944804935,-0.14054655349950365,5.6255503513337425e-05,tracking,0.40249705160130334,0.0690560979771398,high,,,,,
1774802961,634705221,1.74602037802914,-0.5085737336327047,0.0976010238231794,-0.0066961013122451675,-0.141297052535494,1.3821671712863949e-05,tracking,0.4024920917835976,0.07054043033556466,high,,,,,
1774802961,711751279,1.7389759760503258,-0.5074541387036833,0.08840995935953297,-0.006893985542868606,-0.14452206150032101,-0.00033668278288025437,tracking,0.40260610984325473,0.07086856242796744,high,,,,,
1774802961,788538630,1.7415676526540151,-0.5077422005204517,0.10902818829696508,-0.009451817022506831,-0.14835957599099886,-3.668571983346523e-05,tracking,0.40609454280196655,0.07100341606417933,high,,,,,
1774802961,839591838,1.736986563112592,-0.5092608627133701,0.09184302143665668,-0.010744336074833922,-0.14885812973094079,-0.0002838965869715426,tracking,0.40629673794962984,0.07306176274475036,high,,,,,
1774802961,917334497,1.7402056398194046,-0.5113651272060852,0.09171180782495927,-0.011569117207937461,-0.1484280593097135,-0.0008760948549840342,tracking,0.40909781474131807,0.07390669502283932,high,,,,,
1774802961,992375326,1.741400131370461,-0.511309885731345,0.09057694395692409,-0.01483356532869706,-0.14697963642058554,-0.0009508829339054452,tracking,0.40818769161127383,0.07424353292184517,high,,,,,
1774802962,69274048,1.736189057780089,-0.5120918868896516,0.10696950530248868,-0.018833780986862964,-0.14354809337720426,-0.0008246400995016733,tracking,0.40717925423134604,0.07397850585112974,high,,,,,
1774802962,147292672,1.7400034857338678,-0.5118413352057098,0.08356351492214636,-0.021296146616990377,-0.1403415365711656,-0.0003051814502426512,tracking,0.4130040432495916,0.07880552831191108,high,,,,,
1774802962,223372847,1.7358166009223195,-0.5127709990847642,0.09120734592618582,-0.02076915627718358,-0.14191085383152208,0.00010779669806350535,tracking,0.4079011832890497,0.07402486656705828,high,,,,,
1774802962,276610043,1.7399948792100497,-0.5110778395487335,0.09091422598585099,-0.020417261815288332,-0.14316244845635043,0.0005129869222129299,tracking,0.41229434881263816,0.07750707657874834,high,,,,,
1774802962,354031660,1.7442297102673896,-0.5148524935645715,0.08661767448422214,-0.023105656505169426,-0.14173586767573518,-4.9345340339219544e-05,tracking,0.408068292397669,0.0743049179408677,high,,,,,
1774802962,427321838,1.7456602982405103,-0.5149365729981394,0.09656585561044205,-0.029361935156651146,-0.1359497439966834,-7.750515778736108e-05,tracking,0.4072289551617272,0.07587453425294097,high,,,,,
1774802962,505263924,1.7476075481832363,-0.5166256697621574,0.10317098656027522,-0.03728142563613569,-0.127672663879467,-0.0002560727230272996,tracking,0.40720797441412615,0.07692646188178393,high,,,,,
1774802962,581170041,1.7456970533185674,-0.5185509736045419,0.08924585892045693,-0.04299984124930404,-0.12221242068189339,-0.0006951802418711734,tracking,0.4076407081697257,0.0789793451600621,high,,,,,
1774802962,658386526,1.7431189308521116,-0.5189297186175896,0.09566740761674554,-0.04483195984010434,-0.12152724121091221,-0.00030283963835020603,tracking,0.4090270781747987,0.07937022353719826,high,,,,,
1774802962,734821464,1.748000981215781,-0.5141874861017649,0.1089359051657594,-0.04569856944629406,-0.12418169162567749,0.00022086188073259898,tracking,0.4117367549409543,0.08135231761626513,high,,,,,
1774802962,787262410,1.7455610499590843,-0.5201620821027633,0.08012263093212811,-0.0471041635956428,-0.1267360429955192,0.0003609987961514531,tracking,0.4061820888920566,0.07733056338875988,high,,,,,
1774802962,865189311,1.7464784328942597,-0.5196880867796478,0.09593926392255246,-0.050059399142620246,-0.1288458280080071,2.6866091709478238e-05,tracking,0.4093801352503986,0.07967641029658495,high,,,,,
1774802962,940700608,1.7499366586609642,-0.518949484868411,0.10456155965288057,-0.04893627583438391,-0.12911356716490324,-0.0002865446434009535,tracking,0.4099181745786704,0.08120657010807326,high,,,,,
1774802963,16722745,1.7461900117317952,-0.5219286134430352,0.08739745751037081,-0.04655578079838619,-0.12836764950329066,-0.0002357596247717376,tracking,0.40778475837711725,0.08091581119595127,high,,,,,
1774802963,93924599,1.7475317359601046,-0.520121899152768,0.10149610680382092,-0.043770199669234885,-0.12657153977110353,0.00015888329127891322,tracking,0.4108880544502705,0.08224236190759576,high,,,,,
1774802963,169989198,1.7508283271097482,-0.5164098515652992,0.08659284505055753,-0.042641098568253225,-0.12646071485079888,0.0003669539014355625,tracking,0.41001512046224803,0.08215602346937129,high,,,,,
1774802963,221473095,1.7555785411716636,-0.5209335743965793,0.10021242644885597,-0.04277606030887316,-0.12872271909746127,0.0006888813673855167,tracking,0.4036269668393153,0.0756768866804301,high,,,,,
1774802963,299632386,1.7573994906262433,-0.5209560113810839,0.10842979995298463,-0.043713086375531715,-0.13149423923930717,0.0010629884489536693,tracking,0.4048603901217184,0.08126458263470857,high,,,,,
1774802963,375516205,1.7538646100103137,-0.5250814128720772,0.1003081911644852,-0.044082115499494916,-0.13430267689140682,0.0003901503244396221,tracking,0.4044189614900962,0.0822578576115579,high,,,,,
1774802963,451982828,1.7493775653265269,-0.5219499204174924,0.10546670995789487,-0.0430166728661185,-0.1345933216896264,-0.0002878991076034296,tracking,0.4090533279121543,0.08563107512879588,high,,,,,
1774802963,528821585,1.754537731777606,-0.522138643492927,0.09013127889313104,-0.041705424729602675,-0.13267704647234965,0.0008953743142891971,tracking,0.41040746815183815,0.08409611375983508,high,,,,,
1774802963,605884419,1.7575823499365721,-0.5246891688262679,0.10413097104771477,-0.0410871201495088,-0.12800112039112965,-0.00105950029540751,tracking,0.40546473851838416,0.08114034133971008,high,,,,,
1774802963,657478613,1.7647510991129303,-0.5220229168369018,0.12854888818089533,-0.041002778603568074,-0.12702330881435916,-0.0007928547857319432,tracking,0.4065902388360653,0.08531830060635492,high,,,,,
1774802963,735816906,1.7665619052635844,-0.5226934599006603,0.10850079868625591,-0.04057486429333097,-0.12938570169060468,0.0002565967052710652,tracking,0.4021526367966924,0.08580838481350332,high,,,,,
1774802963,810330858,1.760296713207161,-0.5245549847479258,0.1115646531810574,-0.04070094851776839,-0.13126488566325148,-0.00019728130741848018,tracking,0.39946068796140516,0.08347814404905823,high,,,,,
1774802963,888215942,1.7659374795018212,-0.5256480565821235,0.1140878035870655,-0.04385566770917462,-0.130707677380043,-0.000603227084871031,tracking,0.4053715406469772,0.0860313967521147,high,,,,,
1774802963,963682219,1.7632875274915054,-0.5237716995680457,0.12310810410260964,-0.04836872108388303,-0.12837351502358074,-0.0007146396160181282,tracking,0.40262382198529645,0.08726807288901915,high,,,,,
1774802964,40901036,1.7560529222053067,-0.5239188388717781,0.09684441758734288,-0.05212032838626563,-0.12588497001787477,-0.00047876531988473895,tracking,0.40390126537562576,0.08679027140338619,high,,,,,
1774802964,117385195,1.7668513120283604,-0.5247346735808791,0.11178616622846684,-0.05295532950548055,-0.12295606354008808,-0.0005628294481904345,tracking,0.40636361811513844,0.08366786136384187,high,,,,,
