x_m,y_m,z_m
2.440251588821411,-1.9500000476837158,0.0
2.4905660152435303,-1.9500000476837158,0.0
2.5408804416656494,-1.9500000476837158,0.0
2.5911948680877686,-1.9500000476837158,0.0
2.641509532928467,-1.9500000476837158,0.0
2.691823959350586,-1.9500000476837158,0.0
2.742138385772705,-1.9500000476837158,0.0
2.792452812194824,-1.9500000476837158,0.0
2.8427672386169434,-1.9500000476837158,0.0
2.8930816650390625,-1.9500000476837158,0.0
2.9433963298797607,-1.9500000476837158,0.0
2.99371075630188,-1.9500000476837158,0.0
3.044025182723999,-1.9500000476837158,0.0
3.094339609146118,-1.9500000476837158,0.0
3.1446540355682373,-1.9500000476837158,0.0
3.1949684619903564,-1.9500000476837158,0.0
3.2452831268310547,-1.9500000476837158,0.0
3.295597553253174,-1.9500000476837158,0.0
3.345911979675293,-1.9500000476837158,0.0
3.396226406097412,-1.9500000476837158,0.0
3.4465408325195312,-1.9500000476837158,0.0
3.4968552589416504,-1.9500000476837158,0.0
3.5471699237823486,-1.9500000476837158,0.0
3.5974843502044678,-1.9500000476837158,0.0
3.647798776626587,-1.9500000476837158,0.0
3.698113203048706,-1.9500000476837158,0.0
3.748427629470825,-1.9500000476837158,0.0
3.7987420558929443,-1.9500000476837158,0.0
3.8490567207336426,-1.9500000476837158,0.0
3.8993711471557617,-1.9500000476837158,0.0
3.949685573577881,-1.9500000476837158,0.0
4.0,-1.9500000476837158,0.0
4.0,-1.9500000476837158,0.0
4.0,-1.899999976158142,0.0
4.0,-1.850000023841858,0.0
4.617074966430664,-3.003978967666626,0.0
4.564080238342285,-3.0091891288757324,0.0
4.5110859870910645,-3.014399290084839,0.0
4.4580912590026855,-3.0196094512939453,0.0
4.405097007751465,-3.0248196125030518,0.0
4.352102279663086,-3.030029773712158,0.0
4.299108028411865,-3.0352399349212646,0.0
4.246113300323486,-3.040450096130371,0.0
4.193119049072266,-3.0456602573394775,0.0
4.140124320983887,-3.050870418548584,0.0
4.087130069732666,-3.0560805797576904,0.0
4.034135341644287,-3.061290740966797,0.0
3.9811408519744873,-3.0665009021759033,0.0
3.9811408519744873,-3.0665009021759033,0.0
3.9909250736236572,-3.1660211086273193,0.0
3.9909250736236572,-3.1660211086273193,0.0
4.043919563293457,-3.160810947418213,0.0
4.096914291381836,-3.1556007862091064,0.0
4.149908542633057,-3.150390625,0.0
4.2029032707214355,-3.1451804637908936,0.0
4.255897521972656,-3.139970302581787,0.0
4.308892250061035,-3.1347601413726807,0.0
4.361886501312256,-3.129549980163574,0.0
4.414881229400635,-3.1243398189544678,0.0
4.4678754806518555,-3.1191296577453613,0.0
4.520870208740234,-3.113919496536255,0.0
4.573864459991455,-3.1087093353271484,0.0
4.626859188079834,-3.103499174118042,0.0
4.626859188079834,-3.103499174118042,0.0
4.617074966430664,-3.003978967666626,0.0
4.376167297363281,-1.822062611579895,0.0
4.320436000823975,-1.8275418281555176,0.0
4.264704704284668,-1.8330210447311401,0.0
4.208973407745361,-1.8385002613067627,0.0
4.153242111206055,-1.8439794778823853,0.0
4.097510814666748,-1.8494586944580078,0.0
4.041779518127441,-1.8549379110336304,0.0
3.9860482215881348,-1.860417127609253,0.0
3.9860482215881348,-1.860417127609253,0.0
3.995832681655884,-1.959937334060669,0.0
3.995832681655884,-1.959937334060669,0.0
4.051563739776611,-1.9544581174850464,0.0
4.107295036315918,-1.9489789009094238,0.0
4.163026332855225,-1.9434996843338013,0.0
4.218757629394531,-1.9380204677581787,0.0
4.274488925933838,-1.9325412511825562,0.0
4.3302202224731445,-1.9270620346069336,0.0
4.385951519012451,-1.921582818031311,0.0
4.385951519012451,-1.921582818031311,0.0
4.376167297363281,-1.822062611579895,0.0
5.191161155700684,-2.826268434524536,0.0
5.140211582183838,-2.841750383377075,0.0
5.089262008666992,-2.8572323322296143,0.0
5.038311958312988,-2.8727142810821533,0.0
4.987362384796143,-2.8881959915161133,0.0
4.936412811279297,-2.9036779403686523,0.0
4.885463237762451,-2.9191598892211914,0.0
4.834513187408447,-2.9346418380737305,0.0
4.783563613891602,-2.9501237869262695,0.0
4.732614040374756,-2.9656054973602295,0.0
4.681663990020752,-2.9810874462127686,0.0
4.630714416503906,-2.9965693950653076,0.0
4.5797648429870605,-3.0120513439178467,0.0
4.5797648429870605,-3.0120513439178467,0.0
4.6088385581970215,-3.107731580734253,0.0
4.6088385581970215,-3.107731580734253,0.0
4.659788608551025,-3.092249631881714,0.0
4.710738182067871,-3.076767683029175,0.0
4.761687755584717,-3.0612857341766357,0.0
4.8126373291015625,-3.0458037853240967,0.0
4.863587379455566,-3.0303220748901367,0.0
4.914536952972412,-3.0148401260375977,0.0
4.965486526489258,-2.9993581771850586,0.0
5.016436576843262,-2.9838762283325195,0.0
5.067386150360107,-2.9683945178985596,0.0
5.118335723876953,-2.9529125690460205,0.0
5.169285774230957,-2.9374306201934814,0.0
5.220235347747803,-2.9219486713409424,0.0
5.220235347747803,-2.9219486713409424,0.0
5.191161155700684,-2.826268434524536,0.0
4.724996089935303,-1.7131749391555786,0.0
4.671415328979492,-1.7294563055038452,0.0
4.617834568023682,-1.7457377910614014,0.0
4.564253330230713,-1.762019157409668,0.0
4.510672569274902,-1.7783006429672241,0.0
4.457091808319092,-1.7945820093154907,0.0
4.403510570526123,-1.8108634948730469,0.0
4.3499298095703125,-1.8271448612213135,0.0
4.3499298095703125,-1.8271448612213135,0.0
4.379004001617432,-1.9228250980377197,0.0
4.379004001617432,-1.9228250980377197,0.0
4.432584762573242,-1.9065437316894531,0.0
4.486165523529053,-1.890262246131897,0.0
4.5397467613220215,-1.8739808797836304,0.0
4.593327522277832,-1.8576993942260742,0.0
4.646908283233643,-1.841417908668518,0.0
4.700489521026611,-1.8251365423202515,0.0
4.754070281982422,-1.8088550567626953,0.0
4.754070281982422,-1.8088550567626953,0.0
4.724996089935303,-1.7131749391555786,0.0
5.719179630279541,-2.539260149002075,0.0
5.672220230102539,-2.5643680095672607,0.0
5.625261306762695,-2.589475631713867,0.0
5.578301906585693,-2.6145834922790527,0.0
5.53134298324585,-2.6396913528442383,0.0
5.484383583068848,-2.664799213409424,0.0
5.437424659729004,-2.6899068355560303,0.0
5.390465259552002,-2.715014696121216,0.0
5.343506336212158,-2.7401225566864014,0.0
5.2965474128723145,-2.765230417251587,0.0
5.2495880126953125,-2.7903380393981934,0.0
5.202629089355469,-2.815445899963379,0.0
5.155669689178467,-2.8405537605285645,0.0
5.155669689178467,-2.8405537605285645,0.0
5.1792449951171875,-2.8846468925476074,0.0
5.202820777893066,-2.9287397861480713,0.0
5.202820777893066,-2.9287397861480713,0.0
5.24977970123291,-2.903632164001465,0.0
5.296738624572754,-2.8785243034362793,0.0
5.343698024749756,-2.8534164428710938,0.0
5.3906569480896,-2.828308582305908,0.0
5.437616348266602,-2.8032009601593018,0.0
5.484575271606445,-2.778093099594116,0.0
5.531534671783447,-2.7529852390289307,0.0
5.578493595123291,-2.727877378463745,0.0
5.625452995300293,-2.7027697563171387,0.0
5.672411918640137,-2.677661895751953,0.0
5.719371318817139,-2.6525540351867676,0.0
5.766330242156982,-2.627446174621582,0.0
5.766330242156982,-2.627446174621582,0.0
5.742754936218262,-2.583353281021118,0.0
5.719179630279541,-2.539260149002075,0.0
5.04526948928833,-1.5394912958145142,0.0
4.995885372161865,-1.5658957958221436,0.0
4.946500778198242,-1.592300295829773,0.0
4.897116661071777,-1.6187046766281128,0.0
4.8477325439453125,-1.6451091766357422,0.0
4.798348426818848,-1.671513557434082,0.0
4.748963832855225,-1.6979180574417114,0.0
4.69957971572876,-1.7243224382400513,0.0
4.69957971572876,-1.7243224382400513,0.0
4.7231550216674805,-1.7684155702590942,0.0
4.746730327606201,-1.8125087022781372,0.0
4.746730327606201,-1.8125087022781372,0.0
4.796114921569824,-1.7861042022705078,0.0
4.845499038696289,-1.7596997022628784,0.0
4.894883155822754,-1.7332953214645386,0.0
4.944267749786377,-1.7068908214569092,0.0
4.993651866912842,-1.6804864406585693,0.0
5.043035984039307,-1.65408194065094,0.0
5.0924201011657715,-1.6276775598526,0.0
5.0924201011657715,-1.6276775598526,0.0
5.068844795227051,-1.5835844278335571,0.0
5.04526948928833,-1.5394912958145142,0.0
6.182311058044434,-2.1547088623046875,0.0
6.141140937805176,-2.188481092453003,0.0
6.09997034072876,-2.2222533226013184,0.0
6.058800220489502,-2.256025552749634,0.0
6.017629623413086,-2.289797782897949,0.0
5.976459503173828,-2.3235702514648438,0.0
5.935288906097412,-2.357342481613159,0.0
5.894118785858154,-2.3911147117614746,0.0
5.852948188781738,-2.42488694190979,0.0
5.8117780685424805,-2.4586591720581055,0.0
5.7706074714660645,-2.492431402206421,0.0
5.729437351226807,-2.5262036323547363,0.0
5.688266754150391,-2.5599758625030518,0.0
5.688266754150391,-2.5599758625030518,0.0
5.719977855682373,-2.5986335277557373,0.0
5.7516889572143555,-2.637291193008423,0.0
5.7516889572143555,-2.637291193008423,0.0
5.792859077453613,-2.6035187244415283,0.0
5.834029674530029,-2.569746494293213,0.0
5.875199794769287,-2.5359742641448975,0.0
5.916370391845703,-2.502202033996582,0.0
5.957540512084961,-2.4684298038482666,0.0
5.998711109161377,-2.434657573699951,0.0
6.039881229400635,-2.4008853435516357,0.0
6.081051826477051,-2.3671131134033203,0.0
6.122221946716309,-2.333340883255005,0.0
6.163392543792725,-2.2995686531066895,0.0
6.204562664031982,-2.265796422958374,0.0
6.245733261108398,-2.2320241928100586,0.0
6.245733261108398,-2.2320241928100586,0.0
6.214022159576416,-2.193366527557373,0.0
6.182311058044434,-2.1547088623046875,0.0
5.324826717376709,-1.3060351610183716,0.0
5.281530380249023,-1.3415515422821045,0.0
5.23823356628418,-1.3770678043365479,0.0
5.194937229156494,-1.4125841856002808,0.0
5.151640892028809,-1.4481005668640137,0.0
5.108344078063965,-1.4836169481277466,0.0
5.065047740936279,-1.5191333293914795,0.0
5.0217509269714355,-1.5546495914459229,0.0
5.0217509269714355,-1.5546495914459229,0.0
5.0851731300354,-1.6319648027420044,0.0
5.0851731300354,-1.6319648027420044,0.0
5.128469944000244,-1.596448540687561,0.0
5.17176628112793,-1.5609321594238281,0.0
5.215062618255615,-1.5254157781600952,0.0
5.258359432220459,-1.4898993968963623,0.0
5.3016557693481445,-1.454383134841919,0.0
5.34495210647583,-1.418866753578186,0.0
5.388248920440674,-1.3833503723144531,0.0
5.388248920440674,-1.3833503723144531,0.0
5.324826717376709,-1.3060351610183716,0.0
6.5599188804626465,-1.688233494758606,0.0
6.526155471801758,-1.7294106483459473,0.0
6.492391586303711,-1.7705879211425781,0.0
6.458627700805664,-1.811765193939209,0.0
6.424863815307617,-1.8529423475265503,0.0
6.39109992980957,-1.8941196203231812,0.0
6.357336044311523,-1.935296893119812,0.0
6.323572158813477,-1.9764740467071533,0.0
6.28980827331543,-2.017651319503784,0.0
6.256044387817383,-2.058828592300415,0.0
6.222280502319336,-2.100005865097046,0.0
6.188516616821289,-2.1411828994750977,0.0
6.154752731323242,-2.1823601722717285,0.0
6.154752731323242,-2.1823601722717285,0.0
6.232080936431885,-2.2457666397094727,0.0
6.232080936431885,-2.2457666397094727,0.0
6.265844821929932,-2.204589366912842,0.0
6.2996087074279785,-2.163412094116211,0.0
6.333372592926025,-2.12223482131958,0.0
6.367136478424072,-2.081057548522949,0.0
6.400900363922119,-2.0398802757263184,0.0
6.434664249420166,-1.998703122138977,0.0
6.468428134918213,-1.9575259685516357,0.0
6.50219202041626,-1.9163486957550049,0.0
6.535955429077148,-1.875171422958374,0.0
6.569719314575195,-1.8339942693710327,0.0
6.603483200073242,-1.7928169965744019,0.0
6.637247085571289,-1.751639723777771,0.0
6.637247085571289,-1.751639723777771,0.0
6.5599188804626465,-1.688233494758606,0.0
5.554612159729004,-1.0217337608337402,0.0
5.519104957580566,-1.065037488937378,0.0
5.483597278594971,-1.1083412170410156,0.0
5.448089599609375,-1.1516449451446533,0.0
5.4125823974609375,-1.194948673248291,0.0
5.377074718475342,-1.2382525205612183,0.0
5.341567039489746,-1.281556248664856,0.0
5.30605936050415,-1.3248599767684937,0.0
5.30605936050415,-1.3248599767684937,0.0
5.383387565612793,-1.3882663249969482,0.0
5.383387565612793,-1.3882663249969482,0.0
5.418895244598389,-1.3449625968933105,0.0
5.454402923583984,-1.3016587495803833,0.0
5.489910125732422,-1.2583550214767456,0.0
5.525417804718018,-1.215051293373108,0.0
5.560925483703613,-1.1717475652694702,0.0
5.596432685852051,-1.128443717956543,0.0
5.6319403648376465,-1.0851399898529053,0.0
5.6319403648376465,-1.0851399898529053,0.0
5.554612159729004,-1.0217337608337402,0.0
6.84049129486084,-1.155648112297058,0.0
6.815393447875977,-1.202612280845642,0.0
6.790295124053955,-1.2495765686035156,0.0
6.765196800231934,-1.2965408563613892,0.0
6.740098476409912,-1.3435050249099731,0.0
6.715000152587891,-1.3904693126678467,0.0
6.689902305603027,-1.4374336004257202,0.0
6.664803981781006,-1.4843978881835938,0.0
6.639705657958984,-1.5313620567321777,0.0
6.614607334136963,-1.5783263444900513,0.0
6.589509010314941,-1.6252906322479248,0.0
6.564411163330078,-1.6722548007965088,0.0
6.539312839508057,-1.7192190885543823,0.0
6.539312839508057,-1.7192190885543823,0.0
6.627508640289307,-1.7663519382476807,0.0
6.627508640289307,-1.7663519382476807,0.0
6.65260648727417,-1.7193876504898071,0.0
6.677704811096191,-1.6724234819412231,0.0
6.702803134918213,-1.6254591941833496,0.0
6.727901458740234,-1.578494906425476,0.0
6.752999782562256,-1.5315306186676025,0.0
6.778098106384277,-1.4845664501190186,0.0
6.803195953369141,-1.437602162361145,0.0
6.828294277191162,-1.3906378746032715,0.0
6.853392601013184,-1.3436737060546875,0.0
6.878490924835205,-1.296709418296814,0.0
6.903589248657227,-1.2497451305389404,0.0
6.92868709564209,-1.202780842781067,0.0
6.92868709564209,-1.202780842781067,0.0
6.84049129486084,-1.155648112297058,0.0
5.724282264709473,-0.6995698809623718,0.0
5.697887897491455,-0.748959481716156,0.0
5.6714935302734375,-0.798349142074585,0.0
5.64509916305542,-0.8477387428283691,0.0
5.618704795837402,-0.8971284031867981,0.0
5.592310428619385,-0.946518063545227,0.0
5.565916061401367,-0.9959076642990112,0.0
5.53952169418335,-1.0452972650527954,0.0
5.53952169418335,-1.0452972650527954,0.0
5.6277174949646,-1.0924301147460938,0.0
5.6277174949646,-1.0924301147460938,0.0
5.654111862182617,-1.0430405139923096,0.0
5.680506229400635,-0.9936508536338806,0.0
5.706900596618652,-0.9442612528800964,0.0
5.73329496383667,-0.8948715925216675,0.0
5.7596893310546875,-0.8454819917678833,0.0
5.786083698272705,-0.7960923314094543,0.0
5.812478065490723,-0.7467026710510254,0.0
5.812478065490723,-0.7467026710510254,0.0
5.724282264709473,-0.6995698809623718,0.0
7.011986255645752,-0.5797555446624756,0.0
6.996514320373535,-0.6307083964347839,0.0
6.981042861938477,-0.6816613078117371,0.0
6.965571403503418,-0.7326141595840454,0.0
6.950099945068359,-0.7835670113563538,0.0
6.934628486633301,-0.8345198631286621,0.0
6.919157028198242,-0.8854727745056152,0.0
6.903685569763184,-0.9364256262779236,0.0
6.888214111328125,-0.9873784780502319,0.0
6.872742176055908,-1.038331389427185,0.0
6.85727071762085,-1.0892841815948486,0.0
6.841799259185791,-1.1402370929718018,0.0
6.826327800750732,-1.1911900043487549,0.0
6.826327800750732,-1.1911900043487549,0.0
6.922013759613037,-1.2202444076538086,0.0
6.922013759613037,-1.2202444076538086,0.0
6.937485694885254,-1.169291615486145,0.0
6.9529571533203125,-1.118338704109192,0.0
6.968428611755371,-1.0673857927322388,0.0
6.98390007019043,-1.0164330005645752,0.0
6.999371528625488,-0.9654800891876221,0.0
7.014842987060547,-0.9145272374153137,0.0
7.0303144454956055,-0.8635743856430054,0.0
7.045785903930664,-0.812621533870697,0.0
7.061257839202881,-0.7616686224937439,0.0
7.0767292976379395,-0.7107157707214355,0.0
7.092200756072998,-0.6597629189491272,0.0
7.107672214508057,-0.6088100671768188,0.0
7.107672214508057,-0.6088100671768188,0.0
7.011986255645752,-0.5797555446624756,0.0
5.827103614807129,-0.3499279320240021,0.0
5.81083345413208,-0.4035121500492096,0.0
5.794562816619873,-0.4570963978767395,0.0
5.778292179107666,-0.510680615901947,0.0
5.762021541595459,-0.5642648935317993,0.0
5.74575138092041,-0.6178491115570068,0.0
5.729480743408203,-0.6714333295822144,0.0
5.713210105895996,-0.7250175476074219,0.0
5.713210105895996,-0.7250175476074219,0.0
5.808896064758301,-0.7540720701217651,0.0
5.808896064758301,-0.7540720701217651,0.0
5.825166702270508,-0.7004878520965576,0.0
5.841437339782715,-0.6469035744667053,0.0
5.857707977294922,-0.5933193564414978,0.0
5.873978137969971,-0.5397351384162903,0.0
5.890248775482178,-0.4861508905887604,0.0
5.906519412994385,-0.43256667256355286,0.0
5.922790050506592,-0.37898242473602295,0.0
5.922790050506592,-0.37898242473602295,0.0
5.827103614807129,-0.3499279320240021,0.0
7.066434860229492,0.018855374306440353,0.0
7.0612359046936035,-0.03414018452167511,0.0
7.056036472320557,-0.08713573962450027,0.0
7.05083703994751,-0.14013129472732544,0.0
7.045637607574463,-0.1931268572807312,0.0
7.040438175201416,-0.24612241983413696,0.0
7.035238742828369,-0.2991179823875427,0.0
7.0300397872924805,-0.3521135449409485,0.0
7.024840354919434,-0.40510907769203186,0.0
7.019640922546387,-0.4581046402454376,0.0
7.01444149017334,-0.5111002326011658,0.0
7.009242057800293,-0.5640957355499268,0.0
7.004042625427246,-0.6170912981033325,0.0
7.004042625427246,-0.6170912981033325,0.0
7.103564739227295,-0.6268553733825684,0.0
7.103564739227295,-0.6268553733825684,0.0
7.108764171600342,-0.5738598108291626,0.0
7.113963603973389,-0.5208642482757568,0.0
7.1191630363464355,-0.4678686857223511,0.0
7.124362468719482,-0.4148731529712677,0.0
7.129561901092529,-0.36187759041786194,0.0
7.134760856628418,-0.3088820278644562,0.0
7.139960289001465,-0.2558864653110504,0.0
7.145159721374512,-0.20289090275764465,0.0
7.150359153747559,-0.14989535510540009,0.0
7.1555585861206055,-0.09689979255199432,0.0
7.160758018493652,-0.04390423372387886,0.0
7.165957450866699,0.009091323241591454,0.0
7.165957450866699,0.009091323241591454,0.0
7.066434860229492,0.018855374306440353,0.0
5.860376358032227,0.013945488259196281,0.0
5.854908466339111,-0.04178692772984505,0.0
5.849440574645996,-0.09751934558153152,0.0
5.843972682952881,-0.1532517671585083,0.0
5.838504791259766,-0.20898418128490448,0.0
5.83303689956665,-0.26471659541130066,0.0
5.827569007873535,-0.32044902443885803,0.0
5.822101593017578,-0.376181423664093,0.0
5.822101593017578,-0.376181423664093,0.0
5.921623706817627,-0.38594549894332886,0.0
5.921623706817627,-0.38594549894332886,0.0
5.927091598510742,-0.3302130699157715,0.0
5.932559490203857,-0.2744806408882141,0.0
5.938027381896973,-0.21874824166297913,0.0
5.94349479675293,-0.16301581263542175,0.0
5.948962688446045,-0.10728339850902557,0.0
5.95443058013916,-0.051550980657339096,0.0
5.959898471832275,0.004181437194347382,0.0
5.959898471832275,0.004181437194347382,0.0
5.860376358032227,0.013945488259196281,0.0
7.003915309906006,0.6170583367347717,0.0
7.009136199951172,0.5640648603439331,0.0
7.014357089996338,0.5110714435577393,0.0
7.019577980041504,0.4580780267715454,0.0
7.02479887008667,0.4050845801830292,0.0
7.030019760131836,0.35209113359451294,0.0
7.03524112701416,0.2990977168083191,0.0
7.040462017059326,0.24610427021980286,0.0
7.045682907104492,0.19311083853244781,0.0
7.050903797149658,0.14011739194393158,0.0
7.056124687194824,0.08712396025657654,0.0
7.06134557723999,0.0341305248439312,0.0
7.066566467285156,-0.018862910568714142,0.0
7.066566467285156,-0.018862910568714142,0.0
7.1660847663879395,-0.009058319963514805,0.0
7.1660847663879395,-0.009058319963514805,0.0
7.160863876342773,0.04393511638045311,0.0
7.155642986297607,0.09692855179309845,0.0
7.150422096252441,0.1499219834804535,0.0
7.145201206207275,0.20291543006896973,0.0
7.139979839324951,0.2559088468551636,0.0
7.134758949279785,0.3089022934436798,0.0
7.129538059234619,0.36189574003219604,0.0
7.124317169189453,0.4148891568183899,0.0
7.119096279144287,0.46788260340690613,0.0
7.113875389099121,0.5208760499954224,0.0
7.108654499053955,0.5738694667816162,0.0
7.103433609008789,0.6268628835678101,0.0
7.103433609008789,0.6268628835678101,0.0
7.003915309906006,0.6170583367347717,0.0
5.822023868560791,0.3761533498764038,0.0
5.8275146484375,0.3204231560230255,0.0
5.833004951477051,0.2646929919719696,0.0
5.83849573135376,0.2089627981185913,0.0
5.8439860343933105,0.1532326191663742,0.0
5.8494768142700195,0.09750242531299591,0.0
5.85496711730957,0.04177223891019821,0.0
5.860457897186279,-0.013957946561276913,0.0
5.860457897186279,-0.013957946561276913,0.0
5.9599761962890625,-0.004153355956077576,0.0
5.9599761962890625,-0.004153355956077576,0.0
5.9544854164123535,0.05157683044672012,0.0
5.948995113372803,0.10730701684951782,0.0
5.943504333496094,0.16303719580173492,0.0
5.938014030456543,0.21876738965511322,0.0
5.932523250579834,0.2744975686073303,0.0
5.927032470703125,0.3302277624607086,0.0
5.921542167663574,0.3859579563140869,0.0
5.921542167663574,0.3859579563140869,0.0
5.822023868560791,0.3761533498764038,0.0
6.826500415802002,1.1912732124328613,0.0
6.841941833496094,1.1403112411499023,0.0
6.8573832511901855,1.0893492698669434,0.0
6.872824192047119,1.0383871793746948,0.0
6.888265609741211,0.9874251484870911,0.0
6.903707027435303,0.9364631175994873,0.0
6.9191484451293945,0.8855010867118835,0.0
6.934589862823486,0.8345390558242798,0.0
6.95003080368042,0.7835770845413208,0.0
6.965472221374512,0.732615053653717,0.0
6.9809136390686035,0.6816530227661133,0.0
6.996355056762695,0.6306909918785095,0.0
7.011796474456787,0.5797289609909058,0.0
7.011796474456787,0.5797289609909058,0.0
7.059648036956787,0.5942278504371643,0.0
7.107499599456787,0.6087267398834229,0.0
7.107499599456787,0.6087267398834229,0.0
7.092058181762695,0.6596887707710266,0.0
7.0766167640686035,0.7106508016586304,0.0
7.06117582321167,0.7616128325462341,0.0
7.045734405517578,0.8125748634338379,0.0
7.030292987823486,0.8635368943214417,0.0
7.0148515701293945,0.9144988656044006,0.0
6.999410152435303,0.9654608964920044,0.0
6.983969211578369,1.016422986984253,0.0
6.968527793884277,1.067384958267212,0.0
6.9530863761901855,1.1183470487594604,0.0
6.937644958496094,1.1693090200424194,0.0
6.922203540802002,1.220271110534668,0.0
6.922203540802002,1.220271110534668,0.0
6.874351978302002,1.2057721614837646,0.0
6.826500415802002,1.1912732124328613,0.0
5.71331262588501,0.7250796556472778,0.0
5.729551315307617,0.6714857816696167,0.0
5.745790004730225,0.6178919076919556,0.0
5.76202917098999,0.5642980337142944,0.0
5.778267860412598,0.5107041597366333,0.0
5.794506549835205,0.45711031556129456,0.0
5.8107452392578125,0.4035164415836334,0.0
5.82698392868042,0.3499225676059723,0.0
5.82698392868042,0.3499225676059723,0.0
5.87483549118042,0.36442145705223083,0.0
5.922687530517578,0.3789203464984894,0.0
5.922687530517578,0.3789203464984894,0.0
5.9064483642578125,0.4325142204761505,0.0
5.890209674835205,0.48610809445381165,0.0
5.873970985412598,0.5397019386291504,0.0
5.85773229598999,0.5932958126068115,0.0
5.841493606567383,0.6468896865844727,0.0
5.825254917144775,0.7004835605621338,0.0
5.809016227722168,0.7540774345397949,0.0
5.809016227722168,0.7540774345397949,0.0
5.76116418838501,0.7395785450935364,0.0
5.71331262588501,0.7250796556472778,0.0
6.539207458496094,1.719139814376831,0.0
6.564324855804443,1.6721857786178589,0.0
6.589442253112793,1.6252317428588867,0.0
6.614559650421143,1.5782777070999146,0.0
6.639677047729492,1.5313236713409424,0.0
6.664794445037842,1.4843696355819702,0.0
6.689911842346191,1.437415599822998,0.0
6.715029239654541,1.3904615640640259,0.0
6.740146636962891,1.3435075283050537,0.0
6.76526403427124,1.2965534925460815,0.0
6.790380954742432,1.249599575996399,0.0
6.815498352050781,1.2026455402374268,0.0
6.840615749359131,1.1556915044784546,0.0
6.840615749359131,1.1556915044784546,0.0
6.928792476654053,1.2028602361679077,0.0
6.928792476654053,1.2028602361679077,0.0
6.903675079345703,1.2498142719268799,0.0
6.8785576820373535,1.296768307685852,0.0
6.853440284729004,1.3437223434448242,0.0
6.828322887420654,1.3906763792037964,0.0
6.803205490112305,1.437630295753479,0.0
6.778088092803955,1.4845843315124512,0.0
6.7529706954956055,1.5315383672714233,0.0
6.727853775024414,1.5784924030303955,0.0
6.7027363777160645,1.6254464387893677,0.0
6.677618980407715,1.6724004745483398,0.0
6.652501583099365,1.719354510307312,0.0
6.627384185791016,1.7663085460662842,0.0
6.627384185791016,1.7663085460662842,0.0
6.539207458496094,1.719139814376831,0.0
5.539461135864258,1.0452417135238647,0.0
5.56587553024292,0.9958628416061401,0.0
5.592289924621582,0.9464839696884155,0.0
5.618704319000244,0.8971050381660461,0.0
5.6451191902160645,0.8477261662483215,0.0
5.671533584594727,0.7983472943305969,0.0
5.697947978973389,0.7489684224128723,0.0
5.724362373352051,0.6995895504951477,0.0
5.724362373352051,0.6995895504951477,0.0
5.812539100646973,0.7467582821846008,0.0
5.812539100646973,0.7467582821846008,0.0
5.7861247062683105,0.7961371541023254,0.0
5.75970983505249,0.8455160856246948,0.0
5.733295440673828,0.8948949575424194,0.0
5.706881046295166,0.944273829460144,0.0
5.680466651916504,0.9936527013778687,0.0
5.654052257537842,1.0430315732955933,0.0
5.6276373863220215,1.0924104452133179,0.0
5.6276373863220215,1.0924104452133179,0.0
5.539461135864258,1.0452417135238647,0.0
6.154664993286133,2.1822619438171387,0.0
6.188445568084717,2.1410984992980957,0.0
6.222226142883301,2.0999350547790527,0.0
6.256007194519043,2.0587716102600098,0.0
6.289787769317627,2.0176079273223877,0.0
6.323568344116211,1.9764446020126343,0.0
6.357348918914795,1.9352811574935913,0.0
6.391129493713379,1.8941175937652588,0.0
6.424910068511963,1.8529541492462158,0.0
6.458690643310547,1.8117907047271729,0.0
6.492471218109131,1.7706272602081299,0.0
6.526251792907715,1.7294636964797974,0.0
6.560032844543457,1.6883002519607544,0.0
6.560032844543457,1.6883002519607544,0.0
6.637334823608398,1.7517380714416504,0.0
6.637334823608398,1.7517380714416504,0.0
6.6035542488098145,1.7929015159606934,0.0
6.5697736740112305,1.8340649604797363,0.0
6.5359930992126465,1.8752285242080688,0.0
6.5022125244140625,1.9163919687271118,0.0
6.4684319496154785,1.9575554132461548,0.0
6.4346513748168945,1.9987188577651978,0.0
6.400870323181152,2.0398824214935303,0.0
6.367089748382568,2.0810458660125732,0.0
6.333309173583984,2.122209310531616,0.0
6.2995285987854,2.163372755050659,0.0
6.265748023986816,2.204536199569702,0.0
6.231967449188232,2.245699644088745,0.0
6.231967449188232,2.245699644088745,0.0
6.154664993286133,2.1822619438171387,0.0
5.306010723114014,1.3247935771942139,0.0
5.341536045074463,1.2815042734146118,0.0
5.377060890197754,1.2382149696350098,0.0
5.412586212158203,1.1949257850646973,0.0
5.448111534118652,1.1516364812850952,0.0
5.483636379241943,1.1083471775054932,0.0
5.519161701202393,1.0650578737258911,0.0
5.554687023162842,1.021768569946289,0.0
5.554687023162842,1.021768569946289,0.0
5.631989479064941,1.085206389427185,0.0
5.631989479064941,1.085206389427185,0.0
5.596464157104492,1.128495693206787,0.0
5.560938835144043,1.1717849969863892,0.0
5.525413513183594,1.2150743007659912,0.0
5.489888668060303,1.2583636045455933,0.0
5.4543633460998535,1.3016527891159058,0.0
5.418838024139404,1.3449420928955078,0.0
5.383313179016113,1.3882313966751099,0.0
5.383313179016113,1.3882313966751099,0.0
5.306010723114014,1.3247935771942139,0.0
5.688364028930664,2.560141086578369,0.0
5.7295145988464355,2.5263442993164062,0.0
