stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_m,y_m
1774755346,593150286,45,191,3.333578845486045,1.9947500228881836,-1.9581008564785911,-0.3806161973303518
1774755346,593150286,45,193,3.3684854302555323,1.8207499980926514,-1.774084304286629,-0.40957958547542117
1774755346,593150286,45,196,3.4208453074097633,1.9850000143051147,-1.9081044946872552,-0.5471401046766725
1774755346,593150286,45,198,3.4557518921792507,2.040750026702881,-1.940868627906851,-0.630626387566193
1774755346,593150286,45,201,3.508111769333482,1.8899999856948853,-1.7644670111308638,-0.6773153715645192
1774755346,593150286,45,203,3.543018354102969,1.6387499570846558,-1.5084773066650612,-0.6403105786424927
1774755346,593150286,45,206,3.5953782312572002,1.4557499885559082,-1.3084194403875666,-0.6381587554804949
1774755346,593150286,45,208,3.6302848160266876,1.3144999742507935,-1.16063460543222,-0.6171203245547267
1774755346,593150286,45,211,3.6826446931809187,1.1992499828338623,-1.0279578882727975,-0.6176593731699935
1774755346,593150286,45,214,3.7350045703351498,1.1017500162124634,-0.9133921768284377,-0.616090764037874
1774755346,593150286,45,216,3.769911155104637,1.0214999914169312,-0.8264108703443708,-0.6004226060379888
1774755346,593150286,45,219,3.822271032258868,0.9557499885559082,-0.7427572615776104,-0.6014729345517951
1774755346,593150286,45,221,3.8571776170283556,0.8987500071525574,-0.6782952582410322,-0.589633036730858
1774755346,593150286,45,224,3.9095374941825867,0.8482499718666077,-0.6101799832448747,-0.5892439247196234
1774755346,593150286,45,227,3.9618973713368177,0.8065000176429749,-0.5500317075251584,-0.5898367563784724
1774755346,593150286,45,229,3.996803956106305,0.7697499990463257,-0.5050014549260194,-0.5809376830215285
1774755346,593150286,45,232,4.049163833260536,0.7352499961853027,-0.45266511555779343,-0.5793848893848865
1774755346,593150286,45,234,4.084070418030024,0.7077500224113464,-0.41600504359765944,-0.5725817827389995
1774755346,593150286,45,237,4.136430295184255,0.6822500228881836,-0.3715800124388638,-0.5721830022701311
1774755346,593150286,45,239,4.171336879953742,0.6597499847412109,-0.33979638033640647,-0.5655161025791434
1774755346,593150286,45,242,4.223696757107973,0.6412500143051147,-0.3010486648770788,-0.566190146701652
1774755346,593150286,45,245,4.276056634262204,0.6240000128746033,-0.2637138195000009,-0.565536062043992
1774755346,593150286,45,247,4.3109632190316916,0.6082500219345093,-0.23766223617146923,-0.5598970893667048
1774755346,593150286,45,250,4.363323096185923,0.5962499976158142,-0.20392952858029526,-0.5602917160103985
1774755346,593150286,45,252,4.39822968095541,0.5847499966621399,-0.18069770537682117,-0.5561302885726727
1774755346,593150286,45,255,4.450589558109641,0.574999988079071,-0.1488209669967534,-0.5554073334707448
1774755346,593150286,45,257,4.4854961428791285,0.5665000081062317,-0.12743479328858925,-0.5519806451714182
1774755346,593150286,45,260,4.5378560200333595,0.559249997138977,-0.09711276222345801,-0.5507537296408223
1774755346,593150286,45,262,4.572762604802847,0.5532500147819519,-0.07699753957007194,-0.5478658209419394
1774755346,593150286,45,265,4.625122481957078,0.5494999885559082,-0.04789209925493132,-0.5474089734849978
1774755346,593150286,45,267,4.660029066726565,0.5462499856948853,-0.02858853504070532,-0.5455013680421789
1774755346,593150286,45,270,4.712388943880796,0.5429999828338623,-1.982161350325211e-08,-0.542999982833862
1774755346,593150286,45,272,4.747295528650284,0.5417500138282776,0.018906782910842506,-0.5414199950527329
1774755346,593150286,45,275,4.799655405804515,0.5417500138282776,0.047216604773198056,-0.5396884932223686
1774755346,593150286,45,277,4.834561990574002,0.5422499775886536,0.06608362857413425,-0.5382081309580627
1774755346,593150286,45,280,4.886921867728233,0.5440000295639038,0.0944645935037862,-0.5357354503294445
1774755346,593150286,45,282,4.921828452497721,0.546500027179718,0.1136237243021857,-0.5345576947188521
1774755346,593150286,45,285,4.974188329651952,0.550000011920929,0.14235045742132943,-0.5312592214587529
1774755346,593150286,45,287,5.009094914421439,0.5544999837875366,0.16212008495296557,-0.5302709779680778
1774755346,593150286,45,290,5.06145479157567,0.5609999895095825,0.19187327614864094,-0.5271675579260726
1774755346,593150286,45,292,5.096361376345158,0.5684999823570251,0.2129638209386091,-0.527104013370384
1774755346,593150286,45,294,5.131267961114645,0.5764999985694885,0.23448365321735684,-0.5266589643445392
1774755346,593150286,45,297,5.183627838268876,0.5872499942779541,0.2666058973638237,-0.5232435869366078
1774755346,593150286,45,299,5.2185344230383635,0.5982499718666077,0.2900373205211719,-0.523241226914791
1774755346,593150286,45,302,5.2708943001925945,0.6107500195503235,0.32364817984266697,-0.5179454045217983
1774755346,593150286,45,304,5.305800884962082,0.6259999871253967,0.3500547290429719,-0.5189775241334141
1774755346,593150286,45,307,5.358160762116313,0.6412500143051147,0.3859138709488792,-0.5121250482602483
1774755346,593150286,45,309,5.3930673468858,0.6602500081062317,0.41550877185601426,-0.5131106447102669
1774755346,593150286,45,311,5.427973931655288,0.6809999942779541,0.44677617337813624,-0.5139572385988576
1774755346,593150286,45,314,5.480333808809519,0.7049999833106995,0.4897341180510117,-0.5071345680239953
1774755346,593150286,45,316,5.515240393579006,0.7304999828338623,0.5254776901193621,-0.5074479501457196
1774755346,593150286,45,319,5.567600270733237,0.7605000138282776,0.5739566246774367,-0.4989329253734358
1774755346,593150286,45,321,5.602506855502725,0.7927500009536743,0.6160824400346312,-0.49889376734233276
1774755346,593150286,45,323,5.637413440272212,0.8305000066757202,0.6632667745994186,-0.49980740970983545
1774755346,593150286,45,326,5.689773317426443,0.8734999895095825,0.7241642894011892,-0.48845502723312356
1774755346,593150286,45,328,5.7246799021959305,0.9207500219345093,0.7808402815003646,-0.4879232087929727
1774755346,670440008,46,41,0.7155849877744913,1.1200000047683716,0.8452747375212948,0.7347861109121883
1774755346,670440008,46,43,0.7504915725439787,1.0484999418258667,0.7668243177589819,0.7150752363928693
1774755346,670440008,46,46,0.8028514496982098,1.0,0.6946583749327023,0.7193397960184444
1774755346,670440008,46,48,0.8377580344676971,0.9572499990463257,0.6405252769154126,0.7113753793227768
1774755346,670440008,46,51,0.8901179116219282,0.9167500138282776,0.5769294821098166,0.7124485669342355
1774755346,670440008,46,53,0.9250244963914156,0.8852499723434448,0.5327567376672279,0.7069920593643484
1774755346,670440008,46,57,0.9948376659303904,0.49825000762939453,0.2713664065717489,0.41786761478610424
1774755346,670440008,46,60,1.0471975430846214,0.4830000102519989,0.2415000085191603,0.41829027694733306
1774755346,670440008,46,62,1.0821041278541088,0.46700000762939453,0.21924322685915443,0.41233653076369536
1774755346,670440008,46,65,1.1344640050083399,0.46825000643730164,0.19789100751003222,0.42437862537502685
1774755346,670440008,46,67,1.1693705897778273,0.503000020980835,0.19653777002212344,0.4630139588192254
1774755346,670440008,46,69,1.2042771745473146,0.5432500243186951,0.19468340203677645,0.5071675875819054
1774755346,670440008,46,72,1.2566370517015457,0.5625,0.17382206454349777,0.5349692887239753
1774755346,670440008,46,75,1.3089969288557768,0.40799999237060547,0.10559817242333518,0.3940977286857483
1774755346,670440008,46,78,1.3613568060100079,0.42524999380111694,0.08841444961793798,0.41595726021624757
1774755346,670440008,46,80,1.3962633907794952,0.4272499978542328,0.07419118808650467,0.4207591095588482
1774755346,670440008,46,83,1.4486232679337263,0.3734999895095825,0.045518202643376554,0.3707159767150247
1774755346,670440008,46,85,1.4835298527032137,0.38600000739097595,0.03364212176378125,0.38453116043965074
1774755346,670440008,46,87,1.518436437472701,0.38499999046325684,0.0201493471767233,0.38447236111983357
1774755346,670440008,46,89,1.5533430222421885,0.42399999499320984,0.007399825343142874,0.423935417651242
1774755346,670440008,46,92,1.6057028993964195,0.4377500116825104,-0.015277249647656563,0.4374833463930269
1774755346,670440008,46,99,1.7278759460896254,0.44699999690055847,-0.06992619947879614,0.4414966861206898
1774755346,670440008,46,101,1.7627825308591127,0.4502499997615814,-0.08591174408752145,0.4419776402864112
1774755346,670440008,46,110,1.919862162321806,0.4165000021457672,-0.14245138460842083,0.3913819806922233
1774755346,670440008,46,112,1.9547687470912933,0.42250001430511475,-0.1582712851452195,0.3917351942145393
1774755346,670440008,46,114,1.9896753318607807,0.42875000834465027,-0.17438833307591606,0.3916826252752872
1774755346,670440008,46,117,2.042035209015012,0.43549999594688416,-0.19771285465844787,0.38803334080017343
1774755346,670440008,46,119,2.076941793784499,0.4437499940395355,-0.21513425985037551,0.3881124932912092
1774755346,670440008,46,122,2.1293016709387302,0.45274999737739563,-0.23992093915874632,0.3839537772680677
1774755346,670440008,46,124,2.1642082557082176,0.4634999930858612,-0.2591859004503488,0.3842589134923681
1774755346,670440008,46,126,2.199114840477705,0.47475001215934753,-0.2790510491300621,0.3840808326703017
1774755346,670440008,46,129,2.251474717631936,0.4880000054836273,-0.3071083476689233,0.3792472388087803
1774755346,670440008,46,131,2.2863813024014235,0.503000020980835,-0.3299976986234041,0.3796189405311297
1774755346,670440008,46,134,2.3387411795556545,0.5195000171661377,-0.36087502860787557,0.373697045162097
1774755346,670440008,46,136,2.373647764325142,0.5379999876022339,-0.38700479679222943,0.3737262018106424
1774755346,670440008,46,138,2.4085543490946293,0.559499979019165,-0.41578950727781805,0.37437856797647406
1774755346,670440008,46,141,2.4609142262488604,0.5824999809265137,-0.45268750073765196,0.3665791244128437
1774755346,670440008,46,143,2.4958208110183477,0.6102499961853027,-0.48736730985941656,0.36725762500533254
1774755346,670440008,46,146,2.548180688172579,0.6265000104904175,-0.519392040987384,0.35033437014294344
1774755346,670440008,46,148,2.583087272942066,0.7039999961853027,-0.5970258489942543,0.37306317194490834
1774755346,670440008,46,150,2.6179938577115536,0.7067499756813049,-0.6120634258976203,0.3533750002532626
1774755346,670440008,46,159,2.775073489174247,2.10575008392334,-1.9658870452235149,0.7546333820906086
1774755346,670440008,46,161,2.809980073943734,2.1177499294281006,-2.002371881740581,0.6894719797115826
1774755346,670440008,46,164,2.8623399510979652,2.069000005722046,-1.9888504417517936,0.5702937348608353
1774755346,670440008,46,166,2.8972465358674526,2.0350000858306885,-1.974551875203799,0.49231112262478005
1774755346,670440008,46,169,2.9496064130216837,2.006999969482422,-1.9701257184725711,0.38295369291257425
1774755346,670440008,46,171,2.984512997791171,1.975250005722046,-1.9509313932683965,0.3089972230696827
1774755346,670440008,46,174,3.036872874945402,1.9329999685287476,-1.9224107876947676,0.2020535614309298
1774755346,670440008,46,176,3.0717794597148895,1.9240000247955322,-1.9193132542414537,0.1342115028836554
1774755346,670440008,46,179,3.1241393368691206,1.9155000448226929,-1.9152083040789005,0.03343013166231824
1774755346,670440008,46,181,3.159045921638608,1.902500033378601,-1.902210274221071,-0.03320315728023665
1774755346,670440008,46,184,3.211405798792839,1.8914999961853027,-1.8868924005433962,-0.1319443228812054
1774755346,670440008,46,186,3.2463123835623264,1.9900000095367432,-1.9790985864982584,-0.2080115931308489
1774755346,670440008,46,189,3.2986722607165575,1.9897500276565552,-1.9652529109689132,-0.3112654309226699
1774755346,670440008,46,191,3.333578845486045,1.993499994277954,-1.9568737944085433,-0.38037768065872857
1774755346,670440008,46,194,3.385938722640276,1.8209999799728394,-1.7669085096711163,-0.44053972069823183
1774755346,670440008,46,196,3.4208453074097633,2.021250009536743,-1.9429502268461416,-0.5571319565873161
1774755346,670440008,46,199,3.4732051845639944,2.049499988555908,-1.937840327822425,-0.6672518766970568
1774755346,670440008,46,201,3.508111769333482,1.8207499980926514,-1.69981657749584,-0.6524983972583525
1774755346,670440008,46,204,3.560471646487713,1.5920000076293945,-1.4543643933960169,-0.6475246987674121
1774755346,670440008,46,207,3.612831523641944,1.4192500114440918,-1.2645610376834142,-0.6443259865604533
1774755346,670440008,46,209,3.6477381084114313,1.28125,-1.1206065173243587,-0.6211622942759578
1774755346,670440008,46,212,3.7000979855656624,1.1752500534057617,-0.9966685881490303,-0.6227876150239859
1774755346,670440008,46,214,3.7350045703351498,1.0815000534057617,-0.8966041964912164,-0.6047671290265417
1774755346,670440008,46,217,3.787364447489381,1.0067499876022339,-0.8040263076142332,-0.6058772435083865
1774755346,670440008,46,219,3.822271032258868,0.9424999952316284,-0.7324600825294225,-0.5931344438764379
1774755346,670440008,46,222,3.8746309094130993,0.8859999775886536,-0.658426316512071,-0.5928496824756176
1774755346,670440008,46,225,3.9269907865673304,0.8372499942779541,-0.5920251665116917,-0.5920251304929867
1774755346,670440008,46,227,3.9618973713368177,0.796750009059906,-0.5433822174420666,-0.5827060517145012
1774755346,670440008,46,230,4.014257248491049,0.7607499957084656,-0.4890006894321997,-0.5827682916093356
1774755346,670440008,46,232,4.049163833260536,0.7285000085830688,-0.44850940806533285,-0.5740658266979634
1774755346,670440008,46,235,4.101523710414767,0.7009999752044678,-0.40207708590419144,-0.5742255499605168
1774755346,670440008,46,238,4.153883587568998,0.6777499914169312,-0.35915279528021204,-0.5747645783345215
1774755346,670440008,46,240,4.188790172338486,0.6570000052452087,-0.328500021084771,-0.568978684169723
1774755346,670440008,46,243,4.241150049492717,0.6362500190734863,-0.2888514827432154,-0.5669029085196667
1774755346,670440008,46,245,4.276056634262204,0.6202499866485596,-0.26212898982229077,-0.5621373841262327
1774755346,670440008,46,248,4.328416511416435,0.6057500243186951,-0.22691797190319674,-0.5616416348432867
1774755346,670440008,46,250,4.363323096185923,0.593500018119812,-0.20298898011158642,-0.5577075806024832
1774755346,670440008,46,253,4.415682973340154,0.5820000171661377,-0.17016035620525977,-0.556569378566126
1774755346,670440008,46,255,4.450589558109641,0.5730000138282776,-0.14830333550433195,-0.5534755067078361
1774755346,670440008,46,258,4.502949435263872,0.5644999742507935,-0.11736616337338186,-0.5521642913338014
1774755346,670440008,46,260,4.5378560200333595,0.5580000281333923,-0.09689570734022683,-0.5495227504807274
1774755346,670440008,46,263,4.590215897187591,0.5519999861717224,-0.06727189535583349,-0.5478854595887862
1774755346,670440008,46,265,4.625122481957078,0.5479999780654907,-0.04776136467297199,-0.5459146709920458
1774755346,670440008,46,268,4.677482359111309,0.5452499985694885,-0.01902897027139217,-0.5449178463130362
1774755346,670440008,46,270,4.712388943880796,0.5427500009536743,-1.9812488191339498e-08,-0.542750000953674
1774755346,670440008,46,273,4.7647488210350275,0.5417500138282776,0.028352985050016436,-0.5410075653091114
1774755346,670440008,46,275,4.799655405804515,0.5414999723434448,0.04719481223113087,-0.5394394032200649
1774755346,670440008,46,278,4.852015282958746,0.5429999828338623,0.07557097122194852,-0.5377155471679671
1774755346,670440008,46,280,4.886921867728233,0.5447499752044678,0.09459482016966085,-0.5364740026155393
1774755346,670440008,46,283,4.939281744882464,0.5477499961853027,0.123216918738147,-0.5337112039836488
1774755346,670440008,46,285,4.974188329651952,0.5509999990463257,0.14260927309702096,-0.5322251348591028
1774755346,670440008,46,288,5.026548206806183,0.5565000176429749,0.17196794221346762,-0.529262974793719
1774755346,670440008,46,290,5.06145479157567,0.562749981880188,0.19247180872557865,-0.5288120128666294
1774755346,670440008,46,293,5.113814668729901,0.5705000162124634,0.2229120943349012,-0.5251480426485936
1774755346,670440008,46,295,5.148721253499389,0.5789999961853027,0.24469595100654817,-0.5247522149963557
1774755346,670440008,46,297,5.183627838268876,0.5897499918937683,0.2677408724413306,-0.5254711011683277
1774755346,670440008,46,300,5.235987715423107,0.6012499928474426,0.30062497530428123,-0.5206977800244112
1774755346,670440008,46,302,5.2708943001925945,0.6142500042915344,0.3255028890603663,-0.520913559993887
1774755346,670440008,46,305,5.323254177346826,0.6287500262260437,0.36063617816015614,-0.5150418842009714
1774755346,670440008,46,307,5.358160762116313,0.6452500224113464,0.38832113578734556,-0.5153195968742785
1774755346,670440008,46,310,5.410520639270544,0.6647499799728394,0.4272930293232131,-0.5092280461302992
1774755346,670440008,46,312,5.445427224040031,0.6850000023841858,0.4583544454780837,-0.509054226558245
1774755346,670440008,46,314,5.480333808809519,0.7107499837875366,0.4937284038367969,-0.5112707723885186
1774755346,670440008,46,317,5.53269368596375,0.7365000247955322,0.5386419978494624,-0.5022918321818097
1774755346,670440008,46,319,5.567600270733237,0.7682499885559082,0.5798056046315787,-0.5040173665202049
1774755346,670440008,46,322,5.619960147887468,0.8025000095367432,0.632378615775544,-0.49406836735038984
1774755346,670440008,46,324,5.654866732656956,0.8410000205039978,0.6803832872035628,-0.4943274390338847
1774755346,670440008,46,326,5.689773317426443,0.8834999799728394,0.7324546569739567,-0.4940469513003505
1774755346,670440008,46,329,5.742133194580674,0.9350000023841858,0.8014514067799821,-0.48156063691794326
1774755346,747706323,47,41,0.7155849877744913,1.100000023841858,0.8301805602390492,0.7216649429293808
1774755346,747706323,47,44,0.7679448649287224,1.0384999513626099,0.7470343519563464,0.7214026794913535
1774755346,747706323,47,46,0.8028514496982098,0.9907500147819519,0.6882327952329815,0.7126859135385201
1774755346,747706323,47,49,0.8552113268524408,0.9482499957084656,0.6221079761657952,0.7156533520860525
1774755346,747706323,47,51,0.8901179116219282,0.9122499823570251,0.5740975205204777,0.7089513856694494
1774755346,747706323,47,55,0.959931081160903,0.527999997138977,0.3028483599684889,0.43251227478900106
1774755346,747706323,47,58,1.012290958315134,0.4950000047683716,0.2623100416140555,0.4197838095843149
1774755346,747706323,47,60,1.0471975430846214,0.47824999690055847,0.23912500181007038,0.41417664473593635
1774755346,747706323,47,63,1.0995574202388525,0.46424999833106995,0.21076509226969925,0.4136497755722147
1774755346,747706323,47,65,1.1344640050083399,0.47574999928474426,0.20106064151002062,0.4311759272675286
1774755346,747706323,47,68,1.186823882162571,0.5107499957084656,0.19133032033324068,0.47355914798193594
1774755346,747706323,47,70,1.2217304669320583,0.5534999966621399,0.18930815311154225,0.5201198606768307
1774755346,747706323,47,72,1.2566370517015457,0.5607500076293945,0.17328128714475285,0.5333049470817084
1774755346,747706323,47,76,1.3264502212405205,0.4102500081062317,0.09924846372101213,0.3980638285503747
1774755346,747706323,47,78,1.3613568060100079,0.42750000953674316,0.08888225421710778,0.4181581077047304
1774755346,747706323,47,81,1.413716683164239,0.4104999899864197,0.06421635077265354,0.4054460532207635
1774755346,747706323,47,84,1.46607656031847,0.375,0.03919817796082753,0.37294571031793794
1774755346,747706323,47,86,1.5009831450879574,0.390500009059906,0.027239908158416266,0.389548770347575
1774755346,747706323,47,88,1.5358897298574448,0.39024999737739563,0.01361953313681984,0.3900122674611561
1774755346,747706323,47,90,1.5707963146269321,0.42399999499320984,5.159216876505659e-09,0.4239999949932098
1774755346,747706323,47,92,1.6057028993964195,0.4399999976158142,-0.015355772996347479,0.43973196169666945
1774755346,747706323,47,95,1.6580627765506506,0.40799999237060547,-0.035559537155703445,0.4064474296777952
1774755346,747706323,47,97,1.692969361320138,0.45399999618530273,-0.05532867553150175,0.4506159497844974
1774755346,747706323,47,100,1.745329238474369,0.4465000033378601,-0.07753390596294576,0.4397166660553568
1774755346,747706323,47,102,1.7802358232438564,0.4517500102519989,-0.09392410236477401,0.441878189954712
1774755346,747706323,47,108,1.8849555775523186,0.4127500057220459,-0.1275467604646483,0.3925485844051951
1774755346,747706323,47,110,1.919862162321806,0.41600000858306885,-0.14228037674543226,0.39091214042837197
1774755346,747706323,47,112,1.9547687470912933,0.42375001311302185,-0.15873954292287384,0.392894172934549
1774755346,747706323,47,115,2.0071286242455244,0.43050000071525574,-0.18193715591537568,0.3901655057962703
1774755346,747706323,47,117,2.042035209015012,0.4375,-0.1986208374698145,0.38981535747426566
1774755346,747706323,47,120,2.094395086169243,0.445499986410141,-0.22274998694563744,0.38581430923068954
1774755346,747706323,47,122,2.1293016709387302,0.45524999499320984,-0.24124573602093338,0.3860738955084062
1774755346,747706323,47,124,2.1642082557082176,0.4659999907016754,-0.2605838813410594,0.38633150547061296
1774755346,747706323,47,127,2.2165681328624487,0.4779999852180481,-0.2876675656159357,0.3817477669365671
1774755346,747706323,47,129,2.251474717631936,0.49149999022483826,-0.3093109593874918,0.3819672378539886
1774755346,747706323,47,132,2.303834594786167,0.5057500004768372,-0.3384127977775893,0.37584550187898375
1774755346,747706323,47,134,2.3387411795556545,0.5232499837875366,-0.36347997426150225,0.3763945454500039
1774755346,747706323,47,136,2.373647764325142,0.5429999828338623,-0.39060149229997937,0.3771994904166811
1774755346,747706323,47,139,2.426007641479373,0.5637500286102295,-0.42546754049244323,0.369853304359101
1774755346,747706323,47,141,2.4609142262488604,0.5889999866485596,-0.4577389538560077,0.37066971065196436
1774755346,747706323,47,144,2.5132741034030914,0.6154999732971191,-0.49794993139125854,0.36178181678491705
1774755346,747706323,47,146,2.548180688172579,0.6460000276565552,-0.5355582876683395,0.36123864167891323
1774755346,747706323,47,148,2.583087272942066,0.7005000114440918,-0.5940576936350056,0.371208462546627
1774755346,747706323,47,151,2.6354471500962973,0.7142500281333923,-0.6246971433610741,0.3462752976535654
1774755346,747706323,47,162,2.827433366328478,2.101249933242798,-1.9984074271536516,0.6493219825710396
1774755346,747706323,47,164,2.8623399510979652,2.065500020980835,-1.9854860405050896,0.5693290082467701
1774755346,747706323,47,167,2.9146998282521963,2.031749963760376,-1.9796763334972975,0.4570443412087998
1774755346,747706323,47,169,2.9496064130216837,1.996000051498413,-1.95932790001173,0.38085480936610466
1774755346,747706323,47,172,3.0019662901759148,1.9602500200271606,-1.9411729952388113,0.27281411908489195
1774755346,747706323,47,174,3.036872874945402,1.9302500486373901,-1.919675932159066,0.20176611646624032
1774755346,747706323,47,177,3.089232752099633,1.9210000038146973,-1.9183673376671126,0.10053741804950467
1774755346,747706323,47,179,3.1241393368691206,1.9170000553131104,-1.9167080861098214,0.03345631049135301
1774755346,747706323,47,182,3.1764992140233517,1.9010000228881836,-1.899841986670022,-0.06634389728210507
1774755346,747706323,47,185,3.2288590911775827,1.8932499885559082,-1.8860456048888115,-0.1650075617859506
1774755346,747706323,47,187,3.26376567594707,1.9880000352859497,-1.9731817906111886,-0.24227620910308315
1774755346,747706323,47,189,3.2986722607165575,1.993749976158142,-1.9692036134829007,-0.3118911606257529
1774755346,747706323,47,192,3.3510321378707886,1.8674999475479126,-1.8266906031434682,-0.38827502427893656
1774755346,747706323,47,194,3.385938722640276,1.812749981880188,-1.7589035717276829,-0.43854386573092324
1774755346,747706323,47,197,3.438298599794507,2.0269999504089355,-1.9384297086973978,-0.592637379345202
1774755346,747706323,47,199,3.4732051845639944,2.047499895095825,-1.9359492022854623,-0.666600710011396
1774755346,747706323,47,202,3.5255650617182255,1.7634999752044678,-1.6350887225802206,-0.6606186735455946
1774755346,747706323,47,204,3.560471646487713,1.5555000305175781,-1.421020004691998,-0.6326788215242706
1774755346,747706323,47,207,3.612831523641944,1.3897500038146973,-1.238276338047204,-0.630933264090076
1774755346,747706323,47,210,3.665191400796175,1.2552499771118164,-1.0870783860981443,-0.627624957691669
1774755346,747706323,47,212,3.7000979855656624,1.1547499895095825,-0.9792835476794208,-0.6119242367456845
1774755346,747706323,47,215,3.7524578627198935,1.065750002861023,-0.8730113113135047,-0.6112890633055243
1774755346,747706323,47,217,3.787364447489381,0.9937499761581421,-0.7936440366144291,-0.5980536416247817
1774755346,747706323,47,220,3.839724324643612,0.9297500252723694,-0.7122298581255359,-0.597631775166323
1774755346,747706323,47,223,3.892084201797843,0.8762500286102295,-0.6408487199853761,-0.597601063195618
1774755346,747706323,47,225,3.9269907865673304,0.8292499780654907,-0.5863683006261751,-0.5863682649516329
1774755346,747706323,47,228,3.9793506637215614,0.7892500162124634,-0.5281113599969799,-0.5865270492769399
1774755346,747706323,47,230,4.014257248491049,0.7552499771118164,-0.485465345494213,-0.5785550330362562
1774755346,747706323,47,233,4.06661712564528,0.7232499718666077,-0.43526271675930456,-0.5776130964619467
1774755346,747706323,47,235,4.101523710414767,0.6974999904632568,-0.4000695770379539,-0.5713585303685559
1774755346,747706323,47,238,4.153883587568998,0.6732500195503235,-0.3567681733767936,-0.5709483858370186
1774755346,747706323,47,241,4.206243464723229,0.6522499918937683,-0.3162170894634006,-0.5704706865884667
1774755346,747706323,47,243,4.241150049492717,0.6330000162124634,-0.2873760122250483,-0.5640071348153388
1774755346,747706323,47,246,4.293509926646948,0.6169999837875366,-0.25095652093030957,-0.563657524208074
1774755346,747706323,47,248,4.328416511416435,0.6022499799728394,-0.2256068321051817,-0.5583964502795032
1774755346,747706323,47,251,4.380776388570666,0.590749979019165,-0.1923293993698358,-0.55856507217081
1774755346,747706323,47,253,4.415682973340154,0.5805000066757202,-0.16972179553200775,-0.5551349114151465
1774755346,747706323,47,256,4.468042850494385,0.5712500214576721,-0.13819790723668107,-0.5542814496722694
1774755346,747706323,47,258,4.502949435263872,0.5637500286102295,-0.11721024088164322,-0.5514307338102418
1774755346,747706323,47,261,4.555309312418103,0.5569999814033508,-0.08713401353117944,-0.5501423842690921
1774755346,747706323,47,263,4.590215897187591,0.5517500042915344,-0.06724143021940931,-0.5476373410367088
1774755346,747706323,47,266,4.642575774341822,0.5475000143051147,-0.038191690014614615,-0.546166330414031
1774755346,747706323,47,268,4.677482359111309,0.5447499752044678,-0.019011519689506897,-0.5444181275493716
1774755346,747706323,47,271,4.72984223626554,0.5425000190734863,0.009467910951423186,-0.5424173940398196
1774755346,747706323,47,273,4.7647488210350275,0.5419999957084656,0.028366068081545424,-0.5412572045983035
1774755346,747706323,47,276,4.817108698189259,0.5414999723434448,0.05660213987310757,-0.5385335809489847
1774755346,747706323,47,278,4.852015282958746,0.5427500009536743,0.07553618047780318,-0.5374679980929453
1774755346,747706323,47,281,4.904375160112977,0.5460000038146973,0.10418169184144697,-0.5359684498650114
1774755346,747706323,47,283,4.939281744882464,0.546999990940094,0.12304820429543468,-0.5329804213178303
1774755346,747706323,47,286,4.9916416220366955,0.5512499809265137,0.15194506664724022,-0.52989549742666
1774755346,747706323,47,288,5.026548206806183,0.5580000281333923,0.17243147089119928,-0.5306895695631902
1774755346,747706323,47,291,5.078908083960414,0.5637500286102295,0.2020299211026507,-0.5263060000962285
1774755346,747706323,47,293,5.113814668729901,0.5720000267028809,0.22349819507187077,-0.52652880960847
1774755346,747706323,47,296,5.166174545884132,0.5820000171661377,0.25513199402247394,-0.5230981605850865
1774755346,747706323,47,298,5.20108113065362,0.5920000076293945,0.2779271476915178,-0.5227049929063816
1774755346,747706323,47,300,5.235987715423107,0.6029999852180481,0.30149997142811397,-0.5222133179092743
1774755346,747706323,47,303,5.288347592577338,0.6172500252723694,0.3361784369207672,-0.517669443031217
1774755346,747706323,47,305,5.323254177346826,0.6322500109672546,0.36264368681707887,-0.517908903939496
1774755346,747706323,47,308,5.375614054501057,0.6492499709129333,0.399718173642952,-0.511615975503099
1774755346,747706323,47,310,5.410520639270544,0.6685000061988831,0.4297034995969139,-0.5121007329833377
1774755346,747706323,47,312,5.445427224040031,0.6902499794960022,0.46186736568170966,-0.512955720030949
1774755346,747706323,47,315,5.4977871011942625,0.715499997138977,0.5059348783692329,-0.5059349214626182
1774755346,747706323,47,317,5.53269368596375,0.7432500123977661,0.5435786260709425,-0.5068953128685508
1774755346,747706323,47,320,5.585053563117981,0.7737500071525574,0.5927268718248987,-0.49735694323619606
1774755346,747706323,47,322,5.619960147887468,0.809249997138977,0.6376976784119007,-0.4982240749075726
1774755346,747706323,47,325,5.672320025041699,0.8482499718666077,0.6948456771442728,-0.4865362265295543
1774755346,747706323,47,327,5.707226609811187,0.8927500247955322,0.7487231488323539,-0.48622654511553387
1774755346,747706323,47,329,5.742133194580674,0.9480000138282776,0.8125945912007904,-0.48825613828157327
1774755346,747706323,47,332,5.794493071734905,1.0099999904632568,0.8917770390835159,-0.4741663139650645
1774755346,798505693,48,42,0.733038280159235,1.0805000066757202,0.8029679929947977,0.7229956200781149
1774755346,798505693,48,44,0.7679448649287224,1.0260000228881836,0.7380426558516509,0.7127194995999442
1774755346,798505693,48,47,0.8203047420829535,0.9789999723434448,0.6676763801891678,0.7159952494157735
1774755346,798505693,48,49,0.8552113268524408,0.9402499794960022,0.6168594932575397,0.7096156632433389
