stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,planner_state,tracker_state,path_age_s,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1775181341,478391682,1.0272928019876322,0.05150726219047336,0.09907591279751791,0.0,0.0,0.0,tracking,tracking,0.0,0.031795376923262765,high,17.883428647662335,17.55840141122859,-9.00582864261166,-9.00582864261166,tracking
1775181341,554420722,1.0486953530744452,0.049597251587208374,0.10595639943235076,0.0,0.0,0.0,tracking,tracking,0.0,0.028734619478611736,high,17.900328977037525,17.604488898092306,-8.775926488166062,-8.775926488166062,tracking
1775181341,631553738,1.0530277586219023,0.048007487076313,0.10548576814476497,0.0,0.0,0.0,tracking,tracking,0.0,0.028734619478611736,high,16.980553556918082,17.526028177412424,-2.5267124525809734,-4.362043318762592,tracking
1775181341,706977307,1.067147258125242,0.04677141362334822,0.0743367033302502,0.0,0.0,0.0,tracking,tracking,0.0,0.024347964793749365,high,16.86644336324707,17.37018352853864,6.115482599628511,1.148618482912487,tracking
1775181341,785552785,1.0806322784120876,0.04628388535719449,0.08908093780770934,0.0,0.0,0.0,tracking,tracking,0.0,0.019143376470816688,high,16.50725486692378,17.217226623122706,11.68552479368299,5.497107259576295,tracking
1775181341,836359634,1.098241316076845,0.04844777113975954,0.09464404519141877,0.0,0.0,0.0,tracking,tracking,0.0,0.017607527767378946,high,16.379866749184682,17.108421600343803,14.216780149101144,8.748852162906548,tracking
1775181341,913255536,1.1203388380051367,0.045908624130478554,0.10356677020560744,0.0,0.0,0.0,tracking,tracking,0.0,0.004646971563843774,high,16.197267091231815,16.93761379629621,18.561614442426038,13.31953507624011,tracking
1775181341,990265680,1.1388957031527494,0.04641412257538391,0.10202444031792597,0.0,0.0,0.0,tracking,tracking,0.0,0.01766056825661992,high,16.121719281581743,16.73354322682157,22.49994413381872,18.76421418623878,tracking
1775181342,68545264,1.1500330324051613,0.05302851103981293,0.1013828297983106,0.0,0.0,0.0,tracking,tracking,0.0,0.013303980808912914,high,16.0,16.547519356397718,25.654483696085244,24.219160262909284,tracking
1775181342,142778764,1.1632796778160777,0.05774191404283982,0.10241182787893005,0.0,0.0,0.0,tracking,tracking,0.0,0.021463750736038206,high,16.0,16.344948666398288,27.589198957763774,27.589198957763774,tracking
1775181342,219034455,1.1749816993056454,0.06483935950919384,0.1251552936958973,0.0,0.0,0.0,tracking,tracking,0.0,0.020032791062689105,high,19.427307308481367,16.56579024409561,1.6484226733305947,24.2580779394263,tracking
1775181342,296257121,1.199095320180463,0.07691035962163184,0.17403391439316376,0.0,0.0,0.0,tracking,tracking,0.0,0.019540262189359395,high,19.283988666244333,17.56692130391007,-0.01615010043336776,16.671267062759764,tracking
1775181342,373396879,1.2134052126000126,0.08713009254929474,0.20169154029582215,0.0,0.0,0.0,tracking,tracking,0.0,0.02410273818441219,high,18.314622440185506,17.853979043239917,-1.4944070978837074,12.199194371090684,tracking
1775181342,426255506,1.2103782253533366,0.09107072292436943,0.18528574495532546,0.0,0.0,0.0,tracking,tracking,0.0,0.025296381189350348,high,17.416450898507286,17.9151305396005,-4.524638772539644,8.933422099424039,tracking
1775181342,502662533,1.21158209650083,0.10484178843045475,0.19758660293038718,0.0,0.0,0.0,tracking,tracking,0.0,0.03179501539750119,high,17.317761998008294,17.83754436545782,-6.079531698728208,5.652828397758208,tracking
1775181342,579495787,1.220971187023429,0.11517532772173611,0.1988776661666528,0.0,0.0,0.0,tracking,tracking,0.0,0.034102379634505,high,17.97693496475069,17.79512664238314,-6.656540724147319,0.23157075941987215,tracking
1775181342,654553500,1.2382593934478412,0.12018310759351641,0.2107527878249326,0.0,0.0,0.0,tracking,tracking,0.0,0.04237207147517434,high,18.144042903859297,17.87664608069863,-6.578395884706297,-5.19162364058621,tracking
1775181342,731622591,1.2496878303620989,0.13060970506220915,0.20071908605779334,0.0,0.0,0.0,tracking,tracking,0.0,0.039940831564611215,high,17.762787730975994,17.893324976751842,-7.937578452179642,-7.937578452179642,tracking
1775181342,809271410,1.2492973542830774,0.13587555773648896,0.1412527593988114,0.0,0.0,0.0,tracking,tracking,0.0,0.052154004548480425,high,17.21600930751722,17.79486773105519,-10.593955067294441,-10.593955067294441,tracking
1775181342,884971020,1.2589700104432162,0.13787241571061942,0.1263751784108028,0.0,0.0,0.0,tracking,tracking,0.0,0.03578575927110702,high,19.536775534477155,17.87777338200036,0.0,-8.425083188961372,tracking
1775181342,961511771,1.2906804271107915,0.13277839877925948,0.1254866809865271,0.0,0.0,0.0,tracking,tracking,0.0,0.041372606460070356,high,19.339999799519944,18.43242716571613,1.9305880995793265,-0.8369457922977659,tracking
1775181343,14528867,1.3191457692355364,0.14551579197004103,0.12193090644114095,0.0,0.0,0.0,tracking,tracking,0.0,0.026046690646427506,high,17.603497349957067,18.375203199075845,5.313593537412816,3.5217467493755077,tracking
1775181343,92344392,1.3459551616951337,0.13552608007398578,0.11373696484860901,0.0,0.0,0.0,tracking,tracking,0.0,0.09699640023380761,high,17.603023620096174,18.26656319166187,6.2169424054459945,6.2169424054459945,tracking
1775181343,168122392,1.374162942230046,0.14306968050501037,0.10606369122363675,0.0,0.0,0.0,tracking,tracking,0.0,0.12008091038521174,high,16.0,17.800879380178404,32.25423327879078,10.639715283784449,tracking
1775181343,245055500,1.4031195950608808,0.14538662256199134,0.09854365216708331,0.0,0.0,0.0,tracking,tracking,0.0,0.1295596521871736,high,16.0,17.330096384164683,43.216177573579735,14.977466840449386,tracking
1775181343,320992983,1.4320997397763067,0.14076826822202068,0.09591176410527291,0.0,0.0,0.0,tracking,tracking,0.0,0.14432074840447642,high,16.0,16.89505021251447,49.975072633826116,20.39714214044972,tracking
1775181343,400659069,1.4592101231859724,0.1463566945302852,0.11049465297471242,0.0,0.0,0.0,tracking,tracking,0.0,0.1092140180530029,high,16.0,16.59059417743729,52.50359760582714,25.82064427211854,tracking
1775181343,474415285,1.486964709617362,0.16181909821204113,0.13009122962011255,0.0,0.0,0.0,tracking,tracking,0.0,0.11849655371048178,high,16.0,16.37752629008751,53.071180325092456,31.257979357118053,tracking
1775181343,528675294,1.5116450911543997,0.16787571504651647,0.173645394401602,0.0,0.0,0.0,tracking,tracking,0.0,0.12048111731182304,high,16.0,16.254194052656388,52.330872501132184,35.77778726878423,tracking
1775181343,604174254,1.5359182891364265,0.181744183377452,0.2126123857083386,0.0,0.0,0.0,tracking,tracking,0.0,0.13311198872231106,high,16.0,16.16152564744189,50.7336812210006,40.174402803784375,tracking
1775181343,683527354,1.5513234000148515,0.17987321646402796,0.16207682986729752,0.0,0.0,0.0,tracking,tracking,0.0,0.029723687903265437,high,16.228852480477745,16.11620847161276,44.30121476260712,44.30121476260712,tracking
1775181343,755772755,1.565157486706019,0.1758665110572604,0.14608340170977774,0.0,0.0,0.0,tracking,tracking,0.0,0.027743088495569616,high,16.0,16.122497413141392,42.29119668321049,42.29119668321049,tracking
1775181343,833123053,1.5819733295340992,0.17454454092670155,0.13619079116795718,0.0,0.0,0.0,tracking,tracking,0.0,0.03742519359213937,high,16.0,16.0902425372604,39.09861671149037,39.09861671149037,tracking
1775181343,909422985,1.5924775533891653,0.17151148793226348,0.13004234579306007,0.0,0.0,0.0,tracking,tracking,0.0,0.04128584431563842,high,16.0,16.061123165275873,36.44869509136114,36.44869509136114,tracking
1775181343,985996662,1.6046486617153153,0.16615978935777623,0.1336021218674964,0.0,0.0,0.0,tracking,tracking,0.0,0.09790023332388646,high,16.0,16.04421862992809,41.28692677931463,37.26704549064276,tracking
1775181344,63225047,1.612621848378853,0.16624220505757445,0.13464893683585427,0.0,0.0,0.0,tracking,tracking,0.0,0.11028886417547483,high,16.0,16.028856854541658,48.18447703911605,42.688589952308945,tracking
1775181344,115603212,1.6147120987106942,0.1700937077404789,0.15989763567290327,0.0,0.0,0.0,tracking,tracking,0.0,0.11368972051696598,high,16.0,16.021952546622604,51.257832754435995,45.94044524730501,tracking
1775181344,191265284,1.6226302043274143,0.16154537559427187,0.12482715659831813,0.0,0.0,0.0,tracking,tracking,0.0,0.11471853137061232,high,16.0,16.01178812305373,52.87638693491827,52.64320852230404,tracking
1775181344,268110334,1.6268912234821664,0.14376165905770788,0.10444862425809859,0.0,0.0,0.0,tracking,tracking,0.0,0.12094757204460296,high,16.0,16.009385585114746,53.47907331598783,53.47907331598783,tracking
1775181344,346410311,1.6254175228095413,0.13976752160662753,0.10487430166191583,0.0,0.0,0.0,tracking,tracking,0.0,0.17183874267271818,high,16.0,16.00449011359553,54.3753437292467,54.3753437292467,tracking
1775181344,422082401,1.6227299839726652,0.14681083849250412,0.12967442044912794,0.0,0.0,0.0,tracking,tracking,0.0,0.17427715847967726,high,16.0,16.001062455162693,55.9387048340864,55.9387048340864,tracking
1775181344,500798846,1.6196582966444217,0.1460610934740243,0.11755756566071768,0.0,0.0,0.0,tracking,tracking,0.0,0.17024219803914503,high,16.0,16.0,56.617001582667264,56.617001582667264,tracking
1775181344,574883416,1.624937932074323,0.13681200667674812,0.09882706464021523,0.0,0.0,0.0,tracking,tracking,0.0,0.1674959768613559,high,16.0,16.0,56.76897113882324,56.76897113882324,tracking
1775181344,651621428,1.6112476549932413,0.1216756795622467,0.10806148568431523,0.0,0.0,0.0,tracking,tracking,0.0,0.18247261389987926,high,16.0,16.0,57.19457017504938,57.19457017504938,tracking
1775181344,728176363,1.616364861077115,0.12565199016922396,0.1065559786220889,0.0,0.0,0.0,tracking,tracking,0.0,0.18831333476567985,high,16.0,16.0,57.93117666309413,57.93117666309413,tracking
1775181344,781035405,1.610030318601677,0.1283348081320767,0.10416538664314853,0.0,0.0,0.0,tracking,tracking,0.0,0.18768982424776232,high,16.0,16.0,57.7219200461555,57.7219200461555,tracking
1775181344,858104106,1.6135490071795495,0.12644045283595534,0.09758469544097616,0.0,0.0,0.0,tracking,tracking,0.0,0.18171225464798352,high,16.0,16.0,57.256052297699,57.256052297699,tracking
1775181344,934259314,1.612464064453671,0.11715666089393084,0.09239029269473249,0.0,0.0,0.0,tracking,tracking,0.0,0.15518409264003805,high,16.0,16.0,56.19685567027351,56.19685567027351,tracking
1775181345,11109200,1.6082860732000177,0.1116160142653144,0.09428621601794006,0.0,0.0,0.0,tracking,tracking,0.0,0.15525694326553854,high,16.0,16.0,55.294233629211895,55.294233629211895,tracking
1775181345,86362451,1.6099154036580998,0.1091223454589621,0.09453139407269011,0.0,0.0,0.0,tracking,tracking,0.0,0.15229685677429508,high,16.0,16.0,54.99522561210844,54.99522561210844,tracking
1775181345,164624574,1.6100168419881948,0.10706747023674246,0.09453691252892162,0.0,0.0,0.0,tracking,tracking,0.0,0.15444409823823801,high,16.0,16.0,55.03122372504984,55.03122372504984,tracking
1775181345,240096328,1.6109277584435815,0.11042813015305775,0.08811246540666424,0.0,0.0,0.0,tracking,holding_last_path,0.0,0.15501953557628054,high,16.0,16.0,54.98751024896121,54.98751024896121,tracking
1775181345,293706021,1.610799321039826,0.10828597319244063,0.09455227514913479,0.0,0.0,0.0,holding_last_path,holding_last_path,0.24269062300004407,0.15485258777220862,high,16.0,16.0,54.61966337110837,54.61966337110837,tracking
1775181345,369785857,1.6110661961615522,0.10490422267009447,0.0986958841770192,0.0,0.0,0.0,holding_last_path,tracking,0.24269062300004407,0.1554961751796928,high,16.0,16.0,54.735305565700344,54.735305565700344,tracking
1775181345,446317346,1.6099499796424175,0.104570940064241,0.09965537619299032,0.0,0.0,0.0,holding_last_path,tracking,0.24269062300004407,0.15677902963090323,high,16.0,16.0,54.72829977607034,54.72829977607034,tracking
1775181345,522206476,1.6119698724991187,0.10391606377348045,0.0981557405603274,0.0,0.0,0.0,holding_last_path,tracking,0.24269062300004407,0.15583535853303018,high,16.0,16.0,54.71915186254254,54.71915186254254,tracking
1775181345,599514975,1.6103797174029897,0.10559392333634157,0.10325575729361772,0.0,0.0,0.0,holding_last_path,tracking,0.24269062300004407,0.15787666823222088,high,16.0,16.0,54.69340211440224,54.69340211440224,tracking
1775181345,675578829,1.6094419306768393,0.10094798146999759,0.10975145355247168,0.0,0.0,0.0,holding_last_path,tracking,0.24269062300004407,0.05604280959429092,high,16.0,16.0,55.25211911864958,55.25211911864958,tracking
1775181345,752721049,1.6051072077680002,0.09935775672487693,0.10753287384361418,0.0,0.0,0.0,holding_last_path,tracking,0.24269062300004407,0.06169473353190399,high,16.0,16.0,55.603624059768435,55.603624059768435,tracking
1775181345,829316039,1.6081181005153244,0.10157502111522188,0.11252239134326267,0.0,0.0,0.0,tracking,tracking,0.0,0.0633548253187446,high,16.0,16.0,55.62278116305327,55.62278116305327,tracking
1775181345,882212353,1.603298018294772,0.09785497187793774,0.11127360838098743,0.0,0.0,0.0,tracking,tracking,0.0,0.06156990375202402,high,16.0,16.0,55.66129538838468,55.66129538838468,tracking
1775181345,958980883,1.5953630039542532,0.09110322455423225,0.0962696133917719,0.0,0.0,0.0,tracking,tracking,0.0,0.04818992724701698,high,16.0,16.0,56.95640024175488,56.95640024175488,tracking
1775181346,34377217,1.5943107060412278,0.08832839093517561,0.09536561808928086,0.0,0.0,0.0,tracking,tracking,0.0,0.05617789732304385,high,16.0,16.0,57.5601945779968,57.5601945779968,tracking
1775181346,111483749,1.5951050420116506,0.08582982358231767,0.10599806737860903,0.0,0.0,0.0,tracking,tracking,0.0,0.058978993799282814,high,16.0,16.0,57.88289695539957,57.88289695539957,tracking
1775181346,188488262,1.5924201815626005,0.08680322363263332,0.10535227310766021,0.0,0.0,0.0,tracking,tracking,0.0,0.039046255847523755,high,16.0,16.0,58.56460761955112,58.56460761955112,tracking
1775181346,264717542,1.5917501797426128,0.08452349549870108,0.1040729206541167,0.0,0.0,0.0,tracking,tracking,0.0,0.03929599210275251,high,16.0,16.0,59.30900132691512,59.30900132691512,tracking
1775181346,341863094,1.5933214729483929,0.07955213631631491,0.10607723476597725,0.0,0.0,0.0,tracking,tracking,0.0,0.04146153487412183,high,16.0,16.0,59.73558101720859,59.73558101720859,tracking
1775181346,417132695,1.5928352800826704,0.0861905724092435,0.10777327934970526,0.0,0.0,0.0,tracking,tracking,0.0,0.04551964778704664,high,16.0,16.0,59.959063869357294,59.959063869357294,tracking
1775181346,474989993,1.594269273410455,0.07688981990567884,0.09679214796575356,0.0,0.0,0.0,tracking,tracking,0.0,0.038505196121418346,high,16.0,16.0,60.1354854704069,60.1354854704069,tracking
1775181346,546357672,1.5916465005603444,0.07187676456118564,0.09532187638109835,0.0,0.0,0.0,tracking,tracking,0.0,0.04476128215334997,high,16.0,16.0,60.26312550289996,60.26312550289996,tracking
1775181346,623197109,1.590235602226962,0.07771675336083539,0.0899279780215823,0.0,0.0,0.0,tracking,tracking,0.0,0.05021717595877693,high,16.0,16.0,60.164377959128,60.164377959128,tracking
1775181346,700104102,1.5882901829732545,0.07174168077541801,0.09539107342450567,0.0,0.0,0.0,tracking,tracking,0.0,0.044969200092001,high,16.0,16.0,60.22810975525759,60.22810975525759,tracking
1775181346,776817889,1.5850565764394644,0.07047287871603466,0.09658666022675086,0.0,0.0,0.0,tracking,tracking,0.0,0.04571524604998165,high,16.0,16.0,60.10343680548466,60.10343680548466,tracking
1775181346,853942218,1.5855823567232834,0.07045487330767569,0.10174985370127997,0.0,0.0,0.0,tracking,tracking,0.0,0.04860487706696427,high,16.0,16.0,59.92771846842042,59.92771846842042,tracking
1775181346,929342061,1.5870810086281923,0.0637112374764002,0.09185619295838515,0.0,0.0,0.0,tracking,tracking,0.0,0.048963331636627715,high,16.0,16.0,59.80949154798007,59.80949154798007,tracking
1775181346,983337679,1.5830126606961255,0.06354382338888523,0.09581625935110055,0.0,0.0,0.0,tracking,tracking,0.0,0.04863307142016001,high,16.0,16.0,59.80949154798007,59.80949154798007,tracking
1775181347,59332191,1.5751299974566197,0.06800356352241191,0.10115609922394826,0.0,0.0,0.0,tracking,tracking,0.0,0.04863307142016001,high,16.0,16.0,59.20567591534652,59.20567591534652,tracking
1775181347,135980567,1.5785752703135356,0.0600831823980113,0.08034590322440949,0.0,0.0,0.0,tracking,tracking,0.0,0.05064053537095587,high,16.0,16.0,58.82790053280444,58.82790053280444,tracking
1775181347,212739204,1.5724828382122031,0.06344703228074991,0.0949339392316782,0.0,0.0,0.0,tracking,tracking,0.0,0.05226464976405711,high,16.0,16.0,58.61109698272789,58.61109698272789,tracking
1775181347,288610144,1.5727464602588659,0.062116606385612505,0.0921387366553501,0.0,0.0,0.0,tracking,holding_last_path,0.0,0.055160181706864944,high,16.0,16.0,58.28258798487065,58.28258798487065,tracking
1775181347,367418883,1.5731513417515666,0.05950157173045398,0.09091437417369051,0.0,0.0,0.0,tracking,holding_last_path,0.0,0.055681974280395855,high,16.0,16.0,58.10303725509556,58.10303725509556,tracking
1775181347,441183276,1.5757139556832835,0.0577984570244891,0.09622433119889133,0.0,0.0,0.0,holding_last_path,holding_last_path,0.25309331699997983,0.05725939787957771,high,16.0,16.0,57.952931023569626,57.952931023569626,tracking
1775181347,518016970,1.57776732407436,0.06393446823626148,0.09639257127147381,0.0,0.0,0.0,holding_last_path,tracking,0.25309331699997983,0.05758097267938648,high,16.0,16.0,57.80386607790466,57.80386607790466,tracking
1775181347,570702044,1.5692499127381414,0.05286721026370089,0.09620577306346721,0.0,0.0,0.0,holding_last_path,tracking,0.25309331699997983,0.05148575507299298,high,16.0,16.0,57.855478129723245,57.855478129723245,tracking
1775181347,647308476,1.566184669562765,0.05348368819354152,0.09190556715723429,0.0,0.0,0.0,holding_last_path,tracking,0.25309331699997983,0.06542863499319254,high,16.0,16.0,57.721927433563934,57.721927433563934,tracking
1775181347,724463433,1.5673162084405934,0.056391816992719584,0.09176796162551974,0.0,0.0,0.0,holding_last_path,tracking,0.25309331699997983,0.06646925367090564,high,16.0,16.0,57.32902431542471,57.32902431542471,tracking
1775181347,801099994,1.5633328326134415,0.05349211463070705,0.10506911939546815,0.0,0.0,0.0,holding_last_path,holding_last_path,0.25309331699997983,0.06353287560812314,high,16.0,16.0,57.23695522534885,57.23695522534885,tracking
1775181347,877052417,1.5685616279728736,0.06221076090690042,0.08671364047862723,0.0,0.0,0.0,waiting_local_path,holding_last_path,0.7226382039999635,0.06969685564858939,high,16.0,16.0,56.83153629898778,56.83153629898778,tracking
1775181347,953928908,1.5692097535038905,0.05579469179666924,0.10683716340433798,0.0,0.0,0.0,waiting_local_path,holding_last_path,0.7226382039999635,0.05798578648049542,high,16.0,16.0,57.07084136602967,57.07084136602967,tracking
1775181348,31287800,1.5663565628055047,0.05135190237050413,0.097448586040169,0.0,0.0,0.0,waiting_local_path,holding_last_path,0.7226382039999635,0.06430810837918619,high,16.0,16.0,56.9899539109929,56.9899539109929,tracking
1775181348,83351784,1.5644042644408456,0.04903945562522319,0.09550936118161879,0.0,0.0,0.0,waiting_local_path,holding_last_path,0.7226382039999635,0.06856047829979603,high,16.0,16.0,56.918690408238874,56.918690408238874,tracking
1775181348,160499257,1.5682453607839237,0.05063479841227181,0.0980393833402289,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,0.7226382039999635,,,16.0,16.0,56.7736441837496,56.7736441837496,tracking
1775181348,236215341,1.5691046457199458,0.049893717606603494,0.09215418731858555,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,16.0,16.0,56.7736441837496,56.7736441837496,tracking
1775181348,313904599,1.5699083570948367,0.05575096076776692,0.08956267919012055,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,16.0,16.0,56.7736441837496,56.7736441837496,tracking
1775181348,388924025,1.564627951461787,0.054074290358271965,0.09114530953790158,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,16.0,16.0,56.7736441837496,56.7736441837496,tracking
1775181348,466977473,1.561901558834088,0.04953194375075834,0.09137053236291068,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,0.0,0.0,0.0,0.0,tracking
1775181348,542955412,1.5607165770984672,0.04886214658697652,0.09124765867081851,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,0.0,0.0,0.0,0.0,tracking
1775181348,619006166,1.5601443137725741,0.04740615493717887,0.091142947908175,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,0.0,0.0,0.0,0.0,tracking
1775181348,672485429,1.5651310601312185,0.04822200407552871,0.09397900196312647,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,0.0,0.0,0.0,0.0,tracking
1775181348,748564703,1.5628237189033423,0.047746883884882324,0.09353322150855017,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.188155456000004,,,0.0,0.0,0.0,0.0,tracking
1775181348,825694713,1.563137404285954,0.04984823669961902,0.09215695898594298,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.6551523879999195,,,0.0,0.0,0.0,0.0,tracking
1775181348,901859598,1.5645192358851947,0.052039719887274294,0.09575036021445923,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.6551523879999195,,,0.0,0.0,0.0,0.0,tracking
1775181348,977956650,1.5617370513537878,0.04746016082173077,0.09734169773061387,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.6551523879999195,,,0.0,0.0,0.0,0.0,tracking
1775181349,54859519,1.5617464891567543,0.0451055336594032,0.09635019973425267,0.0,0.0,0.0,waiting_local_path,aborted_path_loss,1.6551523879999195,,,0.0,0.0,0.0,0.0,tracking
