stamp_sec,stamp_nanosec,frame_id,child_frame_id,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps
29,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,403000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,600000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,770000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,70000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,135000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,600000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,702000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
30,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,69000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,102000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
31,600000000,world,base_link,0.000405422,-2.500000015,-0.000000097,0.008025194,-0.000000289,-0.000001917
31,634000000,world,base_link,0.003691017,-2.500000250,-0.000001643,0.057177310,-0.000003998,-0.000026907
31,667000000,world,base_link,0.009866963,-2.500000841,-0.000005439,0.122014752,-0.000011022,-0.000074998
31,700000000,world,base_link,0.020939984,-2.500001909,-0.000011902,0.231987522,-0.000019600,-0.000135410
31,734000000,world,base_link,0.031394676,-2.500002857,-0.000017206,0.174496949,-0.000012826,-0.000088517
31,767000000,world,base_link,0.046922342,-2.500004296,-0.000024624,0.353570224,-0.000024073,-0.000168907
31,800000000,world,base_link,0.063549967,-2.500005736,-0.000031121,0.313865825,-0.000017396,-0.000122642
31,834000000,world,base_link,0.079423015,-2.500007097,-0.000036611,0.312337681,-0.000015363,-0.000108025
31,867000000,world,base_link,0.095589775,-2.500008479,-0.000041602,0.321029096,-0.000014080,-0.000099110
31,900000000,world,base_link,0.108139057,-2.500009549,-0.000045105,0.226861359,-0.000009105,-0.000063331
31,934000000,world,base_link,0.129142043,-2.500011306,-0.000050137,0.439275073,-0.000014728,-0.000105251
31,967000000,world,base_link,0.148446316,-2.500012866,-0.000053841,0.401630134,-0.000010834,-0.000077051
32,0,world,base_link,0.165846346,-2.500014263,-0.000056738,0.346800967,-0.000008170,-0.000057751
32,35000000,world,base_link,0.185780329,-2.500015856,-0.000059617,0.334079465,-0.000006769,-0.000048238
32,67000000,world,base_link,0.205374111,-2.500017414,-0.000062056,0.419291156,-0.000007336,-0.000052192
32,100000000,world,base_link,0.218151274,-2.500018425,-0.000063450,0.263107099,-0.000004129,-0.000028704
32,134000000,world,base_link,0.247578131,-2.500020809,-0.000066581,0.511200579,-0.000007372,-0.000054399
32,169000000,world,base_link,0.261322609,-2.500021952,-0.000068033,0.281045013,-0.000004256,-0.000029697
32,200000000,world,base_link,0.284383365,-2.500023937,-0.000070611,0.488123639,-0.000007543,-0.000054568
32,234000000,world,base_link,0.304241007,-2.500025737,-0.000073103,0.381344048,-0.000006697,-0.000047844
32,267000000,world,base_link,0.322578923,-2.500027447,-0.000075422,0.455547600,-0.000008116,-0.000057617
32,301000000,world,base_link,0.346384362,-2.500029699,-0.000078242,0.468402610,-0.000007666,-0.000055484
32,334000000,world,base_link,0.367351311,-2.500031734,-0.000080700,0.409553335,-0.000006698,-0.000048013
32,367000000,world,base_link,0.390038738,-2.500034007,-0.000083442,0.471863333,-0.000007898,-0.000057034
32,400000000,world,base_link,0.416012038,-2.500036747,-0.000086958,0.563711215,-0.000010453,-0.000076301
32,434000000,world,base_link,0.434125713,-2.500038707,-0.000089380,0.389331796,-0.000007330,-0.000052061
32,467000000,world,base_link,0.460375377,-2.500041618,-0.000092842,0.543006834,-0.000009792,-0.000071617
32,500000000,world,base_link,0.485761921,-2.500044545,-0.000096352,0.522990093,-0.000009911,-0.000072315
32,534000000,world,base_link,0.511702780,-2.500047645,-0.000100045,0.501919378,-0.000009770,-0.000071452
32,567000000,world,base_link,0.530607108,-2.500049990,-0.000102895,0.415355829,-0.000008790,-0.000062612
32,600000000,world,base_link,0.561436298,-2.500053904,-0.000107376,0.707901261,-0.000013861,-0.000102889
32,634000000,world,base_link,0.589723108,-2.500057569,-0.000111201,0.523653844,-0.000009609,-0.000070821
32,667000000,world,base_link,0.608102077,-2.500060029,-0.000113818,0.385474069,-0.000007717,-0.000054891
32,700000000,world,base_link,0.639847032,-2.500064418,-0.000118508,0.695420065,-0.000013748,-0.000102726
32,734000000,world,base_link,0.669785984,-2.500068698,-0.000122949,0.536775346,-0.000010733,-0.000079629
32,767000000,world,base_link,0.689243851,-2.500071570,-0.000125958,0.420002793,-0.000009094,-0.000064952
32,800000000,world,base_link,0.724559041,-2.500076924,-0.000131368,0.678561886,-0.000013734,-0.000103951
32,834000000,world,base_link,0.758008345,-2.500082176,-0.000136523,0.682608560,-0.000013981,-0.000105195
32,867000000,world,base_link,0.780407623,-2.500085795,-0.000140006,0.507320111,-0.000010931,-0.000078884
32,900000000,world,base_link,0.813155802,-2.500091194,-0.000144906,0.716039899,-0.000014304,-0.000107155
32,934000000,world,base_link,0.846441598,-2.500096804,-0.000149629,0.605052668,-0.000011435,-0.000085846
32,967000000,world,base_link,0.877459077,-2.500102193,-0.000154168,0.638217616,-0.000012507,-0.000093398
33,1000000,world,base_link,0.911922029,-2.500108397,-0.000159508,0.639254217,-0.000013106,-0.000099038
33,34000000,world,base_link,0.940183475,-2.500113661,-0.000164127,0.571031901,-0.000012637,-0.000093343
33,67000000,world,base_link,0.968821954,-2.500119069,-0.000168437,0.705150114,-0.000014393,-0.000106122
33,100000000,world,base_link,1.009909685,-2.500126997,-0.000174353,0.937803385,-0.000017437,-0.000135019
33,134000000,world,base_link,1.037374015,-2.500132455,-0.000178460,0.537078712,-0.000010879,-0.000080328
33,167000000,world,base_link,1.076671493,-2.500140527,-0.000184719,0.829049931,-0.000017159,-0.000132035
33,200000000,world,base_link,1.108193149,-2.500147159,-0.000189604,0.630537116,-0.000013101,-0.000097714
33,234000000,world,base_link,1.148705916,-2.500155875,-0.000195695,0.782218004,-0.000015230,-0.000117604
33,268000000,world,base_link,1.187701993,-2.500164520,-0.000201694,0.776628107,-0.000015526,-0.000119469
33,300000000,world,base_link,1.223960595,-2.500172737,-0.000207074,0.712980152,-0.000013922,-0.000105797
33,334000000,world,base_link,1.250683662,-2.500178963,-0.000211321,0.516250650,-0.000011184,-0.000082045
33,367000000,world,base_link,1.298192182,-2.500190367,-0.000219187,0.805671520,-0.000016813,-0.000133394
33,400000000,world,base_link,1.328038274,-2.500197679,-0.000223860,0.614427170,-0.000012981,-0.000096212
33,434000000,world,base_link,1.369854331,-2.500208104,-0.000230086,0.815464054,-0.000015670,-0.000121415
33,467000000,world,base_link,1.414594807,-2.500219498,-0.000236467,1.009472900,-0.000018372,-0.000143975
33,500000000,world,base_link,1.440758226,-2.500226271,-0.000240075,0.535202150,-0.000010062,-0.000073798
33,534000000,world,base_link,1.487678541,-2.500238696,-0.000246782,0.888681759,-0.000016028,-0.000127025
33,567000000,world,base_link,1.530393253,-2.500250332,-0.000253180,0.846780049,-0.000016280,-0.000126845
33,600000000,world,base_link,1.572402289,-2.500262015,-0.000259318,0.901106017,-0.000016930,-0.000131651
33,634000000,world,base_link,1.614897176,-2.500274049,-0.000265261,0.713079160,-0.000012780,-0.000099726
33,667000000,world,base_link,1.655449231,-2.500285895,-0.000271686,0.821892530,-0.000016803,-0.000130226
33,700000000,world,base_link,1.691331419,-2.500296558,-0.000277137,0.729130107,-0.000014594,-0.000110767
33,734000000,world,base_link,1.739319747,-2.500311118,-0.000284388,1.009428826,-0.000019189,-0.000152518
33,767000000,world,base_link,1.783965587,-2.500324961,-0.000291072,0.922537811,-0.000017532,-0.000138121
33,800000000,world,base_link,1.831802726,-2.500340106,-0.000298105,0.940883573,-0.000017402,-0.000138316
33,834000000,world,base_link,1.880193504,-2.500355725,-0.000304970,0.990070687,-0.000017619,-0.000140464
33,867000000,world,base_link,1.918204310,-2.500368202,-0.000310212,0.948649760,-0.000017113,-0.000130826
33,900000000,world,base_link,1.964769220,-2.500383732,-0.000316498,0.915039707,-0.000015557,-0.000123534
33,934000000,world,base_link,2.016046178,-2.500401236,-0.000323790,0.988356972,-0.000017366,-0.000140553
33,967000000,world,base_link,2.058094100,-2.500415902,-0.000329963,0.753733171,-0.000014194,-0.000110654
34,0,world,base_link,2.110496719,-2.500434501,-0.000337406,1.138240269,-0.000019954,-0.000161653
34,34000000,world,base_link,2.159192149,-2.500452149,-0.000344425,0.893065438,-0.000016061,-0.000128741
34,67000000,world,base_link,2.196749173,-2.500465945,-0.000349535,0.846573129,-0.000015074,-0.000115183
34,100000000,world,base_link,2.252020485,-2.500486440,-0.000356149,1.165509642,-0.000017083,-0.000139471
34,134000000,world,base_link,2.298867130,-2.500503986,-0.000361122,0.868608907,-0.000011651,-0.000092200
34,167000000,world,base_link,2.335626407,-2.500517853,-0.000364648,0.839873968,-0.000010582,-0.000080553
34,200000000,world,base_link,2.391702056,-2.500539124,-0.000369259,1.241193154,-0.000012499,-0.000102073
34,234000000,world,base_link,2.443538857,-2.500558921,-0.000372984,0.879152660,-0.000007840,-0.000063173
34,267000000,world,base_link,2.494034596,-2.500578303,-0.000376102,1.038069322,-0.000008021,-0.000064097
34,300000000,world,base_link,2.538678989,-2.500595505,-0.000378486,0.806746315,-0.000005503,-0.000043089
34,338000000,world,base_link,2.604282943,-2.500620878,-0.000381446,1.116364729,-0.000005948,-0.000050356
34,367000000,world,base_link,2.646086649,-2.500637090,-0.000382996,1.115705108,-0.000005357,-0.000041386
34,400000000,world,base_link,2.702870381,-2.500659150,-0.000384736,1.091619711,-0.000004097,-0.000033441
34,434000000,world,base_link,2.740256150,-2.500673699,-0.000385716,0.773111131,-0.000002670,-0.000020266
34,469000000,world,base_link,2.789633005,-2.500692941,-0.000386835,1.006510274,-0.000002876,-0.000022808
34,500000000,world,base_link,2.842029117,-2.500713385,-0.000387824,1.122303537,-0.000002645,-0.000021185
34,534000000,world,base_link,2.900439480,-2.500736201,-0.000388726,1.031660781,-0.000001948,-0.000015933
34,567000000,world,base_link,2.942388088,-2.500752599,-0.000389258,1.008663260,-0.000001667,-0.000012793
34,600000000,world,base_link,2.996333259,-2.500773698,-0.000389819,1.136384245,-0.000001477,-0.000011810
34,634000000,world,base_link,3.047292264,-2.500793638,-0.000390245,0.982966086,-0.000001041,-0.000008225
34,667000000,world,base_link,3.096760999,-2.500813002,-0.000390574,0.941938686,-0.000000802,-0.000006261
34,700000000,world,base_link,3.150734756,-2.500834133,-0.000390853,0.950544580,-0.000000625,-0.000004925
34,734000000,world,base_link,3.200215824,-2.500853508,-0.000391047,1.010941873,-0.000000515,-0.000003963
34,767000000,world,base_link,3.239203593,-2.500868774,-0.000391165,0.838558453,-0.000000341,-0.000002527
34,800000000,world,base_link,3.293189690,-2.500889913,-0.000391283,1.193890104,-0.000000335,-0.000002614
34,834000000,world,base_link,3.347617090,-2.500909642,-0.000382079,1.031175078,0.000020204,0.000174376
34,867000000,world,base_link,3.393483010,-2.500922143,-0.000353271,0.868524094,0.000070114,0.000545523
34,900000000,world,base_link,3.426857080,-2.500929651,-0.000327945,0.736008680,0.000075778,0.000558504
34,934000000,world,base_link,3.464304323,-2.500937137,-0.000299859,0.783393539,0.000078317,0.000587576
34,967000000,world,base_link,3.500931918,-2.500943449,-0.000272601,0.732809630,0.000073466,0.000545336
35,0,world,base_link,3.533777811,-2.500948023,-0.000246768,0.709457871,0.000076285,0.000557980
35,34000000,world,base_link,3.558965997,-2.500950956,-0.000226996,0.457185503,0.000050547,0.000358885
35,67000000,world,base_link,3.581235403,-2.500953023,-0.000208935,0.461646720,0.000053591,0.000374412
35,100000000,world,base_link,3.592918772,-2.500953950,-0.000199476,0.227972932,0.000027394,0.000184560
35,134000000,world,base_link,3.609867240,-2.500955189,-0.000186290,0.277071657,0.000031356,0.000215570
35,167000000,world,base_link,3.621584387,-2.500956186,-0.000178840,0.262030732,0.000024560,0.000166591
35,200000000,world,base_link,3.630035107,-2.500957076,-0.000174883,0.164863242,0.000011481,0.000077194
35,234000000,world,base_link,3.636091480,-2.500957770,-0.000172539,0.103707417,0.000006008,0.000040140
35,267000000,world,base_link,3.640410678,-2.500958313,-0.000171230,0.098527458,0.000004485,0.000029857
35,300000000,world,base_link,3.645087640,-2.500958944,-0.000170132,0.097688242,0.000003443,0.000022939
35,335000000,world,base_link,3.648649626,-2.500959446,-0.000169454,0.066563812,0.000001904,0.000012679
35,367000000,world,base_link,3.651994501,-2.500952638,-0.000120461,0.075597363,0.000162956,0.001107286
35,400000000,world,base_link,3.655233664,-2.500895129,0.000262291,0.070844304,0.001239215,0.008371198
35,434000000,world,base_link,3.660652221,-2.500671366,0.001721606,0.110568639,0.004375336,0.029776049
35,467000000,world,base_link,3.668939829,-2.500052385,0.005655381,0.155483310,0.010728808,0.073771343
35,500000000,world,base_link,3.677729063,-2.499075967,0.011669753,0.189703299,0.018836308,0.129652517
35,534000000,world,base_link,3.689162410,-2.497433462,0.021379562,0.234023164,0.028527845,0.198181622
35,567000000,world,base_link,3.696008363,-2.496297586,0.027835754,0.145607227,0.020012487,0.136738884
35,600000000,world,base_link,3.709407245,-2.493819243,0.041286880,0.266366094,0.037974919,0.265603289
35,634000000,world,base_link,3.721722111,-2.491291447,0.054224995,0.252614686,0.037720908,0.262861418
35,667000000,world,base_link,3.734874350,-2.488358401,0.068400973,0.277226297,0.042186821,0.294998389
35,700000000,world,base_link,3.744906058,-2.486016792,0.079085145,0.218037933,0.033004429,0.228716322
35,735000000,world,base_link,3.757147931,-2.483276139,0.090408199,0.236618886,0.030895326,0.215385484
35,767000000,world,base_link,3.766118468,-2.481411684,0.097192085,0.217926218,0.023568993,0.162297311
35,800000000,world,base_link,3.771685485,-2.480379968,0.100391084,0.119091344,0.009890121,0.067519813
35,834000000,world,base_link,3.777278984,-2.479484295,0.102560554,0.100796709,0.005672659,0.038663883
35,867000000,world,base_link,3.781444047,-2.478912003,0.103507336,0.089975528,0.002973924,0.020273500
35,900000000,world,base_link,3.784035584,-2.478589589,0.103859000,0.056867047,0.001132693,0.007659170
35,934000000,world,base_link,3.787305262,-2.478209771,0.104114077,0.073063410,0.000842552,0.005662197
35,967000000,world,base_link,3.789690401,-2.477946397,0.104206290,0.046919737,0.000270776,0.001803054
36,0,world,base_link,3.791875425,-2.477709067,0.104234410,0.051318204,0.000203125,0.000656584
36,34000000,world,base_link,3.797873946,-2.477065792,0.104238804,0.128613158,0.000333345,0.000093679
36,67000000,world,base_link,3.806884782,-2.476111317,0.104236035,0.199164188,0.000258048,-0.000060871
36,100000000,world,base_link,3.815898789,-2.475163121,0.104244866,0.224235883,0.000125832,0.000218477
36,134000000,world,base_link,3.829997926,-2.473683077,0.104251246,0.273625368,0.000092973,0.000123134
36,167000000,world,base_link,3.840559688,-2.472576071,0.104253345,0.255964996,0.000045548,0.000050603
36,200000000,world,base_link,3.854988439,-2.471064816,0.104254378,0.290141436,0.000030253,0.000020660
36,234000000,world,base_link,3.871488212,-2.469337642,0.104253127,0.336343865,0.000015372,-0.000025370
36,267000000,world,base_link,3.889404420,-2.467462907,0.104252971,0.344528224,0.000002289,-0.000002978
36,300000000,world,base_link,3.905993412,-2.465727159,0.104251778,0.332125066,0.000000460,-0.000023761
36,334000000,world,base_link,3.925256497,-2.463711772,0.104250983,0.396017199,-0.000002342,-0.000016248
36,367000000,world,base_link,3.944446272,-2.461704048,0.104250329,0.395480564,-0.000001948,-0.000013411
36,400000000,world,base_link,3.959488598,-2.460130223,0.104250042,0.328971885,-0.000000948,-0.000006245
36,434000000,world,base_link,3.979226826,-2.458065039,0.104249972,0.396379598,-0.000000256,-0.000001387
36,467000000,world,base_link,3.994052523,-2.456513823,0.104250062,0.331000480,0.000000282,0.000001997
36,500000000,world,base_link,4.016479677,-2.454167265,0.104250173,0.496599851,0.000000353,0.000002434
36,534000000,world,base_link,4.037345666,-2.451984058,0.104250226,0.421715295,0.000000156,0.000001065
36,567000000,world,base_link,4.057378857,-2.449898193,0.104327225,0.402948641,-0.000233941,0.001540432
36,600000000,world,base_link,4.068000410,-2.448791092,0.104375534,0.239024482,-0.000124057,0.001081290
36,634000000,world,base_link,4.083226893,-2.447204712,0.104458334,0.254864497,-0.000164973,0.001378468
36,667000000,world,base_link,4.091010562,-2.446391190,0.104485115,0.196023553,-0.000067953,0.000670780
36,700000000,world,base_link,4.099597012,-2.445491827,0.104500300,0.176352568,-0.000024456,0.000310180
36,734000000,world,base_link,4.106909791,-2.444725984,0.104513448,0.157671866,-0.000026362,0.000281947
36,767000000,world,base_link,4.111092949,-2.444287543,0.104518353,0.076358847,-0.000006767,0.000089047
36,800000000,world,base_link,4.115053898,-2.443872261,0.104521938,0.088949802,-0.000005303,0.000080072
36,834000000,world,base_link,4.119343456,-2.443414618,0.104510817,0.090453115,0.000160539,-0.000233188
36,867000000,world,base_link,4.123812681,-2.442919964,0.104611993,0.100672750,0.000565740,0.002265279
36,900000000,world,base_link,4.133788435,-2.441768854,0.105209739,0.200995735,0.001944278,0.011964811
36,934000000,world,base_link,4.146555053,-2.440234399,0.106364361,0.255737183,0.003389883,0.022965782
36,967000000,world,base_link,4.159787651,-2.438597432,0.107768575,0.290932592,0.004455477,0.030643160
37,0,world,base_link,4.174044435,-2.436796905,0.109390124,0.271216667,0.004404257,0.030608785
37,35000000,world,base_link,4.189465615,-2.434816490,0.111194494,0.266097506,0.004398496,0.030885607
37,67000000,world,base_link,4.205223550,-2.432760232,0.113059934,0.302066656,0.005044154,0.035463275
37,100000000,world,base_link,4.217529009,-2.431132428,0.114528616,0.259237746,0.004405083,0.030677787
37,134000000,world,base_link,4.241377770,-2.427923456,0.117388234,0.430050576,0.007037775,0.051112091
37,167000000,world,base_link,4.253866928,-2.426214696,0.118889821,0.263190181,0.004497142,0.031356172
37,200000000,world,base_link,4.275416329,-2.423220849,0.121484821,0.476420737,0.007890721,0.056833057
37,234000000,world,base_link,4.296177581,-2.420282169,0.123988282,0.388372269,0.006456898,0.046375415
37,267000000,world,base_link,4.316626990,-2.417335549,0.126456453,0.444408137,0.007400821,0.053097537
37,300000000,world,base_link,4.335535511,-2.414564957,0.128740322,0.371929389,0.006230583,0.044455177
37,334000000,world,base_link,4.351096031,-2.412251761,0.130620842,0.347980393,0.005901045,0.041602973
37,367000000,world,base_link,4.373112427,-2.408927647,0.133282983,0.480676996,0.007964953,0.057478224
37,400000000,world,base_link,4.392957830,-2.405879885,0.135683766,0.378337689,0.006319161,0.045245045
37,434000000,world,base_link,4.414166805,-2.402537369,0.138451970,0.455944170,0.008144694,0.058793845
37,467000000,world,base_link,4.428386993,-2.400205812,0.140668390,0.299434553,0.006542683,0.046067203
37,500000000,world,base_link,4.450909165,-2.396056618,0.146629360,0.487514036,0.017340858,0.126975742
37,534000000,world,base_link,4.471200634,-2.391540255,0.156079355,0.387582334,0.024420949,0.176539974
37,567000000,world,base_link,4.486228166,-2.387615054,0.165915891,0.330833384,0.029714390,0.210366713
37,600000000,world,base_link,4.508177770,-2.381012017,0.184003175,0.444552870,0.048294766,0.352862596
37,634000000,world,base_link,4.529950354,-2.373561882,0.204987257,0.485445817,0.060852673,0.446131536
37,667000000,world,base_link,4.553939981,-2.364428370,0.230276763,0.551265980,0.074037629,0.547981724
37,700000000,world,base_link,4.576827239,-2.354873771,0.255649032,0.521803352,0.073438270,0.539071588
37,735000000,world,base_link,4.594109062,-2.347133659,0.275352210,0.372168786,0.054624870,0.391396632
37,767000000,world,base_link,4.613448195,-2.337945995,0.297812122,0.402240213,0.059025758,0.426471781
37,801000000,world,base_link,4.636298216,-2.326367990,0.324821017,0.455552440,0.066135239,0.485360941
37,834000000,world,base_link,4.659934706,-2.313548028,0.353250410,0.543107790,0.078599464,0.580196322
37,867000000,world,base_link,4.678369896,-2.302928452,0.375763945,0.402613247,0.059555932,0.430684809
37,900000000,world,base_link,4.704875792,-2.286663072,0.408699705,0.635376011,0.090638410,0.679722645
37,934000000,world,base_link,4.727455811,-2.271830707,0.437334606,0.480837560,0.069655461,0.514973782
37,967000000,world,base_link,4.749470570,-2.256619496,0.464719730,0.522698021,0.073611646,0.540212131
38,0,world,base_link,4.767949288,-2.243646045,0.485432279,0.463833322,0.059077164,0.428944677
38,34000000,world,base_link,4.789727551,-2.228252191,0.506762851,0.400248262,0.043615267,0.322017928
38,67000000,world,base_link,4.806125437,-2.217126876,0.518445121,0.401330771,0.031237400,0.237318224
38,100000000,world,base_link,4.817830060,-2.209593058,0.523330975,0.252745389,0.012286924,0.088819442
38,134000000,world,base_link,4.824224410,-2.205614270,0.524914271,0.162604470,0.005155352,0.034201914
38,167000000,world,base_link,4.833492840,-2.199991007,0.526250921,0.223529110,0.004267440,0.027565525
38,202000000,world,base_link,4.840588692,-2.195775031,0.526759475,0.177600358,0.001659689,0.010943200
38,234000000,world,base_link,4.845841128,-2.192688569,0.526968373,0.121246366,0.000521623,0.004157547
38,267000000,world,base_link,4.848564624,-2.191094723,0.527021888,0.065831344,0.000161916,0.001116408
38,300000000,world,base_link,4.853258866,-2.188340807,0.526980086,0.108110833,0.000386124,-0.000830379
38,334000000,world,base_link,4.859466327,-2.184701992,0.526879466,0.118871432,0.000396009,-0.001662305
38,367000000,world,base_link,4.870068313,-2.178512973,0.526799011,0.176473388,0.000281293,-0.001156559
38,400000000,world,base_link,4.882042831,-2.171537760,0.526756147,0.300964180,0.000210629,-0.000930910
38,435000000,world,base_link,4.895349064,-2.163795481,0.526747685,0.267361635,0.000059335,-0.000146959
38,467000000,world,base_link,4.907614066,-2.156660049,0.526739310,0.278287402,0.000047100,-0.000164242
38,500000000,world,base_link,4.922773764,-2.147842719,0.526736725,0.344597593,0.000022622,-0.000050798
