stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,planner_state,tracker_state,path_age_s,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1775180277,356092694,1.8700067540989085,0.006060325565975022,0.6146060210771246,-3.084989833041584e-17,-3.2981969049095022e-18,0.0,tracking,tracking,0.0,0.03933179942633942,high,16.0,16.0,44.12948170913884,44.12948170913884,tracking
1775180277,432600921,1.8699440997931431,0.001758944606766677,0.6153239962509486,-3.083416596812427e-17,-3.2965149405781708e-18,0.0,tracking,tracking,0.0,0.041114425658934785,high,16.0,16.0,44.722788987125156,44.722788987125156,tracking
1775180277,509877711,1.868312523287293,0.00044155889100289114,0.6153585820200858,-3.0816429910334713e-17,-3.2946187589350325e-18,0.0,tracking,tracking,0.0,0.04549138831635972,high,16.0,16.0,45.03118299423091,45.03118299423091,tracking
1775180277,586499548,1.8683504682110914,-0.0007437327528629911,0.6052058646436059,-3.07999442297483e-17,-3.292856256507858e-18,0.0,tracking,tracking,0.0,0.04672524242099765,high,16.0,16.0,45.14588948276535,45.14588948276535,tracking
1775180277,662062346,1.8689756581613286,-0.0023210716996371894,0.6060872200413382,-3.078748347171052e-17,-3.291524063022069e-18,0.0,tracking,holding_last_path,0.0,0.046641190935029365,high,16.0,16.0,45.27294554887018,45.27294554887018,tracking
1775180277,739004529,1.8664833260435096,-0.0028747580801783967,0.6070244724257136,-3.07729979678237e-17,-3.2899754017080555e-18,0.0,tracking,holding_last_path,0.0,0.04834333606774556,high,16.0,16.0,45.36004703474358,45.36004703474358,tracking
1775180277,815296001,1.8670857507135536,-0.006419279960068247,0.6073649835232043,-3.075953076962579e-17,-3.2885356085865864e-18,0.0,holding_last_path,tracking,0.263311892000047,0.04899883837526075,high,16.0,16.0,45.39276894822964,45.39276894822964,tracking
1775180277,892615161,1.8685921063445925,-0.00976033269826998,0.6070815129525042,-3.0746979879645903e-17,-3.28719377899473e-18,0.0,holding_last_path,tracking,0.263311892000047,0.04278104449920324,high,16.0,16.0,45.750486602946566,45.750486602946566,tracking
1775180277,946138811,1.8707629905039336,-0.009911467251152883,0.6012609443140187,-3.073806042197605e-17,-3.28624018986568e-18,0.0,holding_last_path,tracking,0.263311892000047,0.04553101751415399,high,16.0,16.0,45.87777615600982,45.87777615600982,tracking
1775180278,21723849,1.8665363144247482,-0.01089373019551887,0.6053681190480128,-3.0728577929545825e-17,-3.285226406064864e-18,0.0,holding_last_path,tracking,0.263311892000047,0.04457452941921352,high,16.0,16.0,46.110277517722,46.110277517722,tracking
1775180278,99116341,1.862698874466851,-0.011203069459977788,0.5946908251809698,-3.0718177654837906e-17,-3.284114501141079e-18,0.0,holding_last_path,tracking,0.263311892000047,0.03649940189760123,high,16.0,16.0,46.32514474229765,46.32514474229765,tracking
1775180278,174466345,1.8656402770800617,-0.013044279311680063,0.5964381871747333,-3.070889986600787e-17,-3.2831226024295854e-18,0.0,holding_last_path,tracking,0.263311892000047,0.03707070576171459,high,16.0,16.0,46.39105466759614,46.39105466759614,tracking
1775180278,252178517,1.8628884159230226,-0.014230258760391856,0.5984364915515997,-3.070008746371347e-17,-3.2821804587096644e-18,0.0,holding_last_path,tracking,0.263311892000047,0.0379617462048331,high,16.0,16.0,46.4457017140494,46.4457017140494,tracking
1775180278,327783388,1.8656449878666896,-0.015425407576049155,0.5944163256999271,-3.0692853008074183e-17,-3.281407015019749e-18,0.0,tracking,tracking,0.0,0.04014239310455301,high,16.0,16.0,46.44884920193687,46.44884920193687,tracking
1775180278,405223990,1.8642835736519205,-0.015543186545514953,0.5997948218569394,-3.068496611959497e-17,-3.28056381901006e-18,0.0,tracking,tracking,0.0,0.03387698326017339,high,16.0,16.0,46.42525258221244,46.42525258221244,tracking
1775180278,480771029,1.8674803828014046,-0.016713693578946864,0.5988105425255736,-3.0677593350527927e-17,-3.279775588077916e-18,0.0,tracking,tracking,0.0,0.034792786336299425,high,16.0,16.0,46.375053846790685,46.375053846790685,tracking
1775180278,557408458,1.8638204952174395,-0.017596939066405193,0.6009351555314064,-3.067204801775989e-17,-3.279182730390791e-18,0.0,tracking,tracking,0.0,0.0354600182953816,high,16.0,16.0,46.32628720062816,46.32628720062816,tracking
1775180278,610394228,1.864530850547726,-0.021072482168181805,0.6033205277174967,-3.066697099433161e-17,-3.2786399401754723e-18,0.0,tracking,tracking,0.0,0.0331496304546058,high,16.0,16.0,46.267038143728975,46.267038143728975,tracking
1775180278,687318208,1.8669476559975933,-0.01926285731635008,0.6057420675681611,-3.066126926751104e-17,-3.2780303622264355e-18,0.0,tracking,tracking,0.0,0.03668500802912188,high,16.0,16.0,46.12347034934622,46.12347034934622,tracking
1775180278,763730678,1.8668880479926193,-0.019333182372339885,0.6073316726056293,-3.0655434307535455e-17,-3.277406540172774e-18,0.0,tracking,tracking,0.0,0.03484396247719071,high,16.0,16.0,45.966685882975035,45.966685882975035,tracking
1775180278,841188558,1.8671071328403315,-0.020995054898980625,0.6092504604025765,-3.0651114720510426e-17,-3.276944728324843e-18,0.0,tracking,tracking,0.0,0.024784278382127586,high,16.0,16.0,45.890803254716154,45.890803254716154,tracking
1775180278,919284650,1.8752276786298507,-0.024795596493152217,0.6220219189063007,-3.0646241613585265e-17,-3.276423739049426e-18,0.0,tracking,tracking,0.0,0.0266109334491487,high,16.0,16.0,45.9212964486869,45.9212964486869,tracking
1775180278,993828019,1.879304300694857,-0.02328710312215304,0.6179763457234212,-3.064158584570494e-17,-3.2759259857327572e-18,0.0,tracking,tracking,0.0,0.03229944188742673,high,16.0,16.0,45.88937715960726,45.88937715960726,tracking
1775180279,70210989,1.8786002778677713,-0.024579512214773613,0.623093894347731,-3.0638070588381045e-17,-3.2755501656667896e-18,0.0,tracking,tracking,0.0,0.03126690468069465,high,16.0,16.0,45.909109337105484,45.909109337105484,tracking
1775180279,147161617,1.8763601359379343,-0.02921727927574108,0.6214770670943766,-3.063408059500708e-17,-3.2751235910422746e-18,0.0,tracking,tracking,0.0,0.02857684436929069,high,16.0,16.0,45.98466541180949,45.98466541180949,tracking
1775180279,224173244,1.8757205852117347,-0.028425953609068744,0.6174092185095958,-3.063059295350235e-17,-3.274750723414215e-18,0.0,tracking,tracking,0.0,0.03189065365809483,high,16.0,16.0,45.94308052879807,45.94308052879807,tracking
1775180279,277604766,1.8775829687883459,-0.025201009846439526,0.6238043633385791,-3.062995064632582e-17,-3.2746820536403656e-18,0.0,tracking,tracking,0.0,0.03037188123566205,high,16.0,16.0,45.94004862531629,45.94004862531629,tracking
1775180279,353662964,1.8744201475270938,-0.03106591344005749,0.6214954736402758,-3.0630852224163326e-17,-3.2747784423286312e-18,0.0,tracking,tracking,0.0,0.024132547018300293,high,16.0,16.0,45.93738027593854,45.93738027593854,tracking
1775180279,430282041,1.8778500023264952,-0.03265811011982389,0.6104899848371229,-3.0627262771983985e-17,-3.2743946900082367e-18,0.0,tracking,tracking,0.0,0.024132547018300293,high,16.0,16.0,46.18450273915858,46.18450273915858,tracking
1775180279,506390016,1.8777198057443958,-0.03331855090875396,0.6122111043691987,-3.062397275733551e-17,-3.274042950886944e-18,0.0,tracking,tracking,0.0,0.025197209364329287,high,16.0,16.0,46.30488158331207,46.30488158331207,tracking
1775180279,582677506,1.8751237951683994,-0.03239174093611713,0.6069339437872121,-3.0621403967826164e-17,-3.273768318746561e-18,0.0,tracking,tracking,0.0,0.02601271630040347,high,16.0,16.0,46.462855458451955,46.462855458451955,tracking
1775180279,659035828,1.876663349500739,-0.03567980140424398,0.6088754196234837,-3.061868352871704e-17,-3.2734774735789823e-18,0.0,tracking,tracking,0.0,0.026395165362313424,high,16.0,16.0,46.49990259246776,46.49990259246776,tracking
1775180279,735801570,1.8791320244147043,-0.03598289809521632,0.6099104565822911,-3.061628683048625e-17,-3.2732212399083833e-18,0.0,tracking,tracking,0.0,0.030300888377712387,high,16.0,16.0,46.544934047762624,46.544934047762624,tracking
1775180279,812587164,1.875095583195934,-0.03691965265915942,0.6094436907027897,-3.061373556219494e-17,-3.2729484809808867e-18,0.0,tracking,tracking,0.0,0.040966510565394784,high,16.0,16.0,45.88694993733151,45.88694993733151,tracking
1775180279,888849043,1.8794158743455531,-0.028257775258375084,0.6471286518676445,-3.061152437593796e-17,-3.2727120806015127e-18,0.0,tracking,tracking,0.0,0.040966510565394784,high,16.0,16.0,45.89282737886288,45.89282737886288,tracking
1775180279,965638100,1.8775558227602605,-0.03259308475910955,0.631104677056318,-3.060933275417128e-17,-3.2724777718835336e-18,0.0,tracking,tracking,0.0,0.040966510565394784,high,16.0,16.0,45.89282737886288,45.89282737886288,tracking
1775180280,18471854,1.8729243996957208,-0.033636352411921144,0.627710025667115,-3.060897472193957e-17,-3.272439494259866e-18,0.0,tracking,tracking,0.0,0.04778818577899649,high,16.0,16.0,45.79308999107379,45.79308999107379,tracking
1775180280,95279984,1.858619213638219,-0.04375057484436112,0.6087901407074848,-3.061188726960859e-17,-3.2727508779670167e-18,0.0,tracking,tracking,0.0,0.04778818577899649,high,16.0,16.0,45.79308999107379,45.79308999107379,tracking
1775180280,172384388,1.8475602652966956,-0.05559793790619422,0.6024302120183797,-3.06095791062963e-17,-3.272504109662918e-18,0.0,tracking,tracking,0.0,0.04778818577899649,high,16.0,16.0,45.70502477644901,45.70502477644901,tracking
1775180280,248320309,1.842475807787744,-0.051357464795698526,0.585786885506587,-3.060762169013513e-17,-3.272294840126427e-18,0.0,tracking,tracking,0.0,0.04778818577899649,high,16.0,16.0,45.70502477644901,45.70502477644901,tracking
1775180280,325174735,1.8416336228014374,-0.05425522394669202,0.5869024269262918,-3.061319001181826e-17,-3.2728901555840065e-18,0.0,tracking,tracking,0.0,0.04778818577899649,high,16.0,16.0,45.497871819234845,45.497871819234845,tracking
1775180280,400973714,1.8435263449657204,-0.06418587870780529,0.5871170139882664,-3.0675541808970976e-17,-3.279556255490788e-18,0.0,tracking,tracking,0.0,0.04778818577899649,high,16.0,16.0,45.497871819234845,45.497871819234845,tracking
1775180280,478204968,1.8386618426689212,-0.06676129706739026,0.5710700192844836,-3.07011744365534e-17,-3.2822966681836143e-18,0.0,tracking,tracking,0.0,0.04778818577899649,high,16.0,16.0,44.00964848870102,44.00964848870102,tracking
1775180280,555359630,1.8396481856344291,-0.07563713640331454,0.5706766967106488,-3.0715024353913334e-17,-3.2837773782358985e-18,0.0,tracking,tracking,0.0,0.051790598940032385,high,16.0,16.0,43.700628844684154,43.700628844684154,tracking
1775180280,632350424,1.8474781033635193,-0.05440441604185409,0.5901381108807546,-3.0745251582779924e-17,-3.2870090048566408e-18,0.0,tracking,tracking,0.0,0.05735251868558455,high,16.0,16.0,43.675914009821405,43.675914009821405,tracking
1775180280,684367949,1.852253127742882,-0.06543434829410977,0.5924214646457151,-3.082522966091329e-17,-3.2955595500459584e-18,0.0,tracking,tracking,0.0,0.03808703636157314,high,16.0,16.0,44.04595360936996,44.04595360936996,tracking
1775180280,761203783,1.849903069980588,-0.07588587620868148,0.5811777617283207,-3.087488291406581e-17,-3.3008680345055288e-18,0.0,tracking,tracking,0.0,0.04209949743144659,high,16.0,16.0,44.22930672340671,44.22930672340671,tracking
1775180280,837656493,1.8471882295215334,-0.07453891472543833,0.575081012921945,-3.089485087394348e-17,-3.3030028312805625e-18,0.0,tracking,tracking,0.0,0.04865446450167295,high,16.0,16.0,44.27387251683755,44.27387251683755,tracking
1775180280,913482231,1.8446824704950209,-0.07419460524415761,0.5796628848470117,-3.093345475206138e-17,-3.307130014779266e-18,0.0,tracking,tracking,0.0,0.048921873796374374,high,16.0,16.0,44.45539329360864,44.45539329360864,tracking
1775180280,990554894,1.8506970919601566,-0.06699208022675357,0.6090321916990298,-3.095131656885068e-17,-3.3090396414567856e-18,0.0,tracking,tracking,0.0,0.0504793269559033,high,16.0,16.0,44.61734366401299,44.61734366401299,tracking
1775180281,68334565,1.8466939004210385,-0.08147214289806376,0.56758102452928,-3.098810032913776e-17,-3.3129722341360346e-18,0.0,tracking,tracking,0.0,0.042408359844338744,high,16.0,16.0,44.675700454685625,44.675700454685625,tracking
1775180281,144341245,1.8490220667378765,-0.07367177882477566,0.5922907208141042,-3.1028903549907455e-17,-3.3173345518011227e-18,0.0,tracking,tracking,0.0,0.05436557008056614,high,16.0,16.0,44.7476150401197,44.7476150401197,tracking
1775180281,221159227,1.8499367149162191,-0.07690478238162152,0.5831834982266667,-3.105651321831743e-17,-3.320286332125325e-18,0.0,tracking,tracking,0.0,0.04801215361013194,high,16.0,16.0,44.79710940152485,44.79710940152485,tracking
1775180281,297362607,1.8421229748925265,-0.08101283667867604,0.5735283742379164,-3.106583056182613e-17,-3.321282459671459e-18,0.0,tracking,tracking,0.0,0.049663337139905145,high,16.0,16.0,44.862173836733874,44.862173836733874,tracking
1775180281,351602895,1.8428794498315395,-0.08202987639442821,0.5759261894762157,-3.109451153454396e-17,-3.324348774329439e-18,0.0,tracking,tracking,0.0,0.06175107322526509,high,16.0,16.0,44.820504320464615,44.820504320464615,tracking
1775180281,426046691,1.841057122270488,-0.08560922770731083,0.5894599650447963,-3.1103315343566104e-17,-3.3252899993330765e-18,0.0,tracking,tracking,0.0,0.06203299245581969,high,16.0,16.0,44.77455632599884,44.77455632599884,tracking
1775180281,504054821,1.8497998210330413,-0.07464147550315325,0.5930650756972545,-3.112984516559371e-17,-3.328126332080824e-18,0.0,tracking,tracking,0.0,0.0664198354271887,high,16.0,16.0,44.60014903059368,44.60014903059368,tracking
1775180281,579584453,1.8440828369428826,-0.07789142572697139,0.5861441557709771,-3.1155735654407454e-17,-3.330894313004375e-18,0.0,tracking,tracking,0.0,0.05254753687529492,high,16.0,16.0,44.622620092645434,44.622620092645434,tracking
1775180281,656378861,1.843151799357813,-0.08118335695736573,0.5747318243930124,-3.1160299031528654e-17,-3.331382188722339e-18,0.0,tracking,tracking,0.0,0.03538695777377893,high,16.0,16.0,44.85783045517341,44.85783045517341,tracking
1775180281,733877092,1.842049957024426,-0.08191423059617275,0.5611021602995991,-3.118146395427076e-17,-3.3336449541270417e-18,0.0,tracking,tracking,0.0,0.03791154590679329,high,16.0,16.0,45.048581718448716,45.048581718448716,tracking
1775180281,809378909,1.8417437408779826,-0.08476395423035776,0.5926776643527529,-3.118638011504195e-17,-3.3341705463369717e-18,0.0,tracking,tracking,0.0,0.03818206895791819,high,16.0,16.0,45.249774827063405,45.249774827063405,tracking
1775180281,886916695,1.8504219145281775,-0.07626827790084267,0.5917791633938603,-3.1205499782441e-17,-3.3362146512206587e-18,0.0,tracking,tracking,0.0,0.031234271911821095,high,16.0,16.0,45.17845130353814,45.17845130353814,tracking
1775180281,962738525,1.8425236588448188,-0.08342309482407462,0.5779615115019924,-3.1227202575506915e-17,-3.338534920939256e-18,0.0,tracking,tracking,0.0,0.024418491883476452,high,16.0,16.0,45.279792032657,45.279792032657,tracking
1775180282,39249605,1.8504569320265962,-0.084270349213247,0.5747308868100446,-3.1227856780022807e-17,-3.338604862670875e-18,0.0,tracking,tracking,0.0,0.02804826778325761,high,16.0,16.0,45.248126592001455,45.248126592001455,tracking
1775180282,92367484,1.848866596575524,-0.08574590049352576,0.5664304883977348,-3.126582015314263e-17,-3.3426635690686295e-18,0.0,tracking,tracking,0.0,0.027988047226445982,high,16.0,16.0,45.35220761735057,45.35220761735057,tracking
1775180282,169017450,1.8467327967971972,-0.08762677543536329,0.5964537759619306,-3.1293746671912847e-17,-3.3456492242168674e-18,0.0,tracking,tracking,0.0,0.02836906726720948,high,16.0,16.0,45.479029633774225,45.479029633774225,tracking
1775180282,245336069,1.8517963418136503,-0.09651162175876016,0.5634698651383131,-3.1310964573410125e-17,-3.3474900091951233e-18,0.0,tracking,tracking,0.0,0.03400849179721703,high,16.0,16.0,45.40593751632438,45.40593751632438,tracking
1775180282,321515357,1.8493610895801296,-0.08963748453192427,0.5910510615494928,-3.131155638965829e-17,-3.3475532809277258e-18,0.0,tracking,tracking,0.0,0.020831428525635402,high,16.0,16.0,45.51038265091841,45.51038265091841,tracking
1775180282,401301461,1.854004351933453,-0.09854908933401413,0.5489285424487678,-3.1346665500842146e-17,-3.3513068350108053e-18,0.0,tracking,tracking,0.0,0.017451167136687498,high,16.0,16.0,45.54073654927586,45.54073654927586,tracking
1775180282,475317189,1.8509222011668873,-0.09874775099562916,0.5522523463794743,-3.137393526452863e-17,-3.3542222757433826e-18,0.0,tracking,tracking,0.0,0.02122359830745925,high,16.0,16.0,45.75354537004159,45.75354537004159,tracking
1775180282,552367853,1.8487170795517252,-0.08544686287519926,0.5912487467259815,-3.1381676179648205e-17,-3.3550498655790155e-18,0.0,tracking,tracking,0.0,0.01561963110392588,high,16.0,16.0,46.06181364147454,46.06181364147454,tracking
1775180282,628609177,1.8512474209462397,-0.09544748625951177,0.5748952126899393,-3.139553750470926e-17,-3.3565317952413005e-18,0.0,tracking,tracking,0.0,0.007998431369672215,high,16.0,16.0,46.49853917733278,46.49853917733278,tracking
1775180282,704914278,1.8445098891658727,-0.10010868141995938,0.5743881318931185,-3.143096778118689e-17,-3.3603196854627537e-18,0.0,tracking,tracking,0.0,0.015762213551012642,high,16.0,16.0,46.668862610570336,46.668862610570336,tracking
1775180282,758179895,1.8488126995338765,-0.09048791974140036,0.5909668704556804,-3.1446275939379107e-17,-3.3619562976625303e-18,0.0,tracking,tracking,0.0,0.01936067267762652,high,16.0,16.0,46.777505261425894,46.777505261425894,tracking
1775180282,834560773,1.8459712062409226,-0.09693447821077306,0.5619713603326122,-3.1455288523593896e-17,-3.362919843053964e-18,0.0,tracking,tracking,0.0,0.014213303220110792,high,16.0,16.0,46.94796581105249,46.94796581105249,tracking
1775180282,913073562,1.8504757425696365,-0.09839987131005923,0.5802374292938507,-3.1455104812484155e-17,-3.3629002022951173e-18,0.0,tracking,tracking,0.0,0.014751166277098467,high,16.0,16.0,47.18498709933123,47.18498709933123,tracking
1775180282,987610764,1.847945646628006,-0.0935569877482238,0.5838734692154337,-3.146874108007261e-17,-3.3643580708129663e-18,0.0,tracking,tracking,0.0,0.02215939758265377,high,16.0,16.0,47.22528356607797,47.22528356607797,tracking
1775180283,65075348,1.8493154047524838,-0.0953814172654982,0.5898992119310777,-3.1471683964570414e-17,-3.364672697864187e-18,0.0,tracking,tracking,0.0,0.01796073913323061,high,16.0,16.0,46.66618940244278,46.66618940244278,tracking
1775180283,140489962,1.846542047149693,-0.09510039376273954,0.5737860208091295,-3.1486494488146243e-17,-3.3662561073942512e-18,0.0,tracking,tracking,0.0,0.020359526779913255,high,16.0,16.0,46.24243070598048,46.24243070598048,tracking
1775180283,217020504,1.8444017093481444,-0.10972650885208318,0.5225859592849681,-3.148761342439052e-17,-3.366375734111271e-18,0.0,tracking,tracking,0.0,0.01578518868033143,high,16.0,16.0,46.08413833561528,46.08413833561528,tracking
1775180283,294432570,1.8509527597317847,-0.09985041149654045,0.5836944513244315,-3.1499470767700615e-17,-3.3676434158581264e-18,0.0,tracking,tracking,0.0,0.022871330129639444,high,16.0,16.0,46.45880917171845,46.45880917171845,tracking
1775180283,370786207,1.847808049142278,-0.09559344488491178,0.5873109485223222,-3.151419914582129e-17,-3.369218043126316e-18,0.0,tracking,tracking,0.0,0.023394860768322246,high,16.0,16.0,46.526108859576766,46.526108859576766,tracking
1775180283,449650714,1.8493773713089512,-0.09546809530378914,0.5908345325853949,-3.152362570465096e-17,-3.3702258470037535e-18,0.0,tracking,tracking,0.0,0.014651555484336116,high,16.0,16.0,46.58018489657721,46.58018489657721,tracking
1775180283,500421332,1.8424094626925092,-0.1083115424533786,0.5720450818612342,-3.15214597071062e-17,-3.3699942777998087e-18,0.0,tracking,tracking,0.0,0.015785533770146885,high,16.0,16.0,46.57962263922744,46.57962263922744,tracking
1775180283,577430404,1.8464916200554506,-0.0990955317482417,0.5736803481193644,-3.151638596494022e-17,-3.369451838387889e-18,0.0,tracking,tracking,0.0,0.024151072687979495,high,16.0,16.0,46.433503893201866,46.433503893201866,tracking
1775180283,653302159,1.8455172628725964,-0.10559094264938618,0.5309156954053171,-3.151355029471659e-17,-3.3691486737338353e-18,0.0,tracking,tracking,0.0,0.015560345862307277,high,16.0,16.0,46.49861299958935,46.49861299958935,tracking
1775180283,729922811,1.8433765123613826,-0.10886970924990452,0.5353340703235164,-3.1510983165038834e-17,-3.368874219047891e-18,0.0,tracking,tracking,0.0,0.011621514195080767,high,16.0,16.0,46.14400931944958,46.14400931944958,tracking
1775180283,806569666,1.8412707132091481,-0.11125548570957655,0.5318650360319642,-3.15086122216697e-17,-3.3686207388581658e-18,0.0,tracking,tracking,0.0,0.01583687052862044,high,16.0,16.0,45.77260491579832,45.77260491579832,tracking
1775180283,883178651,1.8428721764015115,-0.11644922144123143,0.5324864559228986,-3.150636269560358e-17,-3.3683802395272014e-18,0.0,tracking,aborted_odom_timeout,0.0,,,16.0,16.0,45.323872137356695,45.323872137356695,tracking
1775180284,36402474,1.838171329275169,-0.11730776795399706,0.5344518088675723,-3.1542956903086044e-17,-3.3722925669055155e-18,0.0,tracking,aborted_odom_timeout,0.0,,,16.0,16.0,45.323872137356695,45.323872137356695,tracking
1775180284,113094495,1.8362289926448299,-0.11879705175937644,0.5388793239265374,-3.1529678152255816e-17,-3.3708729209014913e-18,0.0,tracking,aborted_odom_timeout,0.0,,,16.0,16.0,45.323872137356695,45.323872137356695,tracking
1775180284,165749010,1.8419771410198693,-0.1198850270179333,0.5491762503880226,-3.1528678755617985e-17,-3.370766074296606e-18,0.0,tracking,aborted_odom_timeout,0.0,,,16.0,16.0,45.323872137356695,45.323872137356695,tracking
1775180284,242593121,1.8372247857185497,-0.1176332276746519,0.5339721382239451,-3.154035382557402e-17,-3.3720142689966718e-18,0.0,holding_last_path,aborted_odom_timeout,0.28737954600001103,,,0.0,0.0,0.0,0.0,tracking
1775180284,318843742,1.8369628398766567,-0.1223056405013187,0.5355101215938713,-3.1538268039749824e-17,-3.3717912753168877e-18,0.0,holding_last_path,aborted_odom_timeout,0.28737954600001103,,,0.0,0.0,0.0,0.0,tracking
1775180284,396473341,1.8439198985312388,-0.11777338572441554,0.5354643452572027,-3.1524335064804505e-17,-3.3703016854858724e-18,0.0,holding_last_path,aborted_odom_timeout,0.28737954600001103,,,0.0,0.0,0.0,0.0,tracking
1775180284,472695036,1.836812162041655,-0.13522378452246966,0.48217921092131266,-3.15173448934004e-17,-3.3695543584949413e-18,0.0,holding_last_path,aborted_odom_timeout,0.28737954600001103,,,0.0,0.0,0.0,0.0,tracking
1775180284,553315109,1.84216898330363,-0.11614129288088759,0.5599336562180615,-3.1501378720999216e-17,-3.3678473972650264e-18,0.0,holding_last_path,aborted_odom_timeout,0.28737954600001103,,,0.0,0.0,0.0,0.0,tracking
1775180284,625643029,1.8399823468145966,-0.1299767331023821,0.5440942949894134,-3.14998280809626e-17,-3.3676816166159417e-18,0.0,holding_last_path,aborted_odom_timeout,0.28737954600001103,,,0.0,0.0,0.0,0.0,tracking
1775180284,702508770,1.8404602405676502,-0.1323925229330174,0.5439788765168249,-3.150033952605182e-17,-3.367736295778649e-18,0.0,tracking,aborted_odom_timeout,0.0,,,0.0,0.0,0.0,0.0,tracking
