stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_scan_m,y_scan_m,x_forward_m,y_left_m
1774771445,260521868,0,168,2.93215312063694,2.092250108718872,-2.046529414097947,0.4350033042012964,2.046529414097947,0.4350033042012964
1774771445,260521868,0,171,2.984512997791171,2.069000005722046,-2.043527174860132,0.32366295630793845,2.043527174860132,0.32366295630793845
1774771445,260521868,0,173,3.0194195825606585,2.0652499198913574,-2.0498558542787886,0.25169069964986174,2.0498558542787886,0.25169069964986174
1774771445,260521868,0,176,3.0717794597148895,2.0577499866485596,-2.05273740768765,0.14354143176077902,2.05273740768765,0.14354143176077902
1774771445,260521868,0,178,3.106686044484377,2.054500102996826,-2.053248555319292,0.07170106898233984,2.053248555319292,0.07170106898233984
1774771445,260521868,0,181,3.159045921638608,2.1377499103546143,-2.137424321601833,-0.037308827991589785,2.137424321601833,-0.037308827991589785
1774771445,260521868,0,183,3.1939525064080954,2.1414999961853027,-2.138565147640417,-0.11207739718324944,2.138565147640417,-0.11207739718324944
1774771445,260521868,0,186,3.2463123835623264,1.9874999523162842,-1.9766122248462668,-0.20775026605403799,1.9766122248462668,-0.20775026605403799
1774771445,260521868,0,188,3.281218968331814,1.9809999465942383,-1.96172099829869,-0.27570185570715017,1.96172099829869,-0.27570185570715017
1774771445,260521868,0,191,3.333578845486045,2.178999900817871,-2.1389655461091377,-0.41577272676587507,2.1389655461091377,-0.41577272676587507
1774771445,260521868,0,193,3.3684854302555323,2.082750082015991,-2.02936934457063,-0.4685167739308713,2.02936934457063,-0.4685167739308713
1774771445,260521868,0,196,3.4208453074097633,1.7677500247955322,-1.699270399741866,-0.4872578975509007,1.699270399741866,-0.4872578975509007
1774771445,260521868,0,198,3.4557518921792507,1.5472500324249268,-1.471522238474833,-0.4781265151745443,1.471522238474833,-0.4781265151745443
1774771445,260521868,0,201,3.508111769333482,1.3727500438690186,-1.2815725847980806,-0.4919495836326717,1.2815725847980806,-0.4919495836326717
1774771445,260521868,0,203,3.543018354102969,1.2377500534057617,-1.139354944794428,-0.4836274438847035,1.139354944794428,-0.4836274438847035
1774771445,260521868,0,206,3.5953782312572002,1.1265000104904175,-1.0124915163383175,-0.49382507325757086,1.0124915163383175,-0.49382507325757086
1774771445,260521868,0,209,3.6477381084114313,1.0367499589920044,-0.9067619597129379,-0.5026263282872028,0.9067619597129379,-0.5026263282872028
1774771445,260521868,0,211,3.6826446931809187,0.9624999761581421,-0.825023520630902,-0.49572411128592053,0.825023520630902,-0.49572411128592053
1774771445,260521868,0,214,3.7350045703351498,0.8989999890327454,-0.7453047831796091,-0.5027143925236993,0.7453047831796091,-0.5027143925236993
1774771445,260521868,0,216,3.769911155104637,0.8462499976158142,-0.6846306440869688,-0.49741324835776907,0.6846306440869688,-0.49741324835776907
1774771445,260521868,0,219,3.822271032258868,0.7985000014305115,-0.6205510662138509,-0.5025123147798267,0.6205510662138509,-0.5025123147798267
1774771445,260521868,0,222,3.8746309094130993,0.7574999928474426,-0.5629322151969872,-0.5068664126348169,0.5629322151969872,-0.5068664126348169
1774771445,260521868,0,224,3.9095374941825867,0.7229999899864197,-0.5200826836518105,-0.5022379791352838,0.5200826836518105,-0.5022379791352838
1774771445,260521868,0,227,3.9618973713368177,0.6940000057220459,-0.47330688136295745,-0.5075594585826089,0.47330688136295745,-0.5075594585826089
1774771445,260521868,0,229,3.996803956106305,0.6667500138282776,-0.4374273822310972,-0.5032026095068048,0.4374273822310972,-0.5032026095068048
1774771445,260521868,0,232,4.049163833260536,0.643750011920929,-0.39633209799171054,-0.5072819195966729,0.39633209799171054,-0.5072819195966729
1774771445,260521868,0,234,4.084070418030024,0.6237499713897705,-0.3666310502654113,-0.5046243154962124,0.3666310502654113,-0.5046243154962124
1774771445,260521868,0,237,4.136430295184255,0.6052500009536743,-0.32964279272709984,-0.5076053514862713,0.32964279272709984,-0.5076053514862713
1774771445,260521868,0,240,4.188790172338486,0.5892500281333923,-0.2946250306250403,-0.5103054839842481,0.2946250306250403,-0.5103054839842481
1774771445,260521868,0,242,4.223696757107973,0.574999988079071,-0.2699461596162648,-0.5076948465361472,0.2699461596162648,-0.5076948465361472
1774771445,260521868,0,245,4.276056634262204,0.5632500052452087,-0.23803975505118927,-0.5104778579173611,0.23803975505118927,-0.5104778579173611
1774771445,260521868,0,247,4.3109632190316916,0.5527499914169312,-0.2159766449100971,-0.5088090426326907,0.2159766449100971,-0.5088090426326907
1774771445,260521868,0,250,4.363323096185923,0.5429999828338623,-0.1857169492011768,-0.5102530706786411,0.1857169492011768,-0.5102530706786411
1774771445,260521868,0,252,4.39822968095541,0.5350000262260437,-0.16532411743037884,-0.5088152555277149,0.16532411743037884,-0.5088152555277149
1774771445,260521868,0,255,4.450589558109641,0.5287500023841858,-0.13685058832301972,-0.5107332782352446,0.13685058832301972,-0.5107332782352446
1774771445,260521868,0,257,4.4854961428791285,0.5230000019073486,-0.11764941955746039,-0.5095955416532599,0.11764941955746039,-0.5095955416532599
1774771445,260521868,0,260,4.5378560200333595,0.5192499756813049,-0.09016683000597996,-0.5113613986328147,0.09016683000597996,-0.5113613986328147
1774771445,260521868,0,262,4.572762604802847,0.515749990940094,-0.0717785436505145,-0.5107307449391687,0.0717785436505145,-0.5107307449391687
1774771445,260521868,0,265,4.625122481957078,0.5137500166893005,-0.044776282627717,-0.5117950411661873,0.044776282627717,-0.5117950411661873
1774771445,260521868,0,267,4.660029066726565,0.512499988079071,-0.026822195425636915,-0.5117976236888921,0.026822195425636915,-0.5117976236888921
1774771445,260521868,0,270,4.712388943880796,0.512499988079071,-1.8708244945254087e-08,-0.5124999880790707,1.8708244945254087e-08,-0.5124999880790707
1774771445,260521868,0,272,4.747295528650284,0.5134999752044678,0.017920871819287663,-0.5131871655529059,-0.017920871819287663,-0.5131871655529059
1774771445,260521868,0,275,4.799655405804515,0.515250027179718,0.04490697973555721,-0.5132893469376999,-0.04490697973555721,-0.5132893469376999
1774771445,260521868,0,277,4.834561990574002,0.5180000066757202,0.06312830144278025,-0.5141389155403389,-0.06312830144278025,-0.5141389155403389
1774771445,260521868,0,280,4.886921867728233,0.5217499732971191,0.09060091260957169,-0.513823422266694,-0.09060091260957169,-0.513823422266694
1774771445,260521868,0,282,4.921828452497721,0.5264999866485596,0.1094654828047931,-0.5149947029001822,-0.1094654828047931,-0.5149947029001822
1774771445,260521868,0,285,4.974188329651952,0.5317500233650208,0.13762701348940265,-0.5136310860011181,-0.13762701348940265,-0.5136310860011181
1774771445,260521868,0,287,5.009094914421439,0.5392500162124634,0.1576614265019526,-0.515687361274747,-0.1576614265019526,-0.515687361274747
1774771445,260521868,0,290,5.06145479157567,0.5477499961853027,0.1873415120209809,-0.5147166367961034,-0.1873415120209809,-0.5147166367961034
1774771445,260521868,0,292,5.096361376345158,0.5569999814033508,0.2086558451780152,-0.516441397988563,-0.2086558451780152,-0.516441397988563
1774771445,260521868,0,294,5.131267961114645,0.5680000185966492,0.23102640020564585,-0.5188938461128775,-0.23102640020564585,-0.5188938461128775
1774771445,260521868,0,297,5.183627838268876,0.5797500014305115,0.26320097213130283,-0.516561044241448,-0.26320097213130283,-0.516561044241448
1774771445,260521868,0,299,5.2185344230383635,0.5952500104904175,0.28858291049169477,-0.520617401515724,-0.28858291049169477,-0.520617401515724
1774771445,260521868,0,302,5.2708943001925945,0.6104999780654907,0.32351567805165454,-0.5177333573112156,-0.32351567805165454,-0.5177333573112156
1774771445,260521868,0,304,5.305800884962082,0.628250002861023,0.35131292179836454,-0.520842871768801,-0.35131292179836454,-0.520842871768801
1774771445,260521868,0,307,5.358160762116313,0.6487500071525574,0.3904274790693904,-0.5181148090606598,-0.3904274790693904,-0.5181148090606598
1774771445,260521868,0,309,5.3930673468858,0.6712499856948853,0.42243128169651356,-0.5216592331586056,-0.42243128169651356,-0.5216592331586056
1774771445,260521868,0,311,5.427973931655288,0.6945000290870667,0.45563299267793955,-0.5241458445750391,-0.45563299267793955,-0.5241458445750391
1774771445,260521868,0,314,5.480333808809519,0.7245000004768372,0.5032799676040738,-0.5211617070539426,-0.5032799676040738,-0.5211617070539426
1774771445,260521868,0,316,5.515240393579006,0.7555000185966492,0.5434612101114747,-0.5248144350184252,-0.5434612101114747,-0.5248144350184252
1774771445,260521868,0,319,5.567600270733237,0.7929999828338623,0.5984846617233095,-0.520254824539323,-0.5984846617233095,-0.520254824539323
1774771445,260521868,0,321,5.602506855502725,0.8352500200271606,0.6491111570586782,-0.5256398973987004,-0.6491111570586782,-0.5256398973987004
1774771445,260521868,0,324,5.654866732656956,0.8182500004768372,0.661978134964981,-0.4809553119663296,-0.661978134964981,-0.4809553119663296
1774771445,260521868,0,326,5.689773317426443,0.8077499866485596,0.669655068254305,-0.45168808982756037,-0.669655068254305,-0.45168808982756037
1774771445,260521868,0,329,5.742133194580674,0.8317499756813049,0.7129488624590322,-0.42838293799382726,-0.7129488624590322,-0.42838293799382726
1774771445,336098944,1,39,0.6806784030050039,1.0434999465942383,0.8109517727388926,0.6566957901751965,-0.8109517727388926,0.6566957901751965
1774771445,336098944,1,42,0.733038280159235,0.9860000014305115,0.732740802730174,0.65976277466625,-0.732740802730174,0.65976277466625
1774771445,336098944,1,44,0.7679448649287224,0.9470000267028809,0.6812148140425036,0.6578414913216513,-0.6812148140425036,0.6578414913216513
1774771445,336098944,1,47,0.8203047420829535,0.9144999980926514,0.6236875032263025,0.6688229547726366,-0.6236875032263025,0.6688229547726366
1774771445,336098944,1,49,0.8552113268524408,0.8855000138282776,0.5809402836705707,0.6682953398749962,-0.5809402836705707,0.6682953398749962
1774771445,336098944,1,52,0.9075712040066719,0.859000027179718,0.5288532287971184,0.6769012550480453,-0.5288532287971184,0.6769012550480453
1774771445,336098944,1,55,0.959931081160903,0.8367499709129333,0.47994007152989054,0.6854254456632598,-0.47994007152989054,0.6854254456632598
1774771445,336098944,1,57,0.9948376659303904,0.8187500238418579,0.44592322819543295,0.6866615440643278,-0.44592322819543295,0.6866615440643278
1774771445,336098944,1,60,1.0471975430846214,0.8012499809265137,0.4006249960921802,0.6939028350142974,-0.4006249960921802,0.6939028350142974
1774771445,336098944,1,62,1.0821041278541088,0.7857499718666077,0.36888727306667735,0.6937760431564391,-0.36888727306667735,0.6937760431564391
1774771445,336098944,1,65,1.1344640050083399,0.7914999723434448,0.3345023487835866,0.7173425854345591,-0.3345023487835866,0.7173425854345591
1774771445,336098944,1,71,1.239183759316802,0.4477500021457672,0.14577314592065188,0.4233559428541554,-0.14577314592065188,0.4233559428541554
1774771445,336098944,1,73,1.2740903440862894,0.44225001335144043,0.1293013944913099,0.42292578981654916,-0.1293013944913099,0.42292578981654916
1774771445,336098944,1,76,1.3264502212405205,0.43650001287460327,0.10559891489578824,0.4235340959265982,-0.10559891489578824,0.4235340959265982
1774771445,336098944,1,79,1.3788100983947515,0.43174999952316284,0.08238178818953552,0.42381753510555176,-0.08238178818953552,0.42381753510555176
1774771445,336098944,1,84,1.46607656031847,0.5502499938011169,0.057516792479894475,0.5472356661082627,-0.057516792479894475,0.5472356661082627
1774771445,336098944,1,87,1.518436437472701,0.518750011920929,0.02714928401828545,0.5180390827391872,-0.02714928401828545,0.5180390827391872
1774771445,336098944,1,92,1.6057028993964195,0.41324999928474426,-0.014422211850323918,0.41299825873021007,0.014422211850323918,0.41299825873021007
1774771445,336098944,1,94,1.640609484165907,0.4410000145435333,-0.03076260034475267,0.4399257610636431,0.03076260034475267,0.4399257610636431
1774771445,336098944,1,97,1.692969361320138,0.4467499852180481,-0.054445121549612875,0.4434199792880042,0.054445121549612875,0.4434199792880042
1774771445,336098944,1,100,1.745329238474369,0.4272499978542328,-0.07419117784694085,0.42075911136435956,0.07419117784694085,0.42075911136435956
1774771445,336098944,1,102,1.7802358232438564,0.4115000069141388,-0.08555565665831165,0.4025077456448526,0.08555565665831165,0.4025077456448526
1774771445,336098944,1,109,1.9024088699370623,0.4647499918937683,-0.15130779066906322,0.439429752574976,0.15130779066906322,0.439429752574976
1774771445,336098944,1,112,1.9547687470912933,0.5117499828338623,-0.19170491056520392,0.4744863245612518,0.19170491056520392,0.4744863245612518
1774771445,336098944,1,114,1.9896753318607807,0.5245000123977661,-0.21333336695079044,0.47915460714752206,0.21333336695079044,0.47915460714752206
1774771445,336098944,1,117,2.042035209015012,0.5364999771118164,-0.24356588515768063,0.4780249836863498,0.24356588515768063,0.4780249836863498
1774771445,336098944,1,122,2.1293016709387302,0.5057500004768372,-0.26800666106419574,0.4289003294560895,0.26800666106419574,0.4289003294560895
1774771445,336098944,1,124,2.1642082557082176,0.5272499918937683,-0.29483444649396273,0.43711005835210126,0.29483444649396273,0.43711005835210126
1774771445,336098944,1,127,2.2165681328624487,0.5442500114440918,-0.32753782577450924,0.4346573911068363,0.32753782577450924,0.4346573911068363
1774771445,336098944,1,129,2.251474717631936,0.5619999766349792,-0.3536780374485726,0.4367560183491961,0.3536780374485726,0.4367560183491961
1774771445,336098944,1,131,2.2863813024014235,0.5832499861717224,-0.3826464117903766,0.4401843590057056,0.3826464117903766,0.4401843590057056
1774771445,336098944,1,134,2.3387411795556545,0.6072499752044678,-0.42183127032306134,0.4368190835614432,0.42183127032306134,0.4368190835614432
1774771445,336098944,1,136,2.373647764325142,0.6334999799728394,-0.45570174101664257,0.44006607215279464,0.45570174101664257,0.44006607215279464
1774771445,336098944,1,138,2.4085543490946293,0.6632500290870667,-0.4928908188335493,0.4438009033266922,0.4928908188335493,0.4438009033266922
1774771445,336098944,1,141,2.4609142262488604,0.6972500085830688,-0.5418650199313835,0.43879365839065054,0.5418650199313835,0.43879365839065054
1774771445,336098944,1,143,2.4958208110183477,0.7372499704360962,-0.5887939975935198,0.44368811941032066,0.5887939975935198,0.44368811941032066
1774771445,336098944,1,146,2.548180688172579,0.8087499737739563,-0.6704841061345415,0.45224725925133036,0.6704841061345415,0.45224725925133036
1774771445,336098944,1,148,2.583087272942066,0.8502500057220459,-0.7210528895939949,0.45056387187444275,0.7210528895939949,0.45056387187444275
1774771445,336098944,1,154,2.6878070272505283,2.265500068664551,-2.036217952928354,0.9931299055467759,2.036217952928354,0.9931299055467759
1774771445,336098944,1,157,2.7401669044047594,2.2302498817443848,-2.0529558220602104,0.8714280966837872,2.0529558220602104,0.8714280966837872
1774771445,336098944,1,159,2.775073489174247,2.19350004196167,-2.0478086877980477,0.7860801563865392,2.0478086877980477,0.7860801563865392
1774771445,336098944,1,162,2.827433366328478,2.151750087738037,-2.046435927818466,0.6649273895805652,2.046435927818466,0.6649273895805652
1774771445,336098944,1,164,2.8623399510979652,2.1202499866485596,-2.0381150850207996,0.5844201451814232,2.0381150850207996,0.5844201451814232
1774771445,336098944,1,167,2.9146998282521963,2.103749990463257,-2.049831003814633,0.4732408247123749,2.049831003814633,0.4732408247123749
1774771445,336098944,1,169,2.9496064130216837,2.082750082015991,-2.044484087754491,0.39740749748375936,2.044484087754491,0.39740749748375936
1774771445,336098944,1,172,3.0019662901759148,2.0687499046325684,-2.048616966074545,0.28791438697777355,2.048616966074545,0.28791438697777355
1774771445,336098944,1,174,3.036872874945402,2.0480000972747803,-2.0367809334200815,0.21407435085486187,2.0367809334200815,0.21407435085486187
1774771445,336098944,1,177,3.089232752099633,2.0557498931884766,-2.052932556831917,0.10758968558370242,2.052932556831917,0.10758968558370242
1774771445,336098944,1,179,3.1241393368691206,2.1394999027252197,-2.1391740456234922,0.037339473644461184,2.1391740456234922,0.037339473644461184
1774771445,336098944,1,182,3.1764992140233517,2.1410000324249268,-2.1396957948916384,-0.07471977092161133,2.1396957948916384,-0.07471977092161133
1774771445,336098944,1,184,3.211405798792839,2.1465001106262207,-2.141271347964302,-0.1497322253408365,2.141271347964302,-0.1497322253408365
1774771445,336098944,1,187,3.26376567594707,1.96875,-1.9540752421098475,-0.23993022042531653,1.9540752421098475,-0.23993022042531653
1774771445,336098944,1,189,3.2986722607165575,2.1619999408721924,-2.1353821426090613,-0.33821124960251875,2.1353821426090613,-0.33821124960251875
1774771445,336098944,1,192,3.3510321378707886,2.203749895095825,-2.155592684399081,-0.45818531087325914,2.155592684399081,-0.45818531087325914
1774771445,336098944,1,195,3.4033920150250196,1.906999945640564,-1.8420205112384556,-0.493567856378363,1.8420205112384556,-0.493567856378363
1774771445,336098944,1,197,3.438298599794507,1.6380000114440918,-1.5664272139667974,-0.47890481396104434,1.5664272139667974,-0.47890481396104434
1774771445,336098944,1,200,3.490658476948738,1.4477499723434448,-1.3604399791432156,-0.4951596162544485,1.3604399791432156,-0.4951596162544485
1774771445,336098944,1,202,3.5255650617182255,1.2932499647140503,-1.1990805004326912,-0.4844599309695065,1.1990805004326912,-0.4844599309695065
1774771445,336098944,1,205,3.5779249388724566,1.1764999628067017,-1.0662710915206848,-0.49721033966668265,1.0662710915206848,-0.49721033966668265
1774771445,336098944,1,207,3.612831523641944,1.0774999856948853,-0.9600595307572158,-0.4891747301064441,0.9600595307572158,-0.4891747301064441
1774771445,336098944,1,210,3.665191400796175,0.9957500100135803,-0.8623448186259953,-0.49787498052316775,0.8623448186259953,-0.49787498052316775
1774771445,336098944,1,213,3.717551277950406,0.925000011920929,-0.7757702998551818,-0.5037910915412459,0.7757702998551818,-0.5037910915412459
1774771445,336098944,1,215,3.7524578627198935,0.8687499761581421,-0.7116383334303373,-0.49829449471900095,0.7116383334303373,-0.49829449471900095
1774771445,336098944,1,218,3.8048177398741245,0.8165000081062317,-0.6434108015236559,-0.5026875806305175,0.6434108015236559,-0.5026875806305175
1774771445,336098944,1,220,3.839724324643612,0.7757499814033508,-0.5942589773352657,-0.49864245858504996,0.5942589773352657,-0.49864245858504996
1774771445,336098944,1,223,3.892084201797843,0.7379999756813049,-0.5397390291840747,-0.5033147568679456,0.5397390291840747,-0.5033147568679456
1774771445,336098944,1,226,3.944444078952074,0.7067499756813049,-0.49094980196272725,-0.508393371394911,0.49094980196272725,-0.508393371394911
1774771445,336098944,1,228,3.9793506637215614,0.6790000200271606,-0.45433971067285966,-0.5045953373769785,0.45433971067285966,-0.5045953373769785
1774771445,336098944,1,231,4.0317105408757925,0.653249979019165,-0.4111035481047541,-0.5076705701773757,0.4111035481047541,-0.5076705701773757
1774771445,336098944,1,233,4.06661712564528,0.6317499876022339,-0.38019664930885144,-0.5045379615943134,0.38019664930885144,-0.5045379615943134
1774771445,336098944,1,236,4.118977002799511,0.6132500171661377,-0.3429250738744239,-0.5084072946590058,0.3429250738744239,-0.5084072946590058
1774771445,336098944,1,239,4.171336879953742,0.5960000157356262,-0.30696271725848645,-0.5108717147877275,0.30696271725848645,-0.5108717147877275
1774771445,336098944,1,241,4.206243464723229,0.5807499885559082,-0.2815531979599662,-0.5079353757380988,0.2815531979599662,-0.5079353757380988
1774771445,336098944,1,244,4.2586033418774605,0.5682500004768372,-0.24910442122056595,-0.5107397090204484,0.24910442122056595,-0.5107397090204484
1774771445,336098944,1,246,4.293509926646948,0.5565000176429749,-0.22634896595625797,-0.5083880557676037,0.22634896595625797,-0.5083880557676037
1774771445,336098944,1,249,4.345869803801179,0.546999990940094,-0.1960272823460014,-0.5106684782366188,0.1960272823460014,-0.5106684782366188
1774771445,336098944,1,251,4.380776388570666,0.5379999876022339,-0.1751556803240443,-0.5086889760061889,0.1751556803240443,-0.5086889760061889
1774771445,336098944,1,254,4.433136265724897,0.5317500233650208,-0.14657018794924234,-0.511150924241778,0.14657018794924234,-0.511150924241778
1774771445,336098944,1,256,4.468042850494385,0.5257499814033508,-0.12719044976885097,-0.510132955643155,0.12719044976885097,-0.510132955643155
1774771445,336098944,1,259,4.520402727648616,0.5205000042915344,-0.09931610080367975,-0.5109369497194743,0.09931610080367975,-0.5109369497194743
1774771445,336098944,1,261,4.555309312418103,0.5164999961853027,-0.08079841859792486,-0.5101410212985154,0.08079841859792486,-0.5101410212985154
1774771445,336098944,1,264,4.607669189572334,0.515250027179718,-0.05385831182962907,-0.5124274316969795,0.05385831182962907,-0.5124274316969795
1774771445,336098944,1,266,4.642575774341822,0.5132499933242798,-0.03580252809659295,-0.5119997408488269,0.03580252809659295,-0.5119997408488269
1774771445,336098944,1,269,4.694935651496053,0.5127500295639038,-0.008948740561887023,-0.512671934925387,0.008948740561887023,-0.512671934925387
1774771445,336098944,1,271,4.72984223626554,0.5130000114440918,0.008953065909060934,-0.5129218793856101,-0.008953065909060934,-0.5129218793856101
1774771445,336098944,1,274,4.782202113419771,0.5137500166893005,0.035837370564880344,-0.5124985487972157,-0.035837370564880344,-0.5124985487972157
1774771445,336098944,1,276,4.817108698189259,0.5164999961853027,0.053988931711334995,-0.5136705571785155,-0.053988931711334995,-0.5136705571785155
1774771445,336098944,1,279,4.86946857534349,0.5202500224113464,0.08138501456050364,-0.5138448843999452,-0.08138501456050364,-0.5138448843999452
1774771445,336098944,1,281,4.904375160112977,0.5239999890327454,0.09998389194308203,-0.5143726371593179,-0.09998389194308203,-0.5143726371593179
1774771445,336098944,1,284,4.956735037267208,0.5285000205039978,0.12785570709491842,-0.5128013161410416,-0.12785570709491842,-0.5128013161410416
1774771445,336098944,1,286,4.9916416220366955,0.5357499718666077,0.147672685710951,-0.5149959322654749,-0.147672685710951,-0.5149959322654749
1774771445,336098944,1,289,5.0440014991909266,0.543749988079071,0.1770276600167314,-0.5141257211276153,-0.1770276600167314,-0.5141257211276153
