stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774802602,344210418,1.3411320847731523,-0.3432143982245892,0.10510221803359632,0.189703388971189,-0.03218309718660623,0.0001915029152750635,tracking,0.616086522316595,0.025973823373280417,high,,,,,
1774802602,419944287,1.350313804587466,-0.3403835433922617,0.129060985799955,0.19025282194222914,-0.026332631087382118,0.00021329142161801025,tracking,0.6218868011528014,0.02784026020741775,high,,,,,
1774802602,497046773,1.34258050337761,-0.34266308107245447,0.1101432396502676,0.19362323172062934,-0.020631383803323553,0.0004791587837082783,tracking,0.6131298451606092,0.02695066157426191,high,,,,,
1774802602,573149958,1.358314122618156,-0.3447346353390265,0.12547482876079902,0.193088739093995,-0.016441910837020336,0.00041351525374465266,tracking,0.6205183986230677,0.02755474808838095,high,,,,,
1774802602,649975609,1.335489745040766,-0.3428397059030369,0.09352627475538339,0.19057232273866617,-0.012598788299489657,-0.0005040859993038368,tracking,0.6070561251631644,0.03182861967209525,high,,,,,
1774802602,702323220,1.34268735787632,-0.3484305983578721,0.11886555547783711,0.18972792058462315,-0.011437946917446349,-0.00042934221409378706,tracking,0.6266439729733677,0.028499151260650973,high,,,,,
1774802602,779442428,1.3478041685512991,-0.3495698771652415,0.11470064848256971,0.18696937054755253,-0.00732234670790737,-0.0012678802494297773,tracking,0.622738906783035,0.03433034379879673,high,,,,,
1774802602,854668869,1.3502642477006546,-0.341599780489924,0.12795491258857927,0.18603157315963406,-0.0062575846034957075,-0.0008469814715841822,tracking,0.6182075031447163,0.03409376215734224,high,,,,,
1774802602,933596528,1.3521024393419274,-0.34305645871244017,0.11535375393426607,0.18323827243073681,-0.005823136168944076,-0.0004970877176564759,tracking,0.6135631198075326,0.028001858869270313,high,,,,,
1774802603,9626343,1.3584633911765496,-0.3460495528248717,0.1259157758533029,0.17572492645544172,-0.0019998650905491823,-0.0006695203666838082,tracking,0.611909187639925,0.027637840583657397,high,,,,,
1774802603,85159767,1.3400448674331369,-0.3508397616610928,0.0947414564460541,0.17119787316204996,0.002850720485575801,-0.0009963704972594774,tracking,0.6074045974965315,0.03320408152243244,high,,,,,
1774802603,161909455,1.341049358569679,-0.3523824565313826,0.11768656320660821,0.16904554246338194,0.007043549348929594,-0.0008314881515615489,tracking,0.6251557859785551,0.033993662017607396,high,,,,,
1774802603,214608271,1.3495710872358528,-0.3508867691829749,0.123197775081212,0.16839932472369215,0.008301387567585023,0.00019706036540779678,tracking,0.6256317217378026,0.038388024152943005,high,,,,,
1774802603,291699719,1.3612687408790245,-0.3520136640260337,0.1284501036070653,0.1678097567330034,0.009150144873235143,0.0005863473948292658,tracking,0.6173443662480446,0.03658601091376112,high,,,,,
1774802603,367378477,1.3609490199360705,-0.3538041078884356,0.12402833662203477,0.1669701210637801,0.008808726203447356,0.000330946025232153,tracking,0.6070647078837873,0.040074832665368904,high,,,,,
1774802603,444211276,1.3634783886652917,-0.3549398625201629,0.12680493118764455,0.16451232453464132,0.008586812771503385,2.51041667383882e-05,tracking,0.607859604100596,0.04105618147152555,high,,,,,
1774802603,520972464,1.3664823873648229,-0.3527345671423393,0.12996661476670404,0.1677676091759351,0.010234368074160886,-0.001037123121155973,tracking,0.6060443671339981,0.04307412329340588,high,,,,,
1774802603,597456947,1.3660857085311109,-0.3562700180675772,0.1302780190005928,0.17267909708020515,0.013161794353939887,-0.0006445075364663001,tracking,0.6025525334534777,0.039859689440177856,high,,,,,
1774802603,648750703,1.3609936910943807,-0.3592647583004281,0.12629071615863244,0.17543734645971532,0.016206452973428858,-0.0010058228125988927,tracking,0.6042660371490339,0.04304258063321322,high,,,,,
1774802603,726363042,1.363176174460309,-0.36095335529294437,0.1303825252883783,0.17779076807153274,0.01947480031419527,-0.0008969398607119106,tracking,0.6099594615926827,0.04796837473569135,high,,,,,
1774802603,802894692,1.3700452089831578,-0.3575130615932811,0.13195202379320597,0.17793582044574704,0.021775876967868747,0.0008288822231012701,tracking,0.6087490561335406,0.04856703563723208,high,,,,,
1774802603,879134341,1.3663186276530603,-0.3531883051719822,0.12932284648774517,0.17552207128735917,0.02631356445377615,0.0009525254044900937,tracking,0.601146597577757,0.04232278780562646,high,,,,,
1774802603,955901084,1.370339118672608,-0.35872511257184336,0.13409522365605717,0.17486277925535537,0.029859037890740618,0.00018863125485139992,tracking,0.6028502091818047,0.040253681649609574,high,,,,,
1774802604,32550234,1.3763269910460902,-0.357714597378684,0.14483012572955992,0.17713357922753548,0.03351656766907265,-0.0002982904451467543,tracking,0.6014260923583942,0.04353874813708996,high,,,,,
1774802604,110192555,1.3753210685512076,-0.35873722128380675,0.13795500299240684,0.18026453219587915,0.035310622608178875,-6.441827811323741e-05,tracking,0.5959305826341558,0.04174441999868122,high,,,,,
1774802604,160849530,1.3802297297485053,-0.35851147720049786,0.14662441701958034,0.17992483444902488,0.036196976255541656,-0.000438577672743043,tracking,0.5969908997572059,0.042116430694370086,high,,,,,
