t_monotonic_s,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,odom_source,odom_prediction_age_s,planner_state,planner_path_forward_span_m,planner_path_length_m,planner_path_max_curvature_m_inv,local_path_source,tracker_state,path_age_s,odom_age_s,path_deviation_m,cmd_linear_x_mps,cmd_angular_z_rps,tracker_desired_steering_deg,raw_curvature_m_inv,filtered_curvature_m_inv,fusion_state,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
5.402430336999998,1775230454,764383884,0.24708010815483508,0.014227854709586193,0.2739705787048601,-0.2225793787327606,0.3328851157203312,0.5711570032221034,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.027352333068847656,0.012386152188654678,0.09255532372481158,-0.059323671166124026,-18.82924779570881,-1.1366583230043688,-0.640953634849866,tracking,high,21.928235910933573,22.069105536200542,-10.88433349522114,-3.654954530628551,tracking
5.4126858430000055,1775230454,823938884,0.23383658672307783,0.034034591476734516,0.3079545445876656,-0.2225793787327606,0.3328851157203312,0.5711570032221034,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.060456037521362305,0.012386152188654678,0.09337908506054197,-0.06775063091736933,-18.82924779570881,-1.1366583230043688,-0.7255439574444691,tracking,high,21.945397605427956,22.069105536200542,-12.279647663277629,-4.811764340628592,tracking
5.413824986999998,1775230454,827130874,0.233124532922534,0.035099524415008757,0.3097817332390448,-0.2225793787327606,0.3328851157203312,0.5711570032221034,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.060456037521362305,0.012386152188654678,0.09337908506054197,-0.06775063091736933,-18.82924779570881,-1.1366583230043688,-0.7255439574444691,tracking,high,21.945397605427956,22.069105536200542,-12.279647663277629,-4.811764340628592,tracking
5.475334555000003,1775230454,840258018,0.2839354029199055,0.03350497374376163,0.28627426542910656,-0.2314170254172233,0.38585280941374767,0.3423030737156125,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.058931827545166016,0.01983379676812539,0.08619080378934234,-0.08343036447453278,-21.998610189474196,-1.3466600324502676,-0.9679729252606077,tracking,high,21.779962065765268,22.04130102011886,-14.991614117034295,-8.11301211729611,tracking
5.481439629000008,1775230454,895247125,0.27122312052282493,0.054700777588059926,0.30507777969352284,-0.2314170254172233,0.38585280941374767,0.3423030737156125,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.058931827545166016,0.01983379676812539,0.08619080378934234,-0.08343036447453278,-21.998610189474196,-1.3466600324502676,-0.9679729252606077,tracking,high,21.7956417456113,22.04130102011886,-16.192867969642208,-9.224092152296182,tracking
5.543938045000004,1775230454,917013909,0.3272861178452748,0.05088802328839248,0.29343171103385796,-0.21523258710736679,0.4415169406949535,0.057281779570650074,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.05747580528259277,0.03968627297116866,0.08821844923166251,-0.09448198262082591,-21.800633230566493,-1.3332809471692988,-1.0710002663129488,tracking,high,21.83788435899297,22.00944370946404,-17.812216033839302,-13.614419933961797,tracking
5.550440766000008,1775230454,964349687,0.3171100593254967,0.07176266075090643,0.2961399567919095,-0.21523258710736679,0.4415169406949535,0.057281779570650074,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.05747580528259277,0.03968627297116866,0.08821844923166251,-0.09448198262082591,-21.800633230566493,-1.3332809471692988,-1.0710002663129488,tracking,high,21.83788435899297,22.00944370946404,-17.812216033839302,-13.614419933961797,tracking
5.578816158999999,1775230454,992259600,0.31110276513739993,0.08408571176947718,0.2977387318943383,-0.21523258710736679,0.4415169406949535,0.057281779570650074,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.02195572853088379,0.05102350096363107,0.09491667993239306,-0.09785849344799476,-19.693055395064,-1.1930503277796454,-1.030993641135542,tracking,high,21.977430831924856,21.997472363759634,-17.18673851200821,-15.893587062294987,tracking
5.601771905000007,1775230454,993409282,0.36999424949732757,0.06451320337405914,0.2631651074176748,-0.1889384980566181,0.4889965595202828,-0.16587706651832182,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.02195572853088379,0.05102350096363107,0.09491667993239306,-0.09785849344799476,-19.693055395064,-1.1930503277796454,-1.030993641135542,tracking,high,21.977430831924856,21.996161909972653,-17.18673851200821,-16.97692039562832,tracking
5.612437206999999,1775230455,25616186,0.36392063688055637,0.08023247553938614,0.2578328270491881,-0.1889384980566181,0.4889965595202828,-0.16587706651832182,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.027090787887573242,0.06442272754475481,0.09324513408130822,-0.10120356436328712,-20.537587358136985,-1.2487753050324188,-1.0853495505195936,tracking,high,21.942606960027256,21.996161909972653,-18.035501396834473,-18.035501396834473,tracking
5.647125402,1775230455,59040792,0.35760575548698903,0.09657618159715171,0.2522887266580534,-0.1889384980566181,0.4889965595202828,-0.16587706651832182,corrected,0.0,tracking,1.1480085666491502,1.152656497514722,0.9608073911231666,tracking,tracking,0.0,0.027031660079956055,0.06123981609867374,0.10842888544273258,-0.10176703225235728,-16.10185004255749,-0.9622338281794168,-0.9385601616840948,tracking,high,22.25893511339026,21.99292653273542,-15.72552347416299,-16.922843096833827,tracking
5.693937562000002,1775230455,69760576,0.4222326556861575,0.0758913039235764,0.24545519309216726,-0.16493154874389399,0.5176843964049876,-0.27187266235116053,corrected,0.0,tracking,1.1480085666491502,1.152656497514722,0.9608073911231666,tracking,tracking,0.0,0.027018070220947266,0.08725755784325814,0.10693641064788091,-0.1027794634089888,-16.766352891968015,-1.0042571013797832,-0.9611269238072703,tracking,high,22.22784188849752,22.030667530526628,-16.084285717953183,-16.084285717953183,tracking
5.701162670000002,1775230455,115518812,0.4146947999556681,0.09955099986256054,0.23302981467624445,-0.16493154874389399,0.5176843964049876,-0.27187266235116053,corrected,0.0,tracking,1.1480085666491502,1.152656497514722,0.9608073911231666,tracking,tracking,0.0,0.027018070220947266,0.08725755784325814,0.10693641064788091,-0.1027794634089888,-16.766352891968015,-1.0042571013797832,-0.9611269238072703,tracking,high,22.22784188849752,22.030667530526628,-16.084285717953183,-16.084285717953183,tracking
5.711224252000008,1775230455,125690394,0.4130185106377256,0.10481250883624203,0.23026662447272853,-0.16493154874389399,0.5176843964049876,-0.27187266235116053,corrected,0.0,tracking,1.1480085666491502,1.152656497514722,0.9608073911231666,tracking,tracking,0.0,0.0037386417388916016,0.0912251140116323,0.11623354386720217,-0.10239254820910132,-14.559559614717514,-0.8657564001979976,-0.8809208151313506,tracking,high,22.421532163900046,22.030667530526628,-14.803473001698976,-14.979729472952986,tracking
5.798101424000009,1775230455,146845740,0.481286386205224,0.086440949704012,0.2270264920070717,-0.14204830918768382,0.5327342107027512,-0.3239277766576447,corrected,0.0,tracking,1.1480085666491502,1.152656497514722,0.9608073911231666,tracking,tracking,0.0,0.060425519943237305,0.09693458033630147,0.11762392890593665,-0.10239314761508748,-14.687613096403224,-0.8737134344064376,-0.8705129013074444,tracking,high,22.45049851887368,22.11372246987344,-14.636124501682932,-14.636124501682932,tracking
5.816903592000003,1775230455,220993727,0.47076273762003923,0.12590856220008273,0.20302830358779803,-0.14204830918768382,0.5327342107027512,-0.3239277766576447,corrected,0.0,tracking,1.1480085666491502,1.152656497514722,0.9608073911231666,tracking,tracking,0.0,0.07257485389709473,0.08081902377498774,0.1227135257258072,-0.10193324794785784,-13.716354663907877,-0.8135871646854265,-0.8306602499191401,tracking,high,22.45049851887368,22.11372246987344,-14.636124501682932,-14.636124501682932,tracking
5.8190662890000056,1775230455,225940509,0.4700579662648404,0.12855171799535275,0.20142113895875693,-0.14204830918768382,0.5327342107027512,-0.3239277766576447,corrected,0.0,tracking,1.1480085666491502,1.152656497514722,0.9608073911231666,tracking,tracking,0.0,0.07257485389709473,0.08081902377498774,0.1227135257258072,-0.10193324794785784,-13.716354663907877,-0.8135871646854265,-0.8306602499191401,tracking,high,22.556531785954316,22.11372246987344,-13.992991155525585,-13.992991155525585,tracking
